USI	Cosine	Matching Peaks	Status
mzspec:MSV000084595:3_1_clavu_M_SAMPLE_OE_5-Media_7_A3_Neg:scan:416	1.0	5	NoID
mzspec:MSV000088661:P1G:scan:1609	1.0	5	NoID
mzspec:MSV000085619:3_1_clavu_M_SAMPLE_OE_5-Media_7_A3_Neg:scan:416	1.0	5	NoID
mzspec:MSV000085870:PH697025_neg_IDA:scan:436	1.0	5	NoID
mzspec:MSV000084314:MSV000088661:scan:29579	1.0	5	NoID
mzspec:MSV000085870:CS53827_neg_IDA:scan:477	1.0	5	NoID
mzspec:MSV000081464:H2_3_Seed_2_Y_F12:scan:551	1.0	5	NoID
mzspec:MSV000081464:H_fungal_mycelia_1_month:scan:2113	1.0	5	NoID
mzspec:MSV000085870:CS60106_neg_IDA:scan:406	1.0	5	NoID
mzspec:MSV000085870:PH697053_neg_IDA:scan:410	1.0	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BFC_S_08_A_neg:scan:146	1.0	5	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:563	1.0	5	NoID
mzspec:MSV000085870:CS53088_neg_IDA:scan:399	1.0	5	NoID
mzspec:MSV000085870:PH697285_neg_IDA:scan:467	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample019:scan:1953	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D5:scan:805	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample033:scan:1952	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C11:scan:717	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D12:scan:1682	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_W_09_C_neg:scan:153	0.99	5	NoID
mzspec:MSV000081464:J_Fungal_mycelia_24h:scan:505	0.99	5	NoID
mzspec:MSV000085870:PH697021_neg_IDA:scan:386	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C4:scan:744	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_W_10_C_neg:scan:149	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_F4:scan:1265	0.99	5	NoID
mzspec:MSV000081464:J_fungal_filtrate_1week:scan:2020	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample016:scan:1952	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E5:scan:132	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B10:scan:304	0.99	5	NoID
mzspec:MSV000085870:PH697098_neg_IDA:scan:428	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample066:scan:1900	0.99	5	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h_170814185415:scan:2094	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample057:scan:1952	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E12:scan:123	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G9:scan:1110	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E11:scan:320	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D6:scan:447	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_07_A_neg:scan:151	0.99	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C6:scan:120	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H10:scan:969	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C6:scan:889	0.99	5	NoID
mzspec:MSV000081464:H_fungal_filtrate_1month:scan:2082	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_E5:scan:872	0.99	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A6:scan:1339	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample023:scan:1906	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample015:scan:1953	0.99	5	NoID
mzspec:MSV000081464:NS2_2_Placenta_2_Y_H8:scan:605	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_F2:scan:531	0.99	5	NoID
mzspec:MSV000085467:180821_PMA_JM_008_neg:scan:156	0.99	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A12:scan:934	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G12:scan:320	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_11_B_neg:scan:147	0.99	5	NoID
mzspec:MSV000085870:PH697119_neg_IDA:scan:434	0.99	5	NoID
mzspec:MSV000085870:PH697026_neg_IDA:scan:352	0.99	4	NoID
mzspec:MSV000085870:PH697217_neg_IDA:scan:416	0.99	4	NoID
mzspec:MSV000085870:PH697206_neg_IDA:scan:350	0.99	4	NoID
mzspec:MSV000084186:Cohort1_Sample051:scan:1894	0.99	4	NoID
mzspec:MSV000085870:PH697184_neg_IDA:scan:392	0.99	4	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_05_A_neg:scan:150	0.98	5	NoID
