USI	Cosine	Matching Peaks	Status
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_faeces_3_5ul:scan:1149	0.93	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:803	0.92	5	NoID
mzspec:MSV000084186:Cohort2_Sample375:scan:2152	0.91	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_faeces_2_5ul:scan:15181	0.91	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:750	0.9	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VeganStoolLyoph:scan:819	0.9	5	NoID
mzspec:MSV000084314:MSV000084186:scan:28381	0.89	5	NoID
mzspec:MSV000084186:Cohort2_Sample505:scan:2171	0.89	5	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:27188	0.89	5	NoID
mzspec:MSV000084186:Cohort2_Sample007:scan:2076	0.89	5	NoID
mzspec:MSV000084314:MSV000083105:scan:5257	0.89	5	NoID
mzspec:MSV000087728:VGF153_A08_neg:scan:124	0.88	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_Meconium:scan:785	0.88	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VeganStoolWet:scan:806	0.88	5	NoID
mzspec:MSV000090005:Yeast_12C_10mM17min_ddMS_neg_1:scan:5219	0.88	5	NoID
mzspec:MSV000087012:NEG_06_MSMS:scan:4294967295	0.85	5	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_D4:scan:127	0.85	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_OmnivoreStoolWet:scan:720	0.85	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_OmnivoreStoolLyoph:scan:763	0.85	5	NoID
mzspec:MSV000085920:200728_LQ_PPF077_445867Z01_E5_neg:scan:174	0.85	4	NoID
mzspec:MSV000086252:200728_LQ_PPF077_445867Z01_E5_neg:scan:150	0.85	4	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_faeces_1_5ul:scan:1095	0.84	5	NoID
mzspec:MSV000087012:NEG_10_MSMS:scan:4294967295	0.83	6	NoID
mzspec:MSV000084186:Cohort2_Sample173:scan:2079	0.83	5	NoID
mzspec:MSV000086252:200728_LQ_PPF077_445966Z01_A7_neg:scan:124	0.83	4	NoID
mzspec:MSV000085920:200728_LQ_PPF077_445966Z01_A7_neg:scan:124	0.83	4	NoID
mzspec:MSV000084186:Cohort2_Sample165:scan:2084	0.8	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_gutcontent_4_5ul:scan:1232	0.8	5	NoID
mzspec:MSV000086988:NIST_NEG_Samp_10-02:scan:100	0.79	5	NoID
mzspec:MSV000084186:Cohort2_Sample059:scan:2184	0.79	5	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A15M_NEG_MS2_rep2:scan:260	0.79	4	NoID
mzspec:MSV000087012:NEG_02_MSMS:scan:4294967295	0.79	4	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_M_NEG_MS2_rep3:scan:257	0.79	4	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A15M_NEG_MS2_rep2:scan:260	0.79	4	NoID
mzspec:MSV000087012:NEG_05_MSMS:scan:4294967295	0.78	5	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A15M_NEG_MS2_rep1:scan:260	0.78	4	NoID
mzspec:MSV000083300:BP000096957_n:scan:152	0.78	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A15M_NEG_MS2_rep1:scan:260	0.78	4	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_G2:scan:125	0.76	4	NoID
mzspec:MSV000084314:MSV000086988:scan:1405	0.76	4	NoID
mzspec:MSV000084314:MSV000087646:scan:5495	0.76	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A45M_NEG_MS2_rep1:scan:288	0.76	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A45M_NEG_MS2_rep3:scan:268	0.76	4	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A45M_NEG_MS2_rep1:scan:288	0.76	4	NoID
mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A45M_NEG_MS2_rep3:scan:268	0.76	4	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_gutcontent_1_5ul:scan:1174	0.75	5	NoID
mzspec:MSV000087012:NEG_07_MSMS:scan:4294967295	0.75	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_D3:scan:121	0.74	4	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_H5:scan:82	0.74	4	NoID
mzspec:MSV000084186:Cohort2_Sample451:scan:2036	0.73	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_leaves_2_5ul:scan:1139	0.72	5	NoID
mzspec:MSV000086988:NIST_NEG_Samp_10-03:scan:102	0.72	4	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_E11:scan:122	0.71	4	NoID
mzspec:MSV000083611:rime5941_180710_neg_61_st2a_FR_6h_5ul_ddms2:scan:8847	0.71	4	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_faeces_3_5ul:scan:1432	0.71	4	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_A8:scan:98	0.7	4	NoID
