file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000088697:27_Mastigocladus_laminosus_CP_Ex	-0.0	mzspec:MSV000088697:27_Mastigocladus_laminosus_CP_Ex:scan:1306	1	1.0	8	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/27_Mastigocladus_laminosus_CP_Ex.mzML	MSV000088697/27_Mastigocladus_laminosus_CP_Ex.mzML	MSV000088697	Mastigocladus laminosus SAG 4.84		447715	automatic	No	No	No
mzspec:MSV000084595:29_2_scab_M_SAMPLE_KO_OBA_14_C5	-0.0	mzspec:MSV000084595:29_2_scab_M_SAMPLE_KO_OBA_14_C5:scan:1870	1	1.0	8	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/29_2_scab_M_SAMPLE_KO_OBA_14_C5.mzML	MSV000084595/29_2_scab_M_SAMPLE_KO_OBA_14_C5.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000084595:7_1_clavu_M_SAMPLE_OE_5-Media_7_A7	0.0	mzspec:MSV000084595:7_1_clavu_M_SAMPLE_OE_5-Media_7_A7:scan:1861	1	1.0	8	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/7_1_clavu_M_SAMPLE_OE_5-Media_7_A7.mzML	MSV000084595/7_1_clavu_M_SAMPLE_OE_5-Media_7_A7.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000088697:39_Anabaena_variabils__CP_Ex	-0.0	mzspec:MSV000088697:39_Anabaena_variabils__CP_Ex:scan:1374	1	1.0	8	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/39_Anabaena_variabils__CP_Ex.mzML	MSV000088697/39_Anabaena_variabils__CP_Ex.mzML	MSV000088697	Trichormus variabilis ATCC 29413		240292	automatic	No	No	No
mzspec:MSV000088697:41_Synechococcus_PCC6301_CP_Ex	-0.0	mzspec:MSV000088697:41_Synechococcus_PCC6301_CP_Ex:scan:1286	1	1.0	8	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/41_Synechococcus_PCC6301_CP_Ex.mzML	MSV000088697/41_Synechococcus_PCC6301_CP_Ex.mzML	MSV000088697	Synechococcus elongatus PCC 6301		269084	automatic	No	No	No
mzspec:MSV000088697:24_Synechococcus_elongatus_CP_Ex	-0.0	mzspec:MSV000088697:24_Synechococcus_elongatus_CP_Ex:scan:1362	1	1.0	8	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/24_Synechococcus_elongatus_CP_Ex.mzML	MSV000088697/24_Synechococcus_elongatus_CP_Ex.mzML	MSV000088697	Synechococcus elongatus PCC 7942		1140	automatic	No	No	No
mzspec:MSV000088697:28_Nostoc_muscorum_CP_Ex	-0.0	mzspec:MSV000088697:28_Nostoc_muscorum_CP_Ex:scan:1346	1	1.0	8	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/28_Nostoc_muscorum_CP_Ex.mzML	MSV000088697/28_Nostoc_muscorum_CP_Ex.mzML	MSV000088697	Desmonostoc sp. PCC 7906		1181	automatic	No	No	No
mzspec:MSV000083383:isa_4_fe	-0.0	mzspec:MSV000083383:isa_4_fe:scan:715	1	1.0	8	MSV000083383	NoID	MSV000083383/updates/2019-10-30_allegraaron_e0b9cac9/other/allegraaron/190222_isa_wine_fungus infusion/mzXML/isa_4_fe.mzML	MSV000083383/isa_4_fe.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	316435	maual	No	No	No
mzspec:MSV000083383:P_AT-3_Zn	-0.0	mzspec:MSV000083383:P_AT-3_Zn:scan:1468	1	1.0	8	MSV000083383	NoID	MSV000083383/ccms_peak/raw/P_AT-3_Zn.mzML	MSV000083383/P_AT-3_Zn.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	316435	maual	No	No	No
mzspec:MSV000088697:25_Anabaena_PCC7120_CP_Ex	-0.0	mzspec:MSV000088697:25_Anabaena_PCC7120_CP_Ex:scan:1373	1	1.0	8	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/25_Anabaena_PCC7120_CP_Ex.mzML	MSV000088697/25_Anabaena_PCC7120_CP_Ex.mzML	MSV000088697	Nostoc sp. PCC 7120		103690	automatic	No	No	No
