USI	Cosine	Matching Peaks	Status
mzspec:MSV000083475:6B5_5_5_mousseau-88-s096-a02:scan:2210	0.79	7	NoID
mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:2210	0.79	7	NoID
mzspec:MSV000081351:39108:scan:2860	0.79	7	NoID
mzspec:MSV000082048:6_72:scan:2374	0.78	7	NoID
mzspec:MSV000086879:C3_3:scan:4294967295	0.78	7	NoID
mzspec:MSV000083300:BP000096986_p:scan:2116	0.78	7	NoID
mzspec:MSV000088420:2020_1212_4x_10uL:scan:4294967295	0.78	7	NoID
mzspec:MSV000086131:Sample-2A2:scan:2784	0.78	6	NoID
mzspec:MSV000084314:MSV000083475:scan:201002	0.77	6	NoID
mzspec:MSV000081470:B. azoricus 1_12:scan:7113	0.77	6	NoID
mzspec:MSV000082608:81634:scan:2405	0.77	6	NoID
mzspec:MSV000086131:Sample-2C5:scan:2845	0.77	6	NoID
mzspec:MSV000082608:81732:scan:2422	0.77	6	NoID
mzspec:MSV000081470:B. childressi 2_14:scan:7220	0.77	6	NoID
mzspec:MSV000082608:81883:scan:2390	0.77	6	NoID
mzspec:MSV000081470:V. insolatus 1_19:scan:7343	0.77	6	NoID
mzspec:MSV000081470:B. brooksi 3_10:scan:7320	0.77	6	NoID
mzspec:MSV000081470:B. azoricus 3_04:scan:7241	0.77	6	NoID
mzspec:MSV000081470:B. puteoserpentis 1_17:scan:7086	0.77	6	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:7710	0.76	7	NoID
mzspec:MSV000088420:2020_1212_4x_20uL:scan:4294967295	0.76	6	NoID
mzspec:MSV000084630:A45_181_11_dil1for3_PheDCA_0_3uM:scan:972	0.76	6	NoID
mzspec:MSV000083475:4G8_7_30_thomas-18-s019-a04:scan:1667	0.76	6	NoID
mzspec:MSV000084904:LB22:scan:2116	0.76	6	NoID
mzspec:MSV000088420:2020_1212_4x_50uL:scan:4294967295	0.76	6	NoID
mzspec:MSV000088843:63_4_SI:scan:1788	0.76	6	NoID
mzspec:MSV000082647:81991:scan:2546	0.76	6	NoID
mzspec:MSV000084904:LB102:scan:2109	0.76	6	NoID
mzspec:MSV000082608:81490:scan:2422	0.76	6	NoID
mzspec:MSV000081351:38992:scan:2995	0.76	6	NoID
mzspec:MSV000082647:81935:scan:2490	0.76	6	NoID
mzspec:MSV000082049:16_31:scan:2351	0.76	6	NoID
mzspec:MSV000084904:LB118:scan:2051	0.76	6	NoID
mzspec:MSV000082973:A40_161_2:scan:1908	0.76	6	NoID
mzspec:MSV000087612:X00176757:scan:1803	0.76	6	NoID
mzspec:MSV000088420:2021_0115_4x_180min:scan:4294967295	0.76	6	NoID
mzspec:MSV000083300:BP000096893_p:scan:2179	0.76	6	NoID
