file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P2_E4_BE4_01_52994	0.02	mzspec:MSV000085071:P2_E4_BE4_01_52994:scan:87	1	1.0	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P2_mzXML/P2_E4_BE4_01_52994.mzXML	MSV000085071/P2_E4_BE4_01_52994.mzXML	MSV000085071	Hydnum umbilicatum		57134	automatic	Yes	No	No
mzspec:MSV000088967:482 P_BB8_01_26753.d	-0.0	mzspec:MSV000088967:482 P_BB8_01_26753.d:scan:446	1	1.0	5	MSV000088967	NoID	MSV000088967/peak/482 P_BB8_01_26753.d.mzXML	MSV000088967/482 P_BB8_01_26753.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP321_ASM_BG6_01_30234	-0.0	mzspec:MSV000080337:VVP321_ASM_BG6_01_30234:scan:203	1	1.0	5	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP321_ASM_BG6_01_30234.mzXML	MSV000080337/VVP321_ASM_BG6_01_30234.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000085071:P2_F9_BF9_01_53012	0.02	mzspec:MSV000085071:P2_F9_BF9_01_53012:scan:93	1	1.0	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_F9_BF9_01_53012.mzML	MSV000085071/P2_F9_BF9_01_53012.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F2_BF2_01_53005	0.02	mzspec:MSV000085071:P2_F2_BF2_01_53005:scan:82	1	1.0	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_F2_BF2_01_53005.mzML	MSV000085071/P2_F2_BF2_01_53005.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_B2_BB2_01_52953	0.02	mzspec:MSV000085071:P2_B2_BB2_01_52953:scan:80	1	0.99	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_B2_BB2_01_52953.mzML	MSV000085071/P2_B2_BB2_01_52953.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_B1_BB1_01_52952	0.02	mzspec:MSV000085071:P2_B1_BB1_01_52952:scan:80	1	0.99	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P2_mzXML/P2_B1_BB1_01_52952.mzXML	MSV000085071/P2_B1_BB1_01_52952.mzXML	MSV000085071	Lepiota spheniscuspora	Lepiota spheniscispora	182865	manual	Yes	No	No
mzspec:MSV000085071:P3_B12_BB12_01_52784	0.02	mzspec:MSV000085071:P3_B12_BB12_01_52784:scan:88	1	0.99	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P3_mzXML/P3_B12_BB12_01_52784.mzXML	MSV000085071/P3_B12_BB12_01_52784.mzXML	MSV000085071	Scutiger ellisii	Scutiger	2806070	manual	Yes	No	No
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_22_Media_TG	-0.0	mzspec:MSV000089837:Steph_BSH_220616_CSHpos_22_Media_TG:scan:530	1	0.99	5	MSV000089837	NoID	MSV000089837/peak/Pos/Steph_BSH_220616_CSHpos_22_Media_TG.mzML	MSV000089837/Steph_BSH_220616_CSHpos_22_Media_TG.mzML	MSV000089837	Escherichia coli		1005443	automatic	No	Yes	No
mzspec:MSV000085071:P2_G11_BG11_01_53027	0.02	mzspec:MSV000085071:P2_G11_BG11_01_53027:scan:82	1	0.99	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_G11_BG11_01_53027.mzML	MSV000085071/P2_G11_BG11_01_53027.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
