file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087793:BcK562_EA_48_Tri_2_P1-B-6_01_3658	-0.0	mzspec:MSV000087793:BcK562_EA_48_Tri_2_P1-B-6_01_3658:scan:5382	1	0.97	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcK562_EA_48_Tri_2_P1-B-6_01_3658.mzML	MSV000087793/BcK562_EA_48_Tri_2_P1-B-6_01_3658.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcC5424_EA_48_2_P1-D-2_01_3684	-0.0	mzspec:MSV000087793:BcC5424_EA_48_2_P1-D-2_01_3684:scan:5295	1	0.95	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcC5424_EA_48_2_P1-D-2_01_3684.mzML	MSV000087793/BcC5424_EA_48_2_P1-D-2_01_3684.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcJ2315_EA_48_Tri_2_P1-A-6_01_3634	-0.0	mzspec:MSV000087793:BcJ2315_EA_48_Tri_2_P1-A-6_01_3634:scan:5384	1	0.94	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcJ2315_EA_48_Tri_2_P1-A-6_01_3634.mzML	MSV000087793/BcJ2315_EA_48_Tri_2_P1-A-6_01_3634.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcJ2315_EA_48_Tri_1_P1-A-6_01_3633	-0.0	mzspec:MSV000087793:BcJ2315_EA_48_Tri_1_P1-A-6_01_3633:scan:5294	1	0.94	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcJ2315_EA_48_Tri_1_P1-A-6_01_3633.mzML	MSV000087793/BcJ2315_EA_48_Tri_1_P1-A-6_01_3633.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcJ2315_EA_48_1_P1-A-2_01_3625	-0.0	mzspec:MSV000087793:BcJ2315_EA_48_1_P1-A-2_01_3625:scan:5302	1	0.93	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcJ2315_EA_48_1_P1-A-2_01_3625.mzML	MSV000087793/BcJ2315_EA_48_1_P1-A-2_01_3625.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcK562_EA_24_2_P1-B-1_01_3644	-0.0	mzspec:MSV000087793:BcK562_EA_24_2_P1-B-1_01_3644:scan:5394	1	0.92	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcK562_EA_24_2_P1-B-1_01_3644.mzML	MSV000087793/BcK562_EA_24_2_P1-B-1_01_3644.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcK562_EA_24_Tri_1_P1-B-5_01_3651	-0.0	mzspec:MSV000087793:BcK562_EA_24_Tri_1_P1-B-5_01_3651:scan:5284	1	0.92	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcK562_EA_24_Tri_1_P1-B-5_01_3651.mzML	MSV000087793/BcK562_EA_24_Tri_1_P1-B-5_01_3651.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcK562_EA_24_1_P1-B-1_01_3643	-0.0	mzspec:MSV000087793:BcK562_EA_24_1_P1-B-1_01_3643:scan:5294	1	0.92	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcK562_EA_24_1_P1-B-1_01_3643.mzML	MSV000087793/BcK562_EA_24_1_P1-B-1_01_3643.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcK562_EA_48_Tri_1_P1-B-6_01_3657	-0.0	mzspec:MSV000087793:BcK562_EA_48_Tri_1_P1-B-6_01_3657:scan:5302	1	0.91	8	MSV000087793	NoID	MSV000087793/ccms_peak/BcK562_EA_48_Tri_1_P1-B-6_01_3657.mzML	MSV000087793/BcK562_EA_48_Tri_1_P1-B-6_01_3657.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000087793:BcJ2315_EA_24_Tri_2_P1-A-5_01_3632	-0.0	mzspec:MSV000087793:BcJ2315_EA_24_Tri_2_P1-A-5_01_3632:scan:5293	1	0.91	7	MSV000087793	NoID	MSV000087793/ccms_peak/BcJ2315_EA_24_Tri_2_P1-A-5_01_3632.mzML	MSV000087793/BcJ2315_EA_24_Tri_2_P1-A-5_01_3632.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
