USI	Cosine	Matching Peaks	Status
mzspec:MSV000082969:G85273_BH9_01_36663:scan:81	1.0	5	NoID
mzspec:MSV000084314:MSV000082969:scan:89	1.0	5	NoID
mzspec:MSV000084314:MSV000083664:scan:108	1.0	5	NoID
mzspec:MSV000085870:PH697053_pos_IDA:scan:866	1.0	5	NoID
mzspec:MSV000084314:MSV000083758:scan:56	1.0	5	NoID
mzspec:MSV000085870:CS56422_pos_IDA:scan:802	1.0	5	NoID
mzspec:MSV000082969:G84975_BG8_01_36649:scan:74	1.0	5	NoID
mzspec:MSV000085870:PH697217_pos_IDA:scan:960	1.0	5	NoID
mzspec:MSV000085870:CS56148_pos_IDA:scan:802	1.0	5	NoID
mzspec:MSV000085870:CS58504_pos_IDA:scan:856	1.0	5	NoID
mzspec:MSV000084314:MSV000083049:scan:45	1.0	5	NoID
mzspec:MSV000085870:PH697289_pos_IDA:scan:878	1.0	5	NoID
mzspec:MSV000085870:PH697165_pos_IDA:scan:957	1.0	5	NoID
mzspec:MSV000085870:PH697111_pos_IDA:scan:864	1.0	5	NoID
mzspec:MSV000085870:PH697141_pos_IDA:scan:863	1.0	5	NoID
mzspec:MSV000085870:CS53970_pos_IDA:scan:814	1.0	5	NoID
mzspec:MSV000085870:PH697129_pos_IDA:scan:848	1.0	5	NoID
mzspec:MSV000085870:PH697184_pos_IDA:scan:854	1.0	5	NoID
mzspec:MSV000085870:CS60976_pos_IDA:scan:802	1.0	5	NoID
mzspec:MSV000084314:MSV000083760:scan:65	1.0	5	NoID
mzspec:MSV000085870:CS55847_pos_IDA:scan:767	1.0	5	NoID
mzspec:MSV000085769:2-30_GC3_01_27174.d:scan:297	1.0	5	NoID
mzspec:MSV000083055:MASSBANK:scan:10375	1.0	5	NoID
mzspec:MSV000083759:18NAVY28_V1_20180325_BA6_01_39353:scan:81	1.0	5	NoID
mzspec:MSV000084314:MSV000084099:scan:84	1.0	5	NoID
mzspec:MSV000082944:MASSBANK:scan:10375	1.0	5	NoID
mzspec:MSV000084314:MSV000083666:scan:25	1.0	5	NoID
mzspec:MSV000086158:18NAVY28_V1_20180325_BA6_01_39353:scan:81	1.0	5	NoID
mzspec:MSV000085870:PH697206_pos_IDA:scan:858	1.0	5	NoID
mzspec:MSV000082944:target_MASSBANK:scan:10375	1.0	5	NoID
mzspec:MSV000085870:PH697122_pos_IDA:scan:936	1.0	5	NoID
mzspec:MSV000085870:PH697253_pos_IDA:scan:920	1.0	5	NoID
mzspec:MSV000085870:CS53088_pos_IDA:scan:779	1.0	5	NoID
mzspec:MSV000084099:G84975_BG8_01_36649:scan:74	1.0	5	NoID
mzspec:MSV000085870:PH697338_pos_IDA:scan:839	1.0	5	NoID
mzspec:MSV000084681:TyF2_colon_BD3_01_49996:scan:74	1.0	5	NoID
mzspec:MSV000085769:2-27_GC1_01_27197.d:scan:302	1.0	5	NoID
mzspec:MSV000085870:PH697043_pos_IDA:scan:827	1.0	5	NoID
mzspec:MSV000085870:CS55606_pos_IDA:scan:815	1.0	5	NoID
mzspec:MSV000085870:PH697182_pos_IDA:scan:862	1.0	5	NoID
mzspec:MSV000088420:2020_1217_4x_07:scan:4294967295	1.0	5	NoID
mzspec:MSV000085119:P2_D1_BD1_01_53685:scan:88	1.0	5	NoID
mzspec:MSV000085870:CS60106_pos_IDA:scan:920	1.0	5	NoID
mzspec:MSV000085870:PH697021_pos_IDA:scan:801	1.0	5	NoID
mzspec:MSV000085870:PH697154_pos_IDA:scan:1057	1.0	5	NoID
mzspec:MSV000084099:Gauglitz_cheetah_FT_IIN_20190827_SIRIUS_noRenumberIDs:scan:32	1.0	5	NoID
mzspec:MSV000083689:G85414_RC4_01_35343:scan:105	1.0	5	NoID
mzspec:MSV000085870:PH697140_pos_IDA:scan:856	1.0	5	NoID
mzspec:MSV000088420:2020_1208_1x_30uL:scan:4294967295	1.0	5	NoID
mzspec:MSV000083664:S114_RC5_01_42175:scan:66	1.0	5	NoID
mzspec:MSV000085870:CS57315_pos_IDA:scan:868	1.0	5	NoID
mzspec:MSV000085119:P1_B7_GB7_02_53350:scan:81	1.0	5	NoID
mzspec:MSV000085071:P2_E4_BE4_01_52994:scan:87	1.0	5	NoID
mzspec:MSV000088967:482 P_BB8_01_26753.d:scan:446	1.0	5	NoID
mzspec:MSV000089210:target_RESPECT:scan:1636	1.0	5	NoID
mzspec:MSV000082969:G84972_BG10_01_36651:scan:80	1.0	5	NoID
mzspec:MSV000083666:GF7.D15_BD8_01_41836:scan:75	1.0	5	NoID
mzspec:MSV000085042:QC2_pos-QC2:scan:4556	1.0	5	NoID
mzspec:MSV000083789:pos_Cd10MYY_19:scan:313	1.0	5	NoID
mzspec:MSV000082969:G84782_RC7_01_37030:scan:69	1.0	5	NoID
mzspec:MSV000088420:2021_0119_04x_60min:scan:4294967295	1.0	5	NoID
mzspec:MSV000085870:PH697172_pos_IDA:scan:943	1.0	5	NoID
mzspec:MSV000084099:G84959_RG5_01_36964:scan:62	1.0	5	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:856	1.0	5	NoID
mzspec:MSV000085870:CS53827_pos_IDA:scan:850	1.0	5	NoID
mzspec:MSV000085870:PH697115_pos_IDA:scan:845	1.0	5	NoID
mzspec:MSV000085870:PH697119_pos_IDA:scan:947	1.0	5	NoID
mzspec:MSV000085870:PH697291_pos_IDA:scan:864	1.0	5	NoID
mzspec:MSV000085119:P3_C6_GC6_01_53775:scan:87	1.0	5	NoID
mzspec:MSV000083758:16NAVY13_7_plasma_BA7_01_38960:scan:82	1.0	5	NoID
mzspec:MSV000082944:target_RESPECT:scan:1636	1.0	5	NoID
mzspec:MSV000085870:PH697073_pos_IDA:scan:843	1.0	5	NoID
mzspec:MSV000085870:PH697098_pos_IDA:scan:780	1.0	5	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:902	1.0	5	NoID
mzspec:MSV000082969:G84959_RG5_01_36964:scan:62	1.0	5	NoID
mzspec:MSV000085870:PH697146_pos_IDA:scan:789	1.0	5	NoID
mzspec:MSV000085870:PH697287_pos_IDA:scan:832	1.0	5	NoID
mzspec:MSV000083758:15NAVY03_9_plasma_GD8_01_38885:scan:81	1.0	5	NoID
mzspec:MSV000085870:PH697097_pos_IDA:scan:844	1.0	5	NoID
mzspec:MSV000085870:PH697026_pos_IDA:scan:847	1.0	5	NoID
mzspec:MSV000083055:RESPECT:scan:1636	1.0	5	NoID
mzspec:MSV000082944:RESPECT:scan:1636	1.0	5	NoID
mzspec:MSV000085870:PH697211_pos_IDA:scan:1040	1.0	5	NoID
mzspec:MSV000089210:target_MASSBANK:scan:10375	1.0	5	NoID
mzspec:MSV000085870:CS60557_pos_IDA:scan:867	1.0	5	NoID
mzspec:MSV000084010:PM19.VOID.PST_BB6_01_43269:scan:76	1.0	5	NoID
mzspec:MSV000085870:CS60365_pos_IDA:scan:885	1.0	5	NoID
mzspec:MSV000083758:16NAVY08_9_plasma_GE7_01_39147:scan:82	1.0	5	NoID
mzspec:MSV000085870:PH697085_pos_IDA:scan:1062	1.0	5	NoID
mzspec:MSV000080337:VVP321_ASM_BG6_01_30234:scan:203	1.0	5	NoID
mzspec:MSV000083759:15NAVY02_V1_20161122_rerun_RB2_01_39492:scan:78	1.0	5	NoID
mzspec:MSV000085870:CS61791_pos_IDA:scan:865	1.0	5	NoID
mzspec:MSV000084314:MSV000085071:scan:207	1.0	5	NoID
mzspec:MSV000084314:MSV000083995:scan:8	1.0	5	NoID
mzspec:MSV000085870:PH697186_pos_IDA:scan:842	1.0	5	NoID
mzspec:MSV000085870:PH697072_pos_IDA:scan:840	1.0	5	NoID
mzspec:MSV000085870:PH697257_pos_IDA:scan:900	1.0	5	NoID
mzspec:MSV000085870:PH697025_pos_IDA:scan:849	1.0	5	NoID
mzspec:MSV000085870:PH697187_pos_IDA:scan:860	1.0	5	NoID
mzspec:MSV000085870:PH697272_pos_IDA:scan:928	1.0	5	NoID
mzspec:MSV000085870:PH697159_pos_IDA:scan:928	1.0	5	NoID
mzspec:MSV000085870:CS53236_pos_IDA:scan:835	1.0	5	NoID
mzspec:MSV000084099:Gauglitz_cheetah_FT_IIN_20190827_SIRIUS:scan:32	1.0	5	NoID
mzspec:MSV000084099:G84782_RC7_01_37030:scan:69	1.0	5	NoID
mzspec:MSV000083758:16NAVY04_4_plasma_GE10_01_38904:scan:81	1.0	5	NoID
mzspec:MSV000082221:PLCL20981_BG10_01_28194:scan:89	1.0	5	NoID
mzspec:MSV000084099:G85273_BH9_01_36663:scan:81	1.0	5	NoID
mzspec:MSV000083049:B4_RC7_01_38596:scan:82	1.0	5	NoID
mzspec:MSV000085870:CS56182_pos_IDA:scan:835	1.0	5	NoID
mzspec:MSV000083049:A1_RB4_01_38581:scan:82	1.0	5	NoID
mzspec:MSV000083995:ChAT_S2_DREADD_10_Pre_01_BG9_01_44268:scan:76	1.0	5	NoID
mzspec:MSV000084099:G84972_BG10_01_36651:scan:80	1.0	5	NoID
mzspec:MSV000083302:S95_RE6_01_40408:scan:82	1.0	5	NoID
mzspec:MSV000083689:G84971_RH6_01_35523:scan:76	1.0	5	NoID
mzspec:MSV000085119:P2_B8_BB8_01_53666:scan:101	1.0	5	NoID
mzspec:MSV000085071:P2_F9_BF9_01_53012:scan:93	1.0	5	NoID
mzspec:MSV000083612:rime5941_180710_46_st2a_FR_3h_5ul_ddms2:scan:2029	1.0	5	NoID
mzspec:MSV000084908:Serum_152B_GD2_01_50434:scan:169	1.0	5	NoID
mzspec:MSV000085870:PH697215_pos_IDA:scan:965	1.0	5	NoID
mzspec:MSV000085870:CS61323_pos_IDA:scan:845	1.0	5	NoID
mzspec:MSV000085870:PH697071_pos_IDA:scan:879	1.0	5	NoID
mzspec:MSV000089491:amidation_C20_5_BD7_01_63120:scan:105	1.0	5	NoID
mzspec:MSV000083995:TH_S2_DREADD_1_Post_09_BB8_01_44430:scan:53	1.0	5	NoID
mzspec:MSV000083302:S86_BD2_01_40342:scan:83	1.0	5	NoID
mzspec:MSV000085870:CS60089_pos_IDA:scan:802	1.0	5	NoID
mzspec:MSV000085071:P2_F2_BF2_01_53005:scan:82	1.0	5	NoID
mzspec:MSV000085769:2-15_GA6_01_27128.d:scan:294	1.0	4	NoID
mzspec:MSV000084314:MSV000080450:scan:40771	1.0	4	NoID
mzspec:MSV000083758:17NAVY18_10_plasma_BF11_01_39046:scan:74	0.99	5	NoID
mzspec:MSV000082969:G85423_GE6_01_36863:scan:74	0.99	5	NoID
mzspec:MSV000084099:G84929_RD7_01_36787:scan:80	0.99	5	NoID
mzspec:MSV000084099:G84865_RB5_01_36906:scan:71	0.99	5	NoID
mzspec:MSV000084099:G85188_GE8_01_36865:scan:74	0.99	5	NoID
mzspec:MSV000086246:FS_44_5X_GD12_01_59202:scan:68	0.99	5	NoID
mzspec:MSV000084099:G84911_RH12_01_36982:scan:68	0.99	5	NoID
mzspec:MSV000086158:18NAVY28_15_plasma_GF12_01_39311:scan:76	0.99	5	NoID
mzspec:MSV000083760:18NAVY30_v1_sup_4_BC8_01_39753:scan:78	0.99	5	NoID
mzspec:MSV000083760:18NAVY27_V2_breakfast_GC1_01_39821:scan:87	0.99	5	NoID
