USI	Cosine	Matching Peaks	Status
mzspec:MSV000087905:Sp44-20L:scan:505	0.93	6	NoID
mzspec:MSV000087905:Sp44-25L:scan:509	0.93	6	NoID
mzspec:MSV000084890:AMZ_18_RB9_01_48924:scan:129	0.92	6	NoID
mzspec:MSV000083760:18NAVY27_V1_supper_GE1_01_39850:scan:171	0.92	6	NoID
mzspec:MSV000083664:BS80_BH4_01_42352:scan:94	0.92	6	NoID
mzspec:MSV000084900:AMZ_18_RB9_01_48924:scan:129	0.92	6	NoID
mzspec:MSV000082618:GIMap_P3_Pulled_Sample_QC_180301112205:scan:281	0.91	6	NoID
mzspec:MSV000084900:G96251_5x_RE5_01_32420:scan:95	0.91	6	NoID
mzspec:MSV000082268:Plate9_GC2_01_24506:scan:92	0.91	6	NoID
mzspec:MSV000084900:G96230_5x_RH10_01_32501:scan:93	0.91	6	NoID
mzspec:MSV000084900:G96209_5x_BE3_01_32506:scan:95	0.91	6	NoID
mzspec:MSV000083014:G96230_5x_RH10_01_32501:scan:93	0.91	6	NoID
mzspec:MSV000087905:Sp44-19L:scan:509	0.91	6	NoID
mzspec:MSV000083014:G96209_5x_BE3_01_32506:scan:95	0.91	6	NoID
mzspec:MSV000082423:G96251_5x_RE5_01_32420:scan:95	0.91	6	NoID
mzspec:MSV000084900:G96232_5x_RB8_01_32347:scan:87	0.91	6	NoID
mzspec:MSV000082618:GIMap_P3_Pulled_Sample_QC_180301130245:scan:287	0.91	6	NoID
mzspec:MSV000083014:G96251_5x_RE5_01_32420:scan:95	0.91	6	NoID
mzspec:MSV000083760:18NAVY27_V2_ALL_GC4_01_39826:scan:172	0.91	6	NoID
mzspec:MSV000082423:G96230_5x_RH10_01_32501:scan:93	0.91	6	NoID
mzspec:MSV000082423:G96209_5x_BE3_01_32506:scan:95	0.91	6	NoID
mzspec:MSV000082423:G96232_5x_RB8_01_32347:scan:87	0.91	6	NoID
mzspec:MSV000083760:18NAVY28_V1_supper_GD4_01_39842:scan:167	0.91	6	NoID
mzspec:MSV000083014:G96232_5x_RB8_01_32347:scan:87	0.91	6	NoID
mzspec:MSV000082268:Plate9_GA8_01_24717:scan:92	0.91	6	NoID
mzspec:MSV000082074:G73697_5ul_rerun_BG8_01_18774:scan:104	0.9	6	NoID
mzspec:MSV000082268:Plate9_GB9_01_24498:scan:97	0.9	6	NoID
mzspec:MSV000084900:G96206_5x_BG6_01_32547:scan:88	0.9	6	NoID
mzspec:MSV000083760:15NAVY01_V1_ALL_GB2_01_39810:scan:167	0.9	6	NoID
mzspec:MSV000082074:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000084900:16NAVY05_v1_sup_2_GG2_01_39578:scan:138	0.9	6	NoID
mzspec:MSV000084900:G96231_5x_RC5_01_32367:scan:94	0.9	6	NoID
mzspec:MSV000082423:G96236_5x_RH4_01_32481:scan:94	0.9	6	NoID
mzspec:MSV000085226:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000083760:16NAVY05_v1_sup_2_GG2_01_39578:scan:138	0.9	6	NoID
mzspec:MSV000082820:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000083010:G73697_5ul_rerun_BG8_01_18774:scan:98	0.9	6	NoID
mzspec:MSV000083010:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000084900:G96236_5x_RH4_01_32481:scan:94	0.9	6	NoID
mzspec:MSV000083014:G96206_5x_BG6_01_32547:scan:88	0.9	6	NoID
mzspec:MSV000084734:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000081673:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000081673:G73697_5ul_rerun_BG8_01_18774:scan:104	0.9	6	NoID
mzspec:MSV000084101:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000082423:G96231_5x_RC5_01_32367:scan:94	0.9	6	NoID
mzspec:MSV000082423:G96206_5x_BG6_01_32547:scan:88	0.9	6	NoID
mzspec:MSV000083014:G96236_5x_RH4_01_32481:scan:94	0.9	6	NoID
mzspec:MSV000083014:G96231_5x_RC5_01_32367:scan:94	0.9	6	NoID
mzspec:MSV000081936:G73697_5ul_rerun_BG8_01_18774:scan:104	0.9	6	NoID
mzspec:MSV000084900:G73697_5ul_rerun_BG8_01_18774:scan:98	0.9	6	NoID
mzspec:MSV000084734:G79556_5x_RC12_01_18091:scan:98	0.9	6	NoID
mzspec:MSV000083010:G79556_5x_RC12_01_18091:scan:98	0.9	6	NoID
mzspec:MSV000084900:G78944_BB8_01_18659:scan:107	0.9	6	NoID
mzspec:MSV000082074:G79556_5x_RC12_01_18091:scan:98	0.9	6	NoID
mzspec:MSV000087905:Sp44-10L:scan:502	0.9	6	NoID
mzspec:MSV000084900:G79556_5x_RC12_01_18091:scan:98	0.9	6	NoID
mzspec:MSV000084900:G87366_RE9_01_26168:scan:97	0.9	6	NoID
mzspec:MSV000083760:18NAVY27_V2_lunch_GC3_01_39823:scan:166	0.9	6	NoID
mzspec:MSV000082069:G87366_RE9_01_26168:scan:97	0.9	6	NoID
mzspec:MSV000082618:GIMap_P3_Pulled_Sample_QC_180301094130:scan:269	0.9	6	NoID
mzspec:MSV000084900:G73699_rerun_BE8_01_18707:scan:108	0.89	6	NoID
mzspec:MSV000083014:G96238_5x_RA6_01_32319:scan:88	0.89	6	NoID
