file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000080141:A2133B_32B06_GB6_01_25808	-0.0	mzspec:MSV000080141:A2133B_32B06_GB6_01_25808:scan:3505	1	0.96	7	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2133B_32B06_GB6_01_25808.mzXML	MSV000080141/A2133B_32B06_GB6_01_25808.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084453:SPE_1_2_47_GA6_01_48124	0.01	mzspec:MSV000084453:SPE_1_2_47_GA6_01_48124:scan:1505	1	0.94	6	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/SPE_1_2_47_GA6_01_48124.mzML	MSV000084453/SPE_1_2_47_GA6_01_48124.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084447:SPE_1_2_47_GA6_01_48124	0.01	mzspec:MSV000084447:SPE_1_2_47_GA6_01_48124:scan:1505	1	0.94	6	MSV000084447	NoID	MSV000084447/ccms_peak/20191008_Data_RR_mzXML/SPE_1_2_47_GA6_01_48124.mzML	MSV000084447/SPE_1_2_47_GA6_01_48124.mzML	MSV000084447	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080116:D7_P1-C-5_01_35669	-0.0	mzspec:MSV000080116:D7_P1-C-5_01_35669:scan:821	1	0.92	5	MSV000080116	NoID	MSV000080116/ccms_peak/mzXMLs/Mono/D7_P1-C-5_01_35669.mzXML	MSV000080116/D7_P1-C-5_01_35669.mzXML	MSV000080116	Actinomycetes	Actinomycetia	1760	automatic	No	No	No
mzspec:MSV000080116:898_P1-E-2_01_35685	-0.0	mzspec:MSV000080116:898_P1-E-2_01_35685:scan:821	1	0.91	6	MSV000080116	NoID	MSV000080116/ccms_peak/mzXMLs/Co/898_P1-E-2_01_35685.mzXML	MSV000080116/898_P1-E-2_01_35685.mzXML	MSV000080116	Actinomycetes	Actinomycetia	1760	automatic	No	No	No
mzspec:MSV000086109:BB11_dil2x_BB11_02_57178	0.01	mzspec:MSV000086109:BB11_dil2x_BB11_02_57178:scan:984	1	0.91	4	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BB11_dil2x_BB11_02_57178.mzML	MSV000086109/BB11_dil2x_BB11_02_57178.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2143B_33C04_GC4_01_25658	-0.0	mzspec:MSV000080141:A2143B_33C04_GC4_01_25658:scan:3516	1	0.91	4	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2143B_33C04_GC4_01_25658.mzXML	MSV000080141/A2143B_33C04_GC4_01_25658.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080116:829_P1-E-5_01_35688	-0.0	mzspec:MSV000080116:829_P1-E-5_01_35688:scan:819	1	0.9	6	MSV000080116	NoID	MSV000080116/ccms_peak/mzXMLs/Co/829_P1-E-5_01_35688.mzXML	MSV000080116/829_P1-E-5_01_35688.mzXML	MSV000080116	Actinomycetes	Actinomycetia	1760	automatic	No	No	No
mzspec:MSV000080141:A2135B_32D02_GD2_01_25828	-0.0	mzspec:MSV000080141:A2135B_32D02_GD2_01_25828:scan:3505	1	0.89	6	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2135B_32D02_GD2_01_25828.mzXML	MSV000080141/A2135B_32D02_GD2_01_25828.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2133A_32B05_GB5_01_25807	-0.0	mzspec:MSV000080141:A2133A_32B05_GB5_01_25807:scan:3505	1	0.88	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2133A_32B05_GB5_01_25807.mzXML	MSV000080141/A2133A_32B05_GB5_01_25807.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2132B_32A09_GA9_01_25799	-0.0	mzspec:MSV000080141:A2132B_32A09_GA9_01_25799:scan:3515	1	0.88	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2132B_32A09_GA9_01_25799.mzXML	MSV000080141/A2132B_32A09_GA9_01_25799.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080116:D3_P1-C-3_01_35667	-0.0	mzspec:MSV000080116:D3_P1-C-3_01_35667:scan:821	1	0.87	6	MSV000080116	NoID	MSV000080116/ccms_peak/mzXMLs/Mono/D3_P1-C-3_01_35667.mzXML	MSV000080116/D3_P1-C-3_01_35667.mzXML	MSV000080116	Actinomycetes	Actinomycetia	1760	automatic	No	No	No
mzspec:MSV000080141:A2134B_32C03_GC3_01_25817	-0.0	mzspec:MSV000080141:A2134B_32C03_GC3_01_25817:scan:3494	1	0.86	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2134B_32C03_GC3_01_25817.mzXML	MSV000080141/A2134B_32C03_GC3_01_25817.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2145B_33E02_GE2_01_25680	-0.0	mzspec:MSV000080141:A2145B_33E02_GE2_01_25680:scan:3505	1	0.86	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2145B_33E02_GE2_01_25680.mzXML	MSV000080141/A2145B_33E02_GE2_01_25680.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000082063:PG_20150114_p6031	-0.0	mzspec:MSV000082063:PG_20150114_p6031:scan:649	1	0.86	5	MSV000082063	NoID	MSV000082063/raw/spectra/PG_20150114_p6031.mzXML	MSV000082063/PG_20150114_p6031.mzXML	MSV000082063	Fungi		4751	automatic	No	No	No
mzspec:MSV000084453:SPE_1_3_RA7_01_48081	0.01	mzspec:MSV000084453:SPE_1_3_RA7_01_48081:scan:1511	1	0.82	6	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/SPE_1_3_RA7_01_48081.mzML	MSV000084453/SPE_1_3_RA7_01_48081.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084447:SPE_1_3_RA7_01_48081	0.01	mzspec:MSV000084447:SPE_1_3_RA7_01_48081:scan:1511	1	0.82	6	MSV000084447	NoID	MSV000084447/ccms_peak/20191008_Data_RR_mzXML/SPE_1_3_RA7_01_48081.mzML	MSV000084447/SPE_1_3_RA7_01_48081.mzML	MSV000084447	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2146B_33F11_GF11_01_25701	-0.0	mzspec:MSV000080141:A2146B_33F11_GF11_01_25701:scan:3505	1	0.82	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2146B_33F11_GF11_01_25701.mzXML	MSV000080141/A2146B_33F11_GF11_01_25701.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2134C_32C04_GC4_01_25818	-0.0	mzspec:MSV000080141:A2134C_32C04_GC4_01_25818:scan:3494	1	0.82	4	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2134C_32C04_GC4_01_25818.mzXML	MSV000080141/A2134C_32C04_GC4_01_25818.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2137B_32E10_GE10_01_25848	-0.0	mzspec:MSV000080141:A2137B_32E10_GE10_01_25848:scan:3494	1	0.82	4	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2137B_32E10_GE10_01_25848.mzXML	MSV000080141/A2137B_32E10_GE10_01_25848.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2136B_32E01_GE1_01_25839	-0.0	mzspec:MSV000080141:A2136B_32E01_GE1_01_25839:scan:3483	1	0.81	4	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2136B_32E01_GE1_01_25839.mzXML	MSV000080141/A2136B_32E01_GE1_01_25839.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084701:Sa_8uL_BE7_01_17035	-0.0	mzspec:MSV000084701:Sa_8uL_BE7_01_17035:scan:2129	1	0.79	6	MSV000084701	NoID	MSV000084701/ccms_peak/2018_10_05_CaSa_Post_XAD16_mzXML/Sa_8uL_BE7_01_17035.mzML	MSV000084701/Sa_8uL_BE7_01_17035.mzML	MSV000084701	Bacteria		2	automatic	No	No	No
mzspec:MSV000084595:48_MB-4_M_SAMPLE_WT_D12	-0.0	mzspec:MSV000084595:48_MB-4_M_SAMPLE_WT_D12:scan:3234	1	0.77	5	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/48_MB-4_M_SAMPLE_WT_D12.mzML	MSV000084595/48_MB-4_M_SAMPLE_WT_D12.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000080337:VVP106_ASM_BC1_01_29968	-0.0	mzspec:MSV000080337:VVP106_ASM_BC1_01_29968:scan:3968	1	0.72	4	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP106_ASM_BC1_01_29968.mzXML	MSV000080337/VVP106_ASM_BC1_01_29968.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
