USI	Cosine	Matching Peaks	Status
mzspec:MSV000086178:131:scan:2779	0.92	8	NoID
mzspec:MSV000083065:TW-BE-002_RF7_01_35913:scan:4967	0.92	8	NoID
mzspec:MSV000083065:TW-DA-001_RA11_01_35857:scan:5010	0.91	8	NoID
mzspec:MSV000086178:61:scan:2748	0.91	8	NoID
mzspec:MSV000080188:Bsub_B04:scan:2719	0.91	8	NoID
mzspec:MSV000080188:Control_no_soil_D03:scan:2742	0.91	8	NoID
mzspec:MSV000089715:12_1x:scan:3867	0.9	8	NoID
mzspec:MSV000081067:WT_T4_SEED_C03:scan:3720	0.9	7	NoID
mzspec:MSV000086178:87:scan:2774	0.89	8	NoID
mzspec:MSV000086178:20:scan:2785	0.89	8	NoID
mzspec:MSV000083065:TW-BL-002_RG6_01_35924:scan:4983	0.89	8	NoID
mzspec:MSV000086178:16:scan:2755	0.89	8	NoID
mzspec:MSV000084753:F35_4:scan:4527	0.89	8	NoID
mzspec:MSV000079520:A1_lab_ATCC_1:scan:5111	0.89	8	NoID
mzspec:MSV000079516:A1_lab_J1074_1:scan:5109	0.88	8	NoID
mzspec:MSV000086178:150:scan:2798	0.88	8	NoID
mzspec:MSV000086178:80:scan:2795	0.88	8	NoID
mzspec:MSV000086178:7:scan:2825	0.88	8	NoID
mzspec:MSV000089715:15_1x:scan:3804	0.88	8	NoID
mzspec:MSV000086178:183:scan:2784	0.88	8	NoID
mzspec:MSV000086178:55:scan:2773	0.88	8	NoID
mzspec:MSV000086178:207:scan:2772	0.88	8	NoID
mzspec:MSV000086178:194:scan:2731	0.88	8	NoID
mzspec:MSV000086178:19:scan:2814	0.88	8	NoID
mzspec:MSV000083306:QEC18RT_F1-1_NIST-3_20181228222847:scan:4130	0.88	8	NoID
mzspec:MSV000086178:14:scan:3265	0.88	8	NoID
mzspec:MSV000086178:5:scan:2830	0.88	8	NoID
mzspec:MSV000086178:69:scan:2766	0.88	8	NoID
mzspec:MSV000084753:F56_5:scan:4528	0.88	8	NoID
mzspec:MSV000080188:Control_B05:scan:4054	0.88	8	NoID
mzspec:MSV000086178:198:scan:2710	0.88	8	NoID
mzspec:MSV000083065:CIR21-002_RD9_01_35006:scan:4823	0.88	8	NoID
mzspec:MSV000083065:TW-CD-002_RF11_01_35917:scan:4974	0.88	8	NoID
mzspec:MSV000085256:477_CSF:scan:2284	0.88	8	NoID
mzspec:MSV000083065:TW-AT-002_RG2_01_35920:scan:4951	0.88	8	NoID
mzspec:MSV000080299:Bsub_P4_F06:scan:2540	0.88	8	NoID
mzspec:MSV000080188:Control_B04:scan:2663	0.88	8	NoID
mzspec:MSV000083065:TW-BT-001_RH12_01_35942:scan:4970	0.88	7	NoID
mzspec:MSV000080188:Control_no_soil_B05:scan:2695	0.87	8	NoID
mzspec:MSV000086178:212:scan:2747	0.87	8	NoID
mzspec:MSV000086178:85:scan:2784	0.87	8	NoID
mzspec:MSV000086178:84:scan:2792	0.87	8	NoID
mzspec:MSV000086178:2:scan:3177	0.87	8	NoID
mzspec:MSV000086178:13:scan:3181	0.87	8	NoID
mzspec:MSV000084753:F56_3:scan:4592	0.87	8	NoID
mzspec:MSV000080188:Control_no_soil_E06:scan:595	0.87	8	NoID
mzspec:MSV000079697:group5_P2_G8:scan:2504	0.87	8	NoID
mzspec:MSV000086178:68:scan:2768	0.87	8	NoID
mzspec:MSV000086178:72:scan:2955	0.87	8	NoID
mzspec:MSV000086178:40:scan:2792	0.87	8	NoID
mzspec:MSV000083065:TW-AO-001_RG3_01_35921:scan:4983	0.87	8	NoID
mzspec:MSV000089715:7_1x:scan:3721	0.87	8	NoID
mzspec:MSV000086178:124:scan:2800	0.87	8	NoID
mzspec:MSV000084753:F14_2:scan:4450	0.87	8	NoID
mzspec:MSV000084753:F21_2:scan:4463	0.87	8	NoID
