USI	Cosine	Matching Peaks	Status
mzspec:MSV000084186:Cohort1_Sample002:scan:1950	1.0	5	NoID
mzspec:MSV000085870:PH697291_neg_IDA:scan:392	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample078:scan:1900	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample037:scan:1952	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample049:scan:1958	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample027:scan:1953	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample034:scan:1958	1.0	5	NoID
mzspec:MSV000085870:CS60557_neg_IDA:scan:435	1.0	5	NoID
mzspec:MSV000085870:CS53236_neg_IDA:scan:438	1.0	5	NoID
mzspec:MSV000085870:PH697111_neg_IDA:scan:429	1.0	5	NoID
mzspec:MSV000085870:PH697165_neg_IDA:scan:420	1.0	5	NoID
mzspec:MSV000085870:PH697215_neg_IDA:scan:351	1.0	5	NoID
mzspec:MSV000085870:PH697184_neg_IDA:scan:438	1.0	5	NoID
mzspec:MSV000085870:PH697206_neg_IDA:scan:435	1.0	5	NoID
mzspec:MSV000086101:NEG-AntiinsectQC-15V:scan:930	1.0	5	NoID
mzspec:MSV000085870:PH697043_neg_IDA:scan:453	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample010:scan:1952	1.0	5	NoID
mzspec:MSV000085870:CS60365_neg_IDA:scan:468	1.0	5	NoID
mzspec:MSV000084186:Cohort1_Sample052:scan:1953	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample020:scan:1959	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample018:scan:1958	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_12_B_neg:scan:150	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample022:scan:1894	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample021:scan:1892	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample043:scan:1959	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample066:scan:1959	0.99	5	NoID
mzspec:MSV000085870:PH697247_neg_IDA:scan:427	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C5:scan:1629	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample054:scan:1900	0.99	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C5:scan:206	0.99	5	NoID
mzspec:MSV000088661:P1G:scan:1814	0.99	5	NoID
mzspec:MSV000084186:Cohort1_Sample046:scan:1900	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H12:scan:1286	0.99	5	NoID
mzspec:MSV000085870:CS56891_neg_IDA:scan:359	0.99	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_F4:scan:705	0.99	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A6:scan:1426	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_W_03_B_neg:scan:150	0.99	5	NoID
mzspec:MSV000085870:CS55847_neg_IDA:scan:410	0.99	5	NoID
mzspec:MSV000085870:CS60976_neg_IDA:scan:417	0.99	5	NoID
mzspec:MSV000085870:PH697098_neg_IDA:scan:428	0.99	5	NoID
mzspec:MSV000085870:PH697187_neg_IDA:scan:420	0.99	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_08_A_neg:scan:150	0.99	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E5:scan:318	0.99	5	NoID
mzspec:MSV000085870:PH697217_neg_IDA:scan:416	0.99	4	NoID
mzspec:MSV000085870:PH697115_neg_IDA:scan:302	0.99	4	NoID
mzspec:MSV000089952:013_Ecoli_W3110_SN1_Log_5h__MBL:scan:4294967295	0.99	4	NoID
mzspec:MSV000085870:PH697026_neg_IDA:scan:352	0.99	4	NoID
mzspec:MSV000089952:014_Ecoli_W3110_SN1_Stat_24h__MBL:scan:4294967295	0.99	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G11:scan:1325	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq_A12:scan:278	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_E11:scan:1113	0.98	5	NoID
mzspec:MSV000084186:Cohort2_Sample221:scan:2043	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample026:scan:1900	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample017:scan:1900	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample071:scan:1952	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H5:scan:191	0.98	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H5:scan:1308	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample012:scan:1953	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample062:scan:1894	0.98	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E12:scan:1071	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G4:scan:1483	0.98	5	NoID
mzspec:MSV000085870:PH697073_neg_IDA:scan:465	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample053:scan:1952	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample030:scan:1959	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B12:scan:1365	0.98	5	NoID
mzspec:MSV000085870:PH697129_neg_IDA:scan:427	0.98	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F10:scan:304	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H4:scan:279	0.98	5	NoID
mzspec:MSV000083989:180323_PMA_TS_BM_R_11_A_neg:scan:147	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C6:scan:758	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_E3:scan:1025	0.98	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B8:scan:209	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample014:scan:1952	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample065:scan:1947	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D3:scan:281	0.98	5	NoID
mzspec:MSV000085870:CS58504_neg_IDA:scan:447	0.98	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_D6:scan:191	0.98	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D4:scan:479	0.98	5	NoID
mzspec:MSV000085467:180821_PMA_JM_040_neg:scan:154	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample064:scan:1900	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample075:scan:1946	0.98	5	NoID
mzspec:MSV000085870:PH697253_neg_IDA:scan:437	0.98	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_VeganStoolWet:scan:2100	0.98	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_D5:scan:209	0.98	5	NoID
mzspec:MSV000084186:Cohort1_Sample001:scan:1901	0.98	4	NoID
mzspec:MSV000085870:CS55606_neg_IDA:scan:415	0.98	4	NoID
