file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083383:148	0.0	mzspec:MSV000083383:148:scan:5044	1	0.88	9	MSV000083383	NoID	MSV000083383/updates/2019-10-30_allegraaron_e0b9cac9/other/allegraaron/190319_hui.mzXML/148.mzXML	MSV000083383/148.mzXML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	316435	maual	No	No	No
mzspec:MSV000083383:2	0.0	mzspec:MSV000083383:2:scan:5020	1	0.87	9	MSV000083383	NoID	MSV000083383/updates/2019-10-30_allegraaron_e0b9cac9/other/allegraaron/190319_hui.mzXML/2.mzXML	MSV000083383/2.mzXML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	316435	maual	No	No	No
mzspec:MSV000085000:KM_EN-dark	-0.0	mzspec:MSV000085000:KM_EN-dark:scan:3668	1	0.87	9	MSV000085000	NoID	MSV000085000/peak/KM_EN-dark.mzXML	MSV000085000/KM_EN-dark.mzXML	MSV000085000	Epicoccum nigrum cf0051	Epicoccum nigrum	105696	manual	Yes	No	No
mzspec:MSV000084007:040119_12-BM11B	-0.0	mzspec:MSV000084007:040119_12-BM11B:scan:2664	1	0.87	6	MSV000084007	NoID	MSV000084007/raw/040119_12-BM11B.mzXML	MSV000084007/040119_12-BM11B.mzXML	MSV000084007	Basidiobolus meristosporus		423460	automatic	No	No	No
mzspec:MSV000085071:P3_B4_BB4_01_52768	0.01	mzspec:MSV000085071:P3_B4_BB4_01_52768:scan:1331	1	0.86	9	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P3_mzXML/P3_B4_BB4_01_52768.mzML	MSV000085071/P3_B4_BB4_01_52768.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000088967:33_GE1_01_28258.d	-0.0	mzspec:MSV000088967:33_GE1_01_28258.d:scan:3868	1	0.85	8	MSV000088967	NoID	MSV000088967/peak/33_GE1_01_28258.d.mzXML	MSV000088967/33_GE1_01_28258.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000085071:P1_A9_GA9_01_52837	0.01	mzspec:MSV000085071:P1_A9_GA9_01_52837:scan:1366	1	0.84	9	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_A9_GA9_01_52837.mzXML	MSV000085071/P1_A9_GA9_01_52837.mzXML	MSV000085071	Amanita gemmata		67710	automatic	Yes	No	No
mzspec:MSV000085071:P1_B1_GB1_01_52842	0.01	mzspec:MSV000085071:P1_B1_GB1_01_52842:scan:1384	1	0.84	9	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_B1_GB1_01_52842.mzXML	MSV000085071/P1_B1_GB1_01_52842.mzXML	MSV000085071	Amanita porphyria		78358	automatic	Yes	No	No
mzspec:MSV000084007:040119_7	-0.0	mzspec:MSV000084007:040119_7:scan:2776	1	0.84	7	MSV000084007	NoID	MSV000084007/ccms_peak/040119_7.mzXML	MSV000084007/040119_7.mzXML	MSV000084007	Basidiobolus meristosporus		423460	automatic	No	No	No
mzspec:MSV000080141:A2151H_34C01_RC1_01_25753	-0.0	mzspec:MSV000080141:A2151H_34C01_RC1_01_25753:scan:2712	1	0.84	7	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2151H_34C01_RC1_01_25753.mzXML	MSV000080141/A2151H_34C01_RC1_01_25753.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000079098:Quaker_V81_53A11_RA11_01_476	0.0	mzspec:MSV000079098:Quaker_V81_53A11_RA11_01_476:scan:3304	1	0.84	7	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate53/Quaker_V81_53A11_RA11_01_476.mzXML	MSV000079098/Quaker_V81_53A11_RA11_01_476.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000084007:040119_13	0.0	mzspec:MSV000084007:040119_13:scan:2687	1	0.84	7	MSV000084007	NoID	MSV000084007/ccms_peak/040119_13.mzXML	MSV000084007/040119_13.mzXML	MSV000084007	Basidiobolus meristosporus		423460	automatic	No	No	No
mzspec:MSV000080141:A2147I_33F10_GF10_01_25700	-0.0	mzspec:MSV000080141:A2147I_33F10_GF10_01_25700:scan:2628	1	0.84	6	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2147I_33F10_GF10_01_25700.mzXML	MSV000080141/A2147I_33F10_GF10_01_25700.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000085071:P3_B7_BB7_01_52774	0.01	mzspec:MSV000085071:P3_B7_BB7_01_52774:scan:1355	1	0.83	9	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P3_mzXML/P3_B7_BB7_01_52774.mzML	MSV000085071/P3_B7_BB7_01_52774.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P3_A7_BA7_01_52748	0.01	mzspec:MSV000085071:P3_A7_BA7_01_52748:scan:1361	1	0.83	9	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P3_mzXML/P3_A7_BA7_01_52748.mzXML	MSV000085071/P3_A7_BA7_01_52748.mzXML	MSV000085071	Polyozellus atrolazulins	Polyozellus atrolazulinus	2065174	manual	Yes	No	No
mzspec:MSV000079521:Lys_ATCC_lab_pre	-0.0	mzspec:MSV000079521:Lys_ATCC_lab_pre:scan:4524	1	0.83	9	MSV000079521	NoID	MSV000079521/ccms_peak/Lys_ATCC_lab_pre.mzXML	MSV000079521/Lys_ATCC_lab_pre.mzXML	MSV000079521	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	1081613	maual	No	No	No
mzspec:MSV000079502:J1074_10dil_meoh	-0.0	mzspec:MSV000079502:J1074_10dil_meoh:scan:4549	1	0.83	9	MSV000079502	NoID	MSV000079502/ccms_peak/J1074_10dil_meoh.mzXML	MSV000079502/J1074_10dil_meoh.mzXML	MSV000079502	Streptomyces albus J1074		457425	automatic	No	No	No
mzspec:MSV000079520:ISP2_lab_ATCC_pre	-0.0	mzspec:MSV000079520:ISP2_lab_ATCC_pre:scan:4516	1	0.83	9	MSV000079520	NoID	MSV000079520/ccms_peak/Labelled/ISP2_lab_ATCC_pre.mzXML	MSV000079520/ISP2_lab_ATCC_pre.mzXML	MSV000079520	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	1081613	maual	No	No	No
mzspec:MSV000084165:MC_actAB_I_June	-0.0	mzspec:MSV000084165:MC_actAB_I_June:scan:35287	1	0.83	9	MSV000084165	NoID	MSV000084165/ccms_peak/MC_actAB_I_June.mzML	MSV000084165/MC_actAB_I_June.mzML	MSV000084165	Streptomyces sp.		1931	automatic	No	No	No
mzspec:MSV000081513:V10_B12_9_rerun_RB9_01_16603	-0.0	mzspec:MSV000081513:V10_B12_9_rerun_RB9_01_16603:scan:1550	1	0.83	8	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/V10_B12_9_rerun_RB9_01_16603.mzML	MSV000081513/V10_B12_9_rerun_RB9_01_16603.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:V10_B12_8_rerun_RB8_01_16602	-0.0	mzspec:MSV000081513:V10_B12_8_rerun_RB8_01_16602:scan:1549	1	0.83	8	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/V10_B12_8_rerun_RB8_01_16602.mzML	MSV000081513/V10_B12_8_rerun_RB8_01_16602.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000079098:3ft_Halo101_57E6_RE6_01_617	0.0	mzspec:MSV000079098:3ft_Halo101_57E6_RE6_01_617:scan:3416	1	0.83	7	MSV000079098	NoID	MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate57/3ft_Halo101_57E6_RE6_01_617.mzXML	MSV000079098/3ft_Halo101_57E6_RE6_01_617.mzXML	MSV000079098	Fungi		4751	automatic	No	No	No
mzspec:MSV000084007:040119_5	-0.0	mzspec:MSV000084007:040119_5:scan:2749	1	0.83	7	MSV000084007	NoID	MSV000084007/ccms_peak/040119_5.mzXML	MSV000084007/040119_5.mzXML	MSV000084007	Basidiobolus meristosporus		423460	automatic	No	No	No
mzspec:MSV000084007:040119_9	-0.0	mzspec:MSV000084007:040119_9:scan:2737	1	0.83	7	MSV000084007	NoID	MSV000084007/ccms_peak/040119_9.mzXML	MSV000084007/040119_9.mzXML	MSV000084007	Basidiobolus meristosporus		423460	automatic	No	No	No
mzspec:MSV000087793:BcK562_EA_24_1_P1-B-1_01_3643	-0.0	mzspec:MSV000087793:BcK562_EA_24_1_P1-B-1_01_3643:scan:5536	1	0.83	7	MSV000087793	NoID	MSV000087793/ccms_peak/BcK562_EA_24_1_P1-B-1_01_3643.mzML	MSV000087793/BcK562_EA_24_1_P1-B-1_01_3643.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000081097:GNPS_Aspergillus_aculeatus_4	-0.0	mzspec:MSV000081097:GNPS_Aspergillus_aculeatus_4:scan:11702	1	0.82	9	MSV000081097	NoID	MSV000081097/ccms_peak/GNPS_Aspergillus_aculeatus_4.mzML	MSV000081097/GNPS_Aspergillus_aculeatus_4.mzML	MSV000081097	Aspergillus		5052	automatic	No	No	No
mzspec:MSV000079520:R5_lab_ATCC_pre	-0.0	mzspec:MSV000079520:R5_lab_ATCC_pre:scan:4571	1	0.82	9	MSV000079520	NoID	MSV000079520/ccms_peak/Labelled/R5_lab_ATCC_pre.mzXML	MSV000079520/R5_lab_ATCC_pre.mzXML	MSV000079520	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	1081613	maual	No	No	No
