USI	Cosine	Matching Peaks	Status
mzspec:MSV000082692:S00015872_Positive_01:scan:465	0.94	9	NoID
mzspec:MSV000084314:MSV000082692:scan:933	0.89	7	NoID
mzspec:MSV000082722:20170125_S00027678_P:scan:433	0.88	8	NoID
mzspec:MSV000084314:MSV000082729:scan:1989	0.88	7	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-3_P:scan:465	0.87	7	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:65970	0.87	7	NoID
mzspec:MSV000082692:S00015871_Positive_01:scan:465	0.87	7	NoID
mzspec:MSV000082722:20170125_S00027668_P:scan:407	0.84	7	NoID
mzspec:MSV000081318:EH_Ento_Eric_130913212942:scan:16366	0.82	8	NoID
mzspec:MSV000078667:EH_Ento_Eric_130913212942:scan:16366	0.82	8	NoID
mzspec:MSV000078670:EH_Entotheonalle_enriched_2b:scan:16366	0.82	8	NoID
mzspec:MSV000089313:14HM330:scan:2063	0.81	8	NoID
mzspec:MSV000089313:14HM476:scan:2062	0.81	8	NoID
mzspec:MSV000089313:14HM334:scan:2053	0.81	8	NoID
mzspec:MSV000084314:MSV000078556:scan:635086	0.81	6	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-1_P:scan:447	0.81	6	NoID
mzspec:MSV000089313:14HM333:scan:2062	0.8	8	NoID
mzspec:MSV000089313:14HM306:scan:2056	0.8	8	NoID
mzspec:MSV000089313:14HM437:scan:2092	0.8	8	NoID
mzspec:MSV000089313:14HM244:scan:2085	0.8	8	NoID
mzspec:MSV000089313:14HM332:scan:2077	0.8	8	NoID
mzspec:MSV000089313:14HM585:scan:2061	0.8	7	NoID
mzspec:MSV000089313:14HM397:scan:2076	0.79	8	NoID
mzspec:MSV000089313:14HM413:scan:2085	0.79	8	NoID
mzspec:MSV000089313:14HM358:scan:2087	0.79	8	NoID
mzspec:MSV000089313:14HM400:scan:2082	0.79	8	NoID
mzspec:MSV000089313:14HM481:scan:2095	0.79	8	NoID
mzspec:MSV000089313:14HM374:scan:2065	0.79	8	NoID
mzspec:MSV000089313:14HM316:scan:2066	0.79	8	NoID
mzspec:MSV000089313:14HM572:scan:2050	0.79	8	NoID
mzspec:MSV000084314:MSV000081582:scan:6933020	0.79	6	NoID
mzspec:MSV000089313:14HM478:scan:2067	0.78	8	NoID
mzspec:MSV000089313:14HM557:scan:2045	0.78	8	NoID
mzspec:MSV000089313:14HM346:scan:2081	0.78	7	NoID
