USI	Cosine	Matching Peaks	Status
mzspec:MSV000088967:26_GD2_01_28251.d:scan:1146	0.97	5	NoID
mzspec:MSV000088967:6418ft:scan:17770	0.97	5	NoID
mzspec:MSV000085042:QC1_pos-QC1:scan:1863	0.97	4	NoID
mzspec:MSV000083055:GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE:scan:345	0.96	4	NoID
mzspec:MSV000082944:GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE:scan:345	0.96	4	NoID
mzspec:MSV000080554:G6_RG6_01_7981:scan:352	0.96	4	NoID
mzspec:MSV000080554:G8_RG8_01_7983:scan:344	0.96	4	NoID
mzspec:MSV000084314:MSV000080554:scan:38826	0.94	4	NoID
mzspec:MSV000088967:27_GD3_01_28252.d:scan:1045	0.94	4	NoID
mzspec:MSV000089522:132-2_1-65_01_6113:scan:700	0.86	4	NoID
mzspec:MSV000089523:228_1-9_01_11546:scan:419	0.83	4	NoID
mzspec:MSV000089523:179_REP_1-45_01_11598:scan:421	0.81	4	NoID
mzspec:MSV000089522:130-2_1-63_01_6111:scan:706	0.8	4	NoID
mzspec:MSV000089523:246_1-28_01_11576:scan:421	0.79	4	NoID
mzspec:MSV000089506:328_1-43_01_13142:scan:422	0.79	4	NoID
mzspec:MSV000089522:138-2_1-71_01_6120:scan:696	0.78	4	NoID
mzspec:MSV000089522:105_1-39_01_6026:scan:631	0.71	4	NoID
