file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086673:PLT1_C9_BC9_01_60851	-0.0	mzspec:MSV000086673:PLT1_C9_BC9_01_60851:scan:1083	1	0.96	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_C9_BC9_01_60851.mzXML	MSV000086673/PLT1_C9_BC9_01_60851.mzXML	MSV000086673	Akkermansia muciniphila 349741	Akkermansia muciniphila	239935	manual	Yes	No	No
mzspec:MSV000086673:QC_RA2_01_60830	-0.0	mzspec:MSV000086673:QC_RA2_01_60830:scan:1372	1	0.96	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/QC_RA2_01_60830.mzXML	MSV000086673/QC_RA2_01_60830.mzXML	MSV000086673	qc/control		qc	maual	No	No	Yes
mzspec:MSV000088967:07_GA7_01_28232.d	-0.0	mzspec:MSV000088967:07_GA7_01_28232.d:scan:1638	1	0.96	4	MSV000088967	NoID	MSV000088967/peak/07_GA7_01_28232.d.mzXML	MSV000088967/07_GA7_01_28232.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000086673:PLT1_A6_BA6_01_60854	-0.0	mzspec:MSV000086673:PLT1_A6_BA6_01_60854:scan:474	1	0.94	5	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_A6_BA6_01_60854.mzXML	MSV000086673/PLT1_A6_BA6_01_60854.mzXML	MSV000086673	Bacteroides thetaiotaomicron 818	Bacteroides thetaiotaomicron	818	manual	Yes	No	No
mzspec:MSV000086673:PLT1_B1_BB1_01_60847	-0.0	mzspec:MSV000086673:PLT1_B1_BB1_01_60847:scan:473	1	0.93	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B1_BB1_01_60847.mzXML	MSV000086673/PLT1_B1_BB1_01_60847.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000086673:PLT1_B7_BB7_01_60831	-0.0	mzspec:MSV000086673:PLT1_B7_BB7_01_60831:scan:472	1	0.92	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B7_BB7_01_60831.mzXML	MSV000086673/PLT1_B7_BB7_01_60831.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000086673:PLT1_D8_BD8_01_60838	-0.0	mzspec:MSV000086673:PLT1_D8_BD8_01_60838:scan:1363	1	0.92	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_D8_BD8_01_60838.mzXML	MSV000086673/PLT1_D8_BD8_01_60838.mzXML	MSV000086673	Bifidobacterium longum subsp. infantis 391904	Bifidobacterium longum subsp. infantis	1682	manual	Yes	No	No
mzspec:MSV000086673:PLT1_B4_BB4_01_60834	-0.0	mzspec:MSV000086673:PLT1_B4_BB4_01_60834:scan:471	1	0.92	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B4_BB4_01_60834.mzXML	MSV000086673/PLT1_B4_BB4_01_60834.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000086673:PLT1_A2_BA2_01_60860	-0.0	mzspec:MSV000086673:PLT1_A2_BA2_01_60860:scan:481	1	0.92	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_A2_BA2_01_60860.mzXML	MSV000086673/PLT1_A2_BA2_01_60860.mzXML	MSV000086673	Bacteroides thetaiotaomicron 818	Bacteroides thetaiotaomicron	818	manual	Yes	No	No
mzspec:MSV000086673:PLT1_A5_BA5_01_60877	-0.0	mzspec:MSV000086673:PLT1_A5_BA5_01_60877:scan:488	1	0.92	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_A5_BA5_01_60877.mzXML	MSV000086673/PLT1_A5_BA5_01_60877.mzXML	MSV000086673	Bacteroides thetaiotaomicron 818	Bacteroides thetaiotaomicron	818	manual	Yes	No	No
mzspec:MSV000086673:PLT1_A3_BA3_01_60881	-0.0	mzspec:MSV000086673:PLT1_A3_BA3_01_60881:scan:476	1	0.91	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_A3_BA3_01_60881.mzXML	MSV000086673/PLT1_A3_BA3_01_60881.mzXML	MSV000086673	Bacteroides thetaiotaomicron 818	Bacteroides thetaiotaomicron	818	manual	Yes	No	No
mzspec:MSV000086673:PLT1_D1_BD1_01_60853	-0.0	mzspec:MSV000086673:PLT1_D1_BD1_01_60853:scan:471	1	0.91	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_D1_BD1_01_60853.mzXML	MSV000086673/PLT1_D1_BD1_01_60853.mzXML	MSV000086673	Bifidobacterium longum subsp. infantis 391904	Bifidobacterium longum subsp. infantis	1682	manual	Yes	No	No
mzspec:MSV000086673:PLT1_C1_BC1_01_60848	-0.0	mzspec:MSV000086673:PLT1_C1_BC1_01_60848:scan:468	1	0.91	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_C1_BC1_01_60848.mzXML	MSV000086673/PLT1_C1_BC1_01_60848.mzXML	MSV000086673	Akkermansia muciniphila 349741	Akkermansia muciniphila	239935	manual	Yes	No	No
mzspec:MSV000086673:PLT1_C2_BC2_01_60870	-0.0	mzspec:MSV000086673:PLT1_C2_BC2_01_60870:scan:485	1	0.91	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_C2_BC2_01_60870.mzXML	MSV000086673/PLT1_C2_BC2_01_60870.mzXML	MSV000086673	Akkermansia muciniphila 349741	Akkermansia muciniphila	239935	manual	Yes	No	No
mzspec:MSV000086673:PLT1_A4_BA4_01_60876	-0.0	mzspec:MSV000086673:PLT1_A4_BA4_01_60876:scan:486	1	0.91	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_A4_BA4_01_60876.mzXML	MSV000086673/PLT1_A4_BA4_01_60876.mzXML	MSV000086673	Bacteroides thetaiotaomicron 818	Bacteroides thetaiotaomicron	818	manual	Yes	No	No
mzspec:MSV000086673:PLT1_B3_BB3_01_60874	-0.0	mzspec:MSV000086673:PLT1_B3_BB3_01_60874:scan:479	1	0.91	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B3_BB3_01_60874.mzXML	MSV000086673/PLT1_B3_BB3_01_60874.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000086673:PLT1_D6_BD6_01_60845	-0.0	mzspec:MSV000086673:PLT1_D6_BD6_01_60845:scan:479	1	0.9	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_D6_BD6_01_60845.mzXML	MSV000086673/PLT1_D6_BD6_01_60845.mzXML	MSV000086673	Bifidobacterium longum subsp. infantis 391904	Bifidobacterium longum subsp. infantis	1682	manual	Yes	No	No
mzspec:MSV000086673:PLT1_C3_BC3_01_60836	-0.0	mzspec:MSV000086673:PLT1_C3_BC3_01_60836:scan:465	1	0.9	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_C3_BC3_01_60836.mzXML	MSV000086673/PLT1_C3_BC3_01_60836.mzXML	MSV000086673	Akkermansia muciniphila 349741	Akkermansia muciniphila	239935	manual	Yes	No	No
mzspec:MSV000086673:PLT1_B5_BB5_01_60856	-0.0	mzspec:MSV000086673:PLT1_B5_BB5_01_60856:scan:482	1	0.9	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B5_BB5_01_60856.mzXML	MSV000086673/PLT1_B5_BB5_01_60856.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000086673:PLT1_C6_BC6_01_60869	-0.0	mzspec:MSV000086673:PLT1_C6_BC6_01_60869:scan:485	1	0.89	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_C6_BC6_01_60869.mzXML	MSV000086673/PLT1_C6_BC6_01_60869.mzXML	MSV000086673	Akkermansia muciniphila 349741	Akkermansia muciniphila	239935	manual	Yes	No	No
mzspec:MSV000086673:PLT1_A1_BA1_01_60849	-0.0	mzspec:MSV000086673:PLT1_A1_BA1_01_60849:scan:482	1	0.89	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_A1_BA1_01_60849.mzXML	MSV000086673/PLT1_A1_BA1_01_60849.mzXML	MSV000086673	Bacteroides thetaiotaomicron 818	Bacteroides thetaiotaomicron	818	manual	Yes	No	No
mzspec:MSV000086673:PLT1_D2_BD2_01_60875	-0.0	mzspec:MSV000086673:PLT1_D2_BD2_01_60875:scan:478	1	0.89	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_D2_BD2_01_60875.mzXML	MSV000086673/PLT1_D2_BD2_01_60875.mzXML	MSV000086673	Bifidobacterium longum subsp. infantis 391904	Bifidobacterium longum subsp. infantis	1682	manual	Yes	No	No
mzspec:MSV000086673:PLT1_B8_BB8_01_60861	-0.0	mzspec:MSV000086673:PLT1_B8_BB8_01_60861:scan:1206	1	0.89	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B8_BB8_01_60861.mzXML	MSV000086673/PLT1_B8_BB8_01_60861.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000086673:PLT1_B2_BB2_01_60835	-0.0	mzspec:MSV000086673:PLT1_B2_BB2_01_60835:scan:472	1	0.89	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B2_BB2_01_60835.mzXML	MSV000086673/PLT1_B2_BB2_01_60835.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000087130:PLT2_E1	-0.0	mzspec:MSV000087130:PLT2_E1:scan:1555	1	0.88	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_E1.mzML	MSV000087130/PLT2_E1.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000086673:PLT1_C4_BC4_01_60839	-0.0	mzspec:MSV000086673:PLT1_C4_BC4_01_60839:scan:485	1	0.88	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_C4_BC4_01_60839.mzXML	MSV000086673/PLT1_C4_BC4_01_60839.mzXML	MSV000086673	Akkermansia muciniphila 349741	Akkermansia muciniphila	239935	manual	Yes	No	No
mzspec:MSV000087130:PLT4_E12	-0.0	mzspec:MSV000087130:PLT4_E12:scan:1622	1	0.87	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_E12.mzML	MSV000087130/PLT4_E12.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT3_A4	-0.0	mzspec:MSV000087130:PLT3_A4:scan:1528	1	0.87	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT3_A4.mzML	MSV000087130/PLT3_A4.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT2_A12	-0.0	mzspec:MSV000087130:PLT2_A12:scan:1581	1	0.87	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_A12.mzML	MSV000087130/PLT2_A12.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT3_A2	-0.0	mzspec:MSV000087130:PLT3_A2:scan:1514	1	0.87	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT3_A2.mzML	MSV000087130/PLT3_A2.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000083523:Control_seed_2_5_days_inicio_raiz	-0.0	mzspec:MSV000083523:Control_seed_2_5_days_inicio_raiz:scan:791	1	0.87	5	MSV000083523	NoID	MSV000083523/updates/2019-03-13_camolsan_96533cfb/peak/Control_seed_2_5_days_inicio_raiz.mzXML	MSV000083523/Control_seed_2_5_days_inicio_raiz.mzXML	MSV000083523	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000085071:P1_E7_GE7_01_52888	0.02	mzspec:MSV000085071:P1_E7_GE7_01_52888:scan:497	1	0.87	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_E7_GE7_01_52888.mzXML	MSV000085071/P1_E7_GE7_01_52888.mzXML	MSV000085071	Coprinus comatus		56187	automatic	Yes	No	No
mzspec:MSV000086673:PLT1_D5_BD5_01_60883	-0.0	mzspec:MSV000086673:PLT1_D5_BD5_01_60883:scan:478	1	0.87	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_D5_BD5_01_60883.mzXML	MSV000086673/PLT1_D5_BD5_01_60883.mzXML	MSV000086673	Bifidobacterium longum subsp. infantis 391904	Bifidobacterium longum subsp. infantis	1682	manual	Yes	No	No
mzspec:MSV000086884:PLT4_B12	-0.0	mzspec:MSV000086884:PLT4_B12:scan:1781	1	0.87	4	MSV000086884	NoID	MSV000086884/ccms_peak/raw/PLT4_B12.mzML	MSV000086884/PLT4_B12.mzML	MSV000086884	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000086673:PLT1_B6_BB6_01_60837	-0.0	mzspec:MSV000086673:PLT1_B6_BB6_01_60837:scan:478	1	0.87	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_B6_BB6_01_60837.mzXML	MSV000086673/PLT1_B6_BB6_01_60837.mzXML	MSV000086673	Bacteroides vulgatus 435590	Phocaeicola vulgatus	821	manual	Yes	No	No
mzspec:MSV000086673:PLT1_D4_BD4_01_60863	-0.0	mzspec:MSV000086673:PLT1_D4_BD4_01_60863:scan:479	1	0.87	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_D4_BD4_01_60863.mzXML	MSV000086673/PLT1_D4_BD4_01_60863.mzXML	MSV000086673	Bifidobacterium longum subsp. infantis 391904	Bifidobacterium longum subsp. infantis	1682	manual	Yes	No	No
mzspec:MSV000088967:232_BA3_01_25962.d	-0.0	mzspec:MSV000088967:232_BA3_01_25962.d:scan:1611	1	0.87	4	MSV000088967	NoID	MSV000088967/peak/232_BA3_01_25962.d.mzXML	MSV000088967/232_BA3_01_25962.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000088967:372 O_BD7_01_26469.d	-0.0	mzspec:MSV000088967:372 O_BD7_01_26469.d:scan:1634	1	0.87	4	MSV000088967	NoID	MSV000088967/peak/372 O_BD7_01_26469.d.mzXML	MSV000088967/372 O_BD7_01_26469.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000086673:PLT1_C5_BC5_01_60833	-0.0	mzspec:MSV000086673:PLT1_C5_BC5_01_60833:scan:479	1	0.87	4	MSV000086673	NoID	MSV000086673/peak/pilot_anaerob_biotransf_48h_maxis_mzXML/PLT1_C5_BC5_01_60833.mzXML	MSV000086673/PLT1_C5_BC5_01_60833.mzXML	MSV000086673	Akkermansia muciniphila 349741	Akkermansia muciniphila	239935	manual	Yes	No	No
mzspec:MSV000086884:PLT3_E9	-0.0	mzspec:MSV000086884:PLT3_E9:scan:1707	1	0.87	4	MSV000086884	NoID	MSV000086884/ccms_peak/raw/PLT3_E9.mzML	MSV000086884/PLT3_E9.mzML	MSV000086884	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000086884:PLT4_B9	-0.0	mzspec:MSV000086884:PLT4_B9:scan:1802	1	0.87	4	MSV000086884	NoID	MSV000086884/ccms_peak/raw/PLT4_B9.mzML	MSV000086884/PLT4_B9.mzML	MSV000086884	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000083523:JC81_seed_2_5_days_inicio_raiz	-0.0	mzspec:MSV000083523:JC81_seed_2_5_days_inicio_raiz:scan:785	1	0.87	4	MSV000083523	NoID	MSV000083523/updates/2019-03-13_camolsan_96533cfb/peak/JC81_seed_2_5_days_inicio_raiz.mzXML	MSV000083523/JC81_seed_2_5_days_inicio_raiz.mzXML	MSV000083523	Bacteria		2	automatic	No	No	No
mzspec:MSV000086639:PLT2_C4	-0.0	mzspec:MSV000086639:PLT2_C4:scan:1614	1	0.86	5	MSV000086639	NoID	MSV000086639/ccms_peak/raw/PLT2_C4.mzML	MSV000086639/PLT2_C4.mzML	MSV000086639	Akkermansia muciniphila		239935	automatic	Yes	No	No
mzspec:MSV000087130:PLT3_E11	-0.0	mzspec:MSV000087130:PLT3_E11:scan:1510	1	0.86	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT3_E11.mzML	MSV000087130/PLT3_E11.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
