USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697211_neg_IDA:scan:2339	0.91	5	NoID
mzspec:MSV000085071:P2_D9_BD9_01_53245:scan:464	0.91	5	NoID
mzspec:MSV000082615:P1_Aq-Org_Mixed_B5:scan:1031	0.9	5	NoID
mzspec:MSV000085071:P1_H3_GH3_01_53182:scan:411	0.9	5	NoID
mzspec:MSV000085870:PH697247_neg_IDA:scan:1846	0.9	5	NoID
mzspec:MSV000085071:P1_E4_GE4_01_53144:scan:386	0.9	5	NoID
mzspec:MSV000085071:P2_B9_BB9_01_53219:scan:465	0.9	5	NoID
mzspec:MSV000085071:P2_F6_BF6_01_53268:scan:494	0.9	5	NoID
mzspec:MSV000085870:PH697206_neg_IDA:scan:1846	0.9	5	NoID
mzspec:MSV000085071:P1_H12_GH12_01_53191:scan:434	0.89	5	NoID
mzspec:MSV000085071:P1_E1_GE1_01_53141:scan:428	0.89	5	NoID
mzspec:MSV000081464:H2_3_Endocarp_2_Y_F8:scan:2360	0.89	4	NoID
mzspec:MSV000085555:DOM-20200427_neg_2:scan:854	0.89	4	NoID
mzspec:MSV000081464:H_fungal_mycelia_1w:scan:1978	0.89	4	NoID
mzspec:MSV000085555:DOM-20200506_neg_2:scan:853	0.89	4	NoID
mzspec:MSV000085555:DOM-20200428_neg_2:scan:868	0.89	4	NoID
mzspec:MSV000085555:DOM-20200518_neg_1:scan:830	0.89	4	NoID
mzspec:MSV000081464:NS1_3_Skin_2_Y_G8:scan:2378	0.89	4	NoID
mzspec:MSV000081464:H4_4_Locular_Tissue_2_Y_E7:scan:2404	0.89	4	NoID
mzspec:MSV000085555:DOM-20200428_neg_1:scan:882	0.89	4	NoID
mzspec:MSV000085071:P1_A7_GA7_01_53095:scan:447	0.89	4	NoID
mzspec:MSV000081464:J_fungal_mycelia_1month:scan:2096	0.89	4	NoID
mzspec:MSV000081464:H4_4_Skin_2_Y_E4:scan:2318	0.89	4	NoID
mzspec:MSV000081464:H2_3_Locular_Tissue_2_Y_F9:scan:2419	0.89	4	NoID
mzspec:MSV000081464:J4_5_Mesocarp_2_Y_H11:scan:2425	0.89	4	NoID
mzspec:MSV000085870:PH697021_neg_IDA:scan:2124	0.88	5	NoID
mzspec:MSV000085555:DOM-20200509_neg_2:scan:776	0.88	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C8:scan:995	0.88	4	NoID
mzspec:MSV000085555:DOM-20200507_neg_1:scan:870	0.88	4	NoID
mzspec:MSV000085555:DOM-20200510_neg_1:scan:805	0.88	4	NoID
mzspec:MSV000081464:H2_4_Skin_2_Y_E11:scan:2343	0.88	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B11:scan:971	0.88	4	NoID
mzspec:MSV000085555:DOM-20200427_neg_1:scan:895	0.88	4	NoID
mzspec:MSV000085555:DOM-20200517_neg_2:scan:842	0.88	4	NoID
mzspec:MSV000085555:DOM-20200506_neg_1:scan:814	0.88	4	NoID
mzspec:MSV000085555:DOM-20200508_neg_1:scan:881	0.88	4	NoID
mzspec:MSV000084314:MSV000084186:scan:67900	0.88	4	NoID
mzspec:MSV000087885:PooledSample_exo_neg_II_MSMS:scan:3096	0.88	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H10:scan:971	0.88	4	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:42882	0.88	4	NoID
mzspec:MSV000084186:Cohort2_Sample361:scan:323	0.88	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G6:scan:974	0.88	4	NoID
mzspec:MSV000081464:NS2_2_Core_2_Y_H7:scan:2252	0.88	4	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_2_2_Y_D12:scan:2383	0.88	4	NoID
mzspec:MSV000081464:J4_5_Placenta_3_G_A3:scan:2337	0.88	4	NoID
mzspec:MSV000084314:MSV000081464:scan:2928	0.88	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:4790	0.88	4	NoID
mzspec:MSV000085555:DOM-20200511_neg_1:scan:845	0.88	4	NoID
mzspec:MSV000085071:P1_G10_GF10_01_53176:scan:453	0.88	4	NoID
mzspec:MSV000085555:DOM-20200507_neg_2:scan:837	0.88	4	NoID
mzspec:MSV000085555:DOM-20200518_neg_2:scan:882	0.88	4	NoID
mzspec:MSV000085071:P1_F4_GF4_01_53157:scan:496	0.88	4	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:2072	0.88	4	NoID
mzspec:MSV000085555:DOM-20200511_neg_2:scan:858	0.88	4	NoID
mzspec:MSV000081464:J4_5_Endocarp_2_Y_H12:scan:2587	0.88	4	NoID
mzspec:MSV000081464:J4_1_Endocarp_3_G_A7:scan:2290	0.88	4	NoID
mzspec:MSV000081464:J4_1_Mesocarp_3_G_A6:scan:2396	0.88	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F6:scan:978	0.88	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A6:scan:934	0.88	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B2:scan:1072	0.88	4	NoID
mzspec:MSV000081464:H2_3_Skin_2_Y_F6:scan:2357	0.88	4	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_B3:scan:1027	0.88	4	NoID
mzspec:MSV000085555:DOM-20200509_neg_1:scan:864	0.88	4	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:2079	0.88	4	NoID
mzspec:MSV000081464:H2_4_Locular_Tissue_2_Y_F2:scan:2371	0.88	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D6:scan:959	0.88	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E9:scan:1073	0.88	4	NoID
mzspec:MSV000084186:Cohort2_Sample409:scan:322	0.88	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_A5:scan:988	0.88	4	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_G4:scan:1031	0.88	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B3:scan:1067	0.88	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Org_A11:scan:994	0.88	4	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_C7:scan:1061	0.88	4	NoID
