USI	Cosine	Matching Peaks	Status
mzspec:MSV000089900:IL10_4-1:scan:4294967295	0.84	4	NoID
mzspec:MSV000089725:IL10_4-1:scan:4294967295	0.84	4	NoID
mzspec:MSV000089808:IL10_4-1:scan:4294967295	0.84	4	NoID
mzspec:MSV000082490:SH1136_RH8_01_27954:scan:971	0.82	4	NoID
mzspec:MSV000089900:IL4_5-2:scan:4294967295	0.81	4	NoID
mzspec:MSV000089808:IL4_5-2:scan:4294967295	0.81	4	NoID
mzspec:MSV000089725:IL4_5-2:scan:4294967295	0.81	4	NoID
mzspec:MSV000087728:VGF154_E05_pos:scan:1360	0.81	4	NoID
mzspec:MSV000087728:VGF156_H10_pos:scan:1379	0.81	4	NoID
mzspec:MSV000087728:VGF156_F09_pos:scan:1372	0.81	4	NoID
mzspec:MSV000087728:VGF155_D11_pos:scan:1375	0.81	4	NoID
mzspec:MSV000089900:SHAM_4-2:scan:4294967295	0.81	4	NoID
mzspec:MSV000087728:VGF156_H03_pos:scan:1360	0.81	4	NoID
mzspec:MSV000089808:SHAM_4-2:scan:4294967295	0.81	4	NoID
mzspec:MSV000089725:SHAM_4-2:scan:4294967295	0.81	4	NoID
mzspec:MSV000084314:MSV000087728:scan:33252	0.81	4	NoID
mzspec:MSV000087728:VGF156_G03_pos:scan:1364	0.81	4	NoID
mzspec:MSV000087728:VGF154_B11_pos:scan:1364	0.81	4	NoID
mzspec:MSV000087728:VGF147_E03_pos:scan:1257	0.8	4	NoID
mzspec:MSV000087728:VGF154_D06_pos:scan:1368	0.8	4	NoID
mzspec:MSV000087728:VGF143_E03_pos:scan:1391	0.8	4	NoID
mzspec:MSV000087728:VGF154_G04_pos:scan:1356	0.8	4	NoID
mzspec:MSV000087728:VGF153_E06_pos:scan:1372	0.8	4	NoID
mzspec:MSV000087728:VGF144_G06_pos:scan:1407	0.8	4	NoID
mzspec:MSV000087728:VGF156_D02_pos:scan:1368	0.8	4	NoID
mzspec:MSV000087728:VGF146_G11_pos:scan:1356	0.8	4	NoID
mzspec:MSV000087728:VGF145_B09_pos:scan:1352	0.8	4	NoID
mzspec:MSV000089808:IL10_2-3:scan:4294967295	0.79	4	NoID
mzspec:MSV000087728:VGF154_H04_pos:scan:1364	0.79	4	NoID
mzspec:MSV000089900:CONTROL_3-3:scan:4294967295	0.79	4	NoID
mzspec:MSV000089725:CONTROL_3-3:scan:4294967295	0.79	4	NoID
mzspec:MSV000089808:CONTROL_3-3:scan:4294967295	0.79	4	NoID
mzspec:MSV000087728:VGF152_A05_pos:scan:1416	0.79	4	NoID
mzspec:MSV000087728:VGF140_D06_pos:scan:1408	0.79	4	NoID
mzspec:MSV000087728:VGF144_C04_pos:scan:1383	0.79	4	NoID
mzspec:MSV000089900:IL10_2-3:scan:4294967295	0.79	4	NoID
mzspec:MSV000087728:VGF145_A06_pos:scan:1376	0.79	4	NoID
mzspec:MSV000089725:IL10_2-3:scan:4294967295	0.79	4	NoID
mzspec:MSV000087728:VGF155_F05_pos:scan:1388	0.78	4	NoID
mzspec:MSV000087728:VGF154_F08_pos:scan:1360	0.78	4	NoID
mzspec:MSV000087728:VGF145_B06_pos:scan:1376	0.78	4	NoID
mzspec:MSV000087728:VGF156_D10_pos:scan:1364	0.78	4	NoID
mzspec:MSV000087728:VGF139_H11_pos:scan:1378	0.77	4	NoID
mzspec:MSV000087728:VGF143_D03_pos:scan:1364	0.77	4	NoID
mzspec:MSV000087728:VGF154_B05_pos:scan:1368	0.77	4	NoID
mzspec:MSV000087728:VGF156_F10_pos:scan:1706	0.77	4	NoID
mzspec:MSV000087728:VGF144_G07_pos:scan:1364	0.77	4	NoID
mzspec:MSV000089900:LPS_1-2:scan:4294967295	0.77	4	NoID
mzspec:MSV000089808:LPS_1-2:scan:4294967295	0.77	4	NoID
mzspec:MSV000089725:LPS_1-2:scan:4294967295	0.77	4	NoID
mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-2598-f_ddMS2_pos:scan:2023	0.76	5	NoID
mzspec:MSV000087728:VGF156_D06_pos:scan:1372	0.76	4	NoID
mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-119-2-f_ddMS2_pos:scan:1847	0.76	4	NoID
mzspec:MSV000087728:VGF144_H05_pos:scan:1491	0.75	4	NoID
mzspec:MSV000089808:IL10_3-3:scan:4294967295	0.75	4	NoID
mzspec:MSV000089900:IL10_3-3:scan:4294967295	0.75	4	NoID
mzspec:MSV000089725:IL10_3-3:scan:4294967295	0.75	4	NoID
mzspec:MSV000087728:VGF154_A08_pos:scan:1368	0.75	4	NoID
mzspec:MSV000087728:VGF150_A08_pos:scan:1408	0.75	4	NoID
mzspec:MSV000087728:VGF153_F06_pos:scan:1406	0.75	4	NoID
mzspec:MSV000087728:VGF145_A02_pos:scan:1199	0.75	4	NoID
mzspec:MSV000089808:CONTROL_4-3:scan:4294967295	0.75	4	NoID
mzspec:MSV000089900:CONTROL_4-3:scan:4294967295	0.75	4	NoID
mzspec:MSV000089725:CONTROL_4-3:scan:4294967295	0.75	4	NoID
mzspec:MSV000084595:34_OS4_M_SAMPLE_Env_C10:scan:503	0.74	5	NoID
mzspec:MSV000079243:C18p_SPP2_5ul_RB6_01_7631:scan:1679	0.74	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1080-f_ddMS2_pos:scan:2016	0.74	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-2588-f_ddMS2_pos:scan:2001	0.73	4	NoID
mzspec:MSV000084595:25_2_scab_M_SAMPLE_WT_YMS_14_C1:scan:1084	0.73	4	NoID
mzspec:MSV000087728:VGF142_D06_pos:scan:1392	0.73	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1172-f_ddMS2_pos:scan:2041	0.73	4	NoID
mzspec:MSV000085858:25_2_scab_M_SAMPLE_WT_YMS_14_C1:scan:1084	0.73	4	NoID
mzspec:MSV000085918:200728_LQ_PF0017796_466547Z01_H5_pos:scan:1543	0.72	4	NoID
mzspec:MSV000086302:200728_LQ_PF0017796_466547Z01_H5_pos:scan:1543	0.72	4	NoID
mzspec:MSV000087728:VGF138_C06_pos:scan:1356	0.72	4	NoID
mzspec:MSV000087728:VGF154_G09_pos:scan:1362	0.72	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-2568-f_ddMS2_pos:scan:1980	0.72	4	NoID
mzspec:MSV000083651:Marinobacter_A3:scan:861	0.72	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-97-8-f_ddMS2_pos:scan:1982	0.72	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-63-4-f_ddMS2_pos:scan:2000	0.72	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1434-f_ddMS2_pos:scan:1981	0.72	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1518-f_ddMS2_pos:scan:2020	0.72	4	NoID
mzspec:MSV000089725:Pooledsample_3:scan:4294967295	0.72	4	NoID
mzspec:MSV000089900:Pooledsample_3:scan:4294967295	0.72	4	NoID
mzspec:MSV000089808:Pooledsample_3:scan:4294967295	0.72	4	NoID
mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-3244-f_ddMS2_pos:scan:1659	0.72	4	NoID
mzspec:MSV000089725:IL4_4-2:scan:4294967295	0.72	4	NoID
mzspec:MSV000089808:IL4_4-2:scan:4294967295	0.72	4	NoID
mzspec:MSV000089900:IL4_4-2:scan:4294967295	0.72	4	NoID
mzspec:MSV000082490:SH15-265_RG4_01_27573:scan:1004	0.71	4	NoID
mzspec:MSV000089808:SHAM_1-2:scan:4294967295	0.71	4	NoID
mzspec:MSV000089900:SHAM_1-2:scan:4294967295	0.71	4	NoID
mzspec:MSV000089725:SHAM_1-2:scan:4294967295	0.71	4	NoID
mzspec:MSV000084595:37_OS7_M_SAMPLE_Env_D1:scan:494	0.71	4	NoID
mzspec:MSV000087728:VGF138_F07_pos:scan:1344	0.71	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-92-20-f_ddMS2_pos:scan:1985	0.71	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-51-26-f_ddMS2_pos:scan:1992	0.71	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1506-f_ddMS2_pos:scan:1982	0.71	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-2574-f_ddMS2_pos:scan:2003	0.7	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-2278-f_ddMS2_pos:scan:2013	0.7	4	NoID
mzspec:MSV000087728:VGF142_A03_pos:scan:1236	0.7	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-250-f_ddMS2_pos:scan:2066	0.7	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-71-10-f_ddMS2_pos:scan:2019	0.7	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1436-f_ddMS2_pos:scan:2001	0.7	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1578-f_ddMS2_pos:scan:1996	0.7	4	NoID
mzspec:MSV000083651:Marinobacter_A3_Fe_3mM:scan:865	0.7	4	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1574-f_ddMS2_pos:scan:1966	0.7	4	NoID
mzspec:MSV000082406:CAM0017_GA3_01_1793:scan:1627	0.7	4	NoID
