file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087905:Sp44-20R	-0.0	mzspec:MSV000087905:Sp44-20R:scan:2164	1	0.96	7	MSV000087905	NoID	MSV000087905/ccms_peak/raw/Sp44-20R.mzML	MSV000087905/Sp44-20R.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000087905:deltaEDDS-29M	-0.0	mzspec:MSV000087905:deltaEDDS-29M:scan:2153	1	0.96	7	MSV000087905	NoID	MSV000087905/ccms_peak/raw/deltaEDDS-29M.mzML	MSV000087905/deltaEDDS-29M.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000087904:20210713_Blank_4	0.0	mzspec:MSV000087904:20210713_Blank_4:scan:970	1	0.96	7	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/20210713_Blank_4.mzML	MSV000087904/20210713_Blank_4.mzML	MSV000087904	Bacteria		blank	automatic	No	Yes	No
mzspec:MSV000087905:Sp44-27M	-0.0	mzspec:MSV000087905:Sp44-27M:scan:2122	1	0.95	7	MSV000087905	NoID	MSV000087905/ccms_peak/raw/Sp44-27M.mzML	MSV000087905/Sp44-27M.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000087905:Sp44-22L	-0.0	mzspec:MSV000087905:Sp44-22L:scan:1836	1	0.95	7	MSV000087905	NoID	MSV000087905/ccms_peak/raw/Sp44-22L.mzML	MSV000087905/Sp44-22L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000087905:Sp44-24R	-0.0	mzspec:MSV000087905:Sp44-24R:scan:1854	1	0.95	7	MSV000087905	NoID	MSV000087905/ccms_peak/raw/Sp44-24R.mzML	MSV000087905/Sp44-24R.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000081513:Manilae_MM_6_RC6_01_16611	-0.0	mzspec:MSV000081513:Manilae_MM_6_RC6_01_16611:scan:649	1	0.94	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Manilae_MM_6_RC6_01_16611.mzML	MSV000081513/Manilae_MM_6_RC6_01_16611.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000085071:P1_D3_GD3_01_52870	0.02	mzspec:MSV000085071:P1_D3_GD3_01_52870:scan:606	1	0.94	6	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_D3_GD3_01_52870.mzXML	MSV000085071/P1_D3_GD3_01_52870.mzXML	MSV000085071	Clitocybula atrialba	Clitocybula atroalba	346642	manual	Yes	No	No
mzspec:MSV000081513:Manilae_B12_10_RD10_01_16629	-0.0	mzspec:MSV000081513:Manilae_B12_10_RD10_01_16629:scan:788	1	0.94	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Manilae_B12_10_RD10_01_16629.mzML	MSV000081513/Manilae_B12_10_RD10_01_16629.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:Manilae_B12_9_RD9_01_16628	-0.0	mzspec:MSV000081513:Manilae_B12_9_RD9_01_16628:scan:672	1	0.94	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Manilae_B12_9_RD9_01_16628.mzML	MSV000081513/Manilae_B12_9_RD9_01_16628.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:V10_MM_3_RA3_01_16583	-0.0	mzspec:MSV000081513:V10_MM_3_RA3_01_16583:scan:662	1	0.94	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/V10_MM_3_RA3_01_16583.mzML	MSV000081513/V10_MM_3_RA3_01_16583.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:V10_B12_5_RB5_01_16596	-0.0	mzspec:MSV000081513:V10_B12_5_RB5_01_16596:scan:644	1	0.94	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/V10_B12_5_RB5_01_16596.mzML	MSV000081513/V10_B12_5_RB5_01_16596.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000087905:deltaEDDS-29L	-0.0	mzspec:MSV000087905:deltaEDDS-29L:scan:2174	1	0.93	7	MSV000087905	NoID	MSV000087905/ccms_peak/raw/deltaEDDS-29L.mzML	MSV000087905/deltaEDDS-29L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000081513:Paris_MM_6_RE6_01_16636	-0.0	mzspec:MSV000081513:Paris_MM_6_RE6_01_16636:scan:659	1	0.93	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Paris_MM_6_RE6_01_16636.mzML	MSV000081513/Paris_MM_6_RE6_01_16636.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000085071:P1_H4_GH4_01_52924	0.02	mzspec:MSV000085071:P1_H4_GH4_01_52924:scan:634	1	0.93	6	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_H4_GH4_01_52924.mzML	MSV000085071/P1_H4_GH4_01_52924.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
