USI	Cosine	Matching Peaks	Status
mzspec:MSV000082726:20170320_S00028721_P:scan:1309	0.82	5	NoID
mzspec:MSV000087694:44:scan:6217	0.8	5	NoID
mzspec:MSV000087694:102:scan:7700	0.8	5	NoID
mzspec:MSV000084314:MSV000082726:scan:2966	0.79	5	NoID
mzspec:MSV000082726:20170320_S00028709_P:scan:1295	0.79	5	NoID
mzspec:MSV000086676:iterativeincluision_5st-QC4:scan:15932	0.78	5	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-3a_P:scan:1339	0.78	5	NoID
mzspec:MSV000084314:MSV000082714:scan:2616	0.78	5	NoID
mzspec:MSV000082726:20170320_S00028723_P:scan:1282	0.78	5	NoID
mzspec:MSV000087694:101:scan:10625	0.78	5	NoID
mzspec:MSV000087694:93:scan:10386	0.78	4	NoID
mzspec:MSV000087694:95:scan:6678	0.78	4	NoID
mzspec:MSV000087694:103:scan:4898	0.78	4	NoID
mzspec:MSV000087694:71:scan:5528	0.78	4	NoID
mzspec:MSV000087694:106:scan:9829	0.78	4	NoID
mzspec:MSV000087694:99:scan:10489	0.78	4	NoID
mzspec:MSV000087694:61:scan:5026	0.78	4	NoID
mzspec:MSV000087694:QC_151013193629:scan:6091	0.78	4	NoID
mzspec:MSV000087694:45:scan:5332	0.78	4	NoID
mzspec:MSV000087694:75:scan:10235	0.78	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_T_72h_Pitcher_J420_5uL:scan:10227	0.78	4	NoID
mzspec:MSV000087694:QC_151015164446:scan:8136	0.78	4	NoID
mzspec:MSV000087694:56:scan:5491	0.78	4	NoID
mzspec:MSV000087694:92:scan:10006	0.78	4	NoID
mzspec:MSV000087694:51:scan:5530	0.78	4	NoID
mzspec:MSV000087694:QC_151014004347:scan:8702	0.78	4	NoID
mzspec:MSV000087694:69:scan:5001	0.78	4	NoID
mzspec:MSV000087694:QC_151014105818:scan:10454	0.78	4	NoID
mzspec:MSV000087694:23:scan:5256	0.78	4	NoID
mzspec:MSV000087694:54:scan:4919	0.78	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_T_72h_Leaf_I926_5uL:scan:10286	0.78	4	NoID
