file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087905:deltaEDDS-25L	-0.0	mzspec:MSV000087905:deltaEDDS-25L:scan:4543	1	0.94	8	MSV000087905	NoID	MSV000087905/ccms_peak/raw/deltaEDDS-25L.mzML	MSV000087905/deltaEDDS-25L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000084951:AH25	-0.0	mzspec:MSV000084951:AH25:scan:5436	1	0.94	7	MSV000084951	NoID	MSV000084951/raw/AH25.mzXML	MSV000084951/AH25.mzXML	MSV000084951	Bacillus amyloliquefaciens GZYCT-4	Bacillus amyloliquefaciens	1390	manual	Yes	No	No
mzspec:MSV000083956:S.epiA-06_BA6_01_22769	-0.0	mzspec:MSV000083956:S.epiA-06_BA6_01_22769:scan:2384	1	0.93	8	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiA-06_BA6_01_22769.mzXML	MSV000083956/S.epiA-06_BA6_01_22769.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-12_PK_BG12_01_22612	-0.0	mzspec:MSV000083956:S.epiG-12_PK_BG12_01_22612:scan:2399	1	0.93	8	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiG-12_PK_BG12_01_22612.mzXML	MSV000083956/S.epiG-12_PK_BG12_01_22612.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-08_BG8_01_22854	-0.0	mzspec:MSV000083956:S.epiG-08_BG8_01_22854:scan:2403	1	0.92	8	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiG-08_BG8_01_22854.mzXML	MSV000083956/S.epiG-08_BG8_01_22854.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-02_BG2_01_22847	0.0	mzspec:MSV000083956:S.epiG-02_BG2_01_22847:scan:2385	1	0.92	8	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiG-02_BG2_01_22847.mzXML	MSV000083956/S.epiG-02_BG2_01_22847.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000087905:deltaEDDS-24L	-0.0	mzspec:MSV000087905:deltaEDDS-24L:scan:4837	1	0.92	7	MSV000087905	NoID	MSV000087905/ccms_peak/raw/deltaEDDS-24L.mzML	MSV000087905/deltaEDDS-24L.mzML	MSV000087905	Bacteria		2	automatic	No	No	No
mzspec:MSV000083956:S.epiD-12_BD12_01_22816	-0.0	mzspec:MSV000083956:S.epiD-12_BD12_01_22816:scan:2392	1	0.92	7	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiD-12_BD12_01_22816.mzXML	MSV000083956/S.epiD-12_BD12_01_22816.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-08_PK_BG8_01_22608	-0.0	mzspec:MSV000083956:S.epiG-08_PK_BG8_01_22608:scan:2408	1	0.92	7	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiG-08_PK_BG8_01_22608.mzXML	MSV000083956/S.epiG-08_PK_BG8_01_22608.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000084951:AH40	-0.0	mzspec:MSV000084951:AH40:scan:5340	1	0.92	7	MSV000084951	NoID	MSV000084951/raw/AH40.mzXML	MSV000084951/AH40.mzXML	MSV000084951	Pseudomonas fluorescens Pf3	Pseudomonas fluorescens	294	manual	Yes	No	No
mzspec:MSV000083660:37_1_3mMFe	-0.0	mzspec:MSV000083660:37_1_3mMFe:scan:2321	1	0.91	8	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/37_1_3mMFe.mzXML	MSV000083660/37_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000085261:Se63.02-IMA_1-SNP	0.0	mzspec:MSV000085261:Se63.02-IMA_1-SNP:scan:4294967295	1	0.91	8	MSV000085261	NoID	MSV000085261/ccms_peak/GNPS-Completed/Se63.02/Se63.02-IMA_1-SNP.mzML	MSV000085261/Se63.02-IMA_1-SNP.mzML	MSV000085261	Bacteria		2	automatic	No	No	No
mzspec:MSV000083956:S.epiF-05_BF5_01_22836	-0.0	mzspec:MSV000083956:S.epiF-05_BF5_01_22836:scan:2383	1	0.91	7	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiF-05_BF5_01_22836.mzXML	MSV000083956/S.epiF-05_BF5_01_22836.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiA-06_PK_BA6_01_22532	-0.0	mzspec:MSV000083956:S.epiA-06_PK_BA6_01_22532:scan:2402	1	0.91	7	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiA-06_PK_BA6_01_22532.mzXML	MSV000083956/S.epiA-06_PK_BA6_01_22532.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiC-05_BC5_01_22795	-0.0	mzspec:MSV000083956:S.epiC-05_BC5_01_22795:scan:2377	1	0.91	7	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiC-05_BC5_01_22795.mzXML	MSV000083956/S.epiC-05_BC5_01_22795.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
