USI	Cosine	Matching Peaks	Status
mzspec:MSV000087728:VGF146_H09_pos:scan:3067	0.95	4	NoID
mzspec:MSV000090012:yeast_RP_ACN_DDA_pos_1:scan:5702	0.94	5	NoID
mzspec:MSV000084314:MSV000082716:scan:2088	0.94	5	NoID
mzspec:MSV000080518:76_miliiBstems_BG4_01_32579:scan:1719	0.94	5	NoID
mzspec:MSV000087322:DOM_Interlab-LCMS_Lab6_A15M_Pos_MS2_rep2:scan:3556	0.94	4	NoID
mzspec:MSV000083274:PiperAuritum_Leaf:scan:13791	0.94	4	NoID
mzspec:MSV000082738:S00016530_Positive_01:scan:615	0.94	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab6_A5M_Pos_MS2_rep2:scan:3590	0.94	4	NoID
mzspec:MSV000084314:MSV000085467:scan:39451	0.94	4	NoID
mzspec:MSV000087130:PLT1_D9:scan:5739	0.94	4	NoID
mzspec:MSV000082740:20150505_S00016328_P:scan:508	0.94	4	NoID
mzspec:MSV000087728:VGF145_H08_pos:scan:3070	0.94	4	NoID
mzspec:MSV000087322:DOM_Interlab-LCMS_Lab6_A5M_Pos_MS2_rep2:scan:3590	0.94	4	NoID
mzspec:MSV000081343:Wash_09:scan:1119	0.94	4	NoID
mzspec:MSV000083274:PiperBetle_Stem:scan:13844	0.94	4	NoID
mzspec:MSV000084314:MSV000082721:scan:1800	0.94	4	NoID
mzspec:MSV000082331:C10_Hand_swab_Mango:scan:4317	0.94	4	NoID
mzspec:MSV000087130:PLT2_B12:scan:5506	0.94	4	NoID
mzspec:MSV000085467:180821_PMA_JM_109:scan:2918	0.94	4	NoID
mzspec:MSV000082735:S00015764_B1_Positive_01:scan:632	0.94	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab6_A15M_Pos_MS2_rep2:scan:3556	0.94	4	NoID
mzspec:MSV000082738:S00016547_Positive_01:scan:695	0.94	4	NoID
mzspec:MSV000082699:20161109_PP_CS00000004-5_P:scan:663	0.94	4	NoID
mzspec:MSV000082735:S00015694_Positive_01:scan:633	0.94	4	NoID
mzspec:MSV000085467:180821_PMA_JM_058:scan:2696	0.94	4	NoID
mzspec:MSV000082744:20160404_PP_CS00000004-7_P:scan:685	0.94	4	NoID
mzspec:MSV000085467:180821_PMA_JM_025:scan:3002	0.94	4	NoID
mzspec:MSV000082709:20150924_TP_Plasma_CS00000001.3_P:scan:590	0.94	4	NoID
mzspec:MSV000082738:S00016562_Positive_01:scan:630	0.94	4	NoID
mzspec:MSV000087130:PLT1_B2:scan:5744	0.94	4	NoID
mzspec:MSV000082735:S00015826_B1_Positive_01:scan:666	0.94	4	NoID
mzspec:MSV000082716:20150607_S00015578_P:scan:722	0.93	5	NoID
mzspec:MSV000081343:Solvent_Blank_19:scan:1114	0.93	5	NoID
mzspec:MSV000082433:M-0880:scan:2591	0.93	4	NoID
mzspec:MSV000087130:PLT1_B9:scan:5774	0.93	4	NoID
mzspec:MSV000085693:Pos_50:scan:1028	0.93	4	NoID
mzspec:MSV000085693:49:scan:909	0.93	4	NoID
mzspec:MSV000085693:Pos_17:scan:1021	0.93	4	NoID
mzspec:MSV000085693:20:scan:895	0.93	4	NoID
mzspec:MSV000087130:PLT1_E11:scan:6038	0.93	4	NoID
mzspec:MSV000085467:180821_PMA_JM_110:scan:2782	0.93	4	NoID
mzspec:MSV000085693:Pos_49:scan:1027	0.93	4	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-2_P:scan:749	0.93	4	NoID
mzspec:MSV000085693:Pos_1:scan:1060	0.93	4	NoID
mzspec:MSV000085693:QC_R3:scan:891	0.93	4	NoID
mzspec:MSV000082717:20160617_TP_CS00000001-6_P:scan:731	0.93	4	NoID
mzspec:MSV000085467:180821_PMA_JM_090:scan:3130	0.93	4	NoID
mzspec:MSV000087130:PLT1_B11:scan:5644	0.93	4	NoID
mzspec:MSV000085693:24:scan:905	0.93	4	NoID
mzspec:MSV000085693:QC_R1:scan:912	0.93	4	NoID
mzspec:MSV000085693:10:scan:894	0.93	4	NoID
mzspec:MSV000085693:Pos_32:scan:1015	0.93	4	NoID
mzspec:MSV000085693:35:scan:898	0.93	4	NoID
mzspec:MSV000084187:27-1:scan:730	0.93	4	NoID
mzspec:MSV000082741:20160818_S00024404_P:scan:714	0.93	4	NoID
