USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697186_pos_IDA:scan:2985	0.98	7	NoID
mzspec:MSV000085870:CS53088_pos_IDA:scan:2880	0.97	6	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:2637	0.96	7	NoID
mzspec:MSV000084314:MSV000087790:scan:19648	0.96	6	NoID
mzspec:MSV000085870:PH697154_pos_IDA:scan:2697	0.96	5	NoID
mzspec:MSV000085870:PH697159_pos_IDA:scan:2643	0.95	7	NoID
mzspec:MSV000085870:PH697025_pos_IDA:scan:3100	0.95	7	NoID
mzspec:MSV000085870:CS57315_pos_IDA:scan:3684	0.94	6	NoID
mzspec:MSV000085870:CS53827_pos_IDA:scan:2535	0.94	6	NoID
mzspec:MSV000085870:PH697291_pos_IDA:scan:2801	0.93	7	NoID
mzspec:MSV000085870:PH697129_pos_IDA:scan:2862	0.93	7	NoID
mzspec:MSV000085870:PH697287_pos_IDA:scan:2877	0.93	6	NoID
mzspec:MSV000085870:PH697021_pos_IDA:scan:3186	0.93	6	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:3016	0.93	6	NoID
mzspec:MSV000087364:MSU001_23:scan:1402	0.92	7	NoID
mzspec:MSV000087364:MSU001_T23:scan:1402	0.92	7	NoID
mzspec:MSV000085870:PH697184_pos_IDA:scan:1676	0.92	7	NoID
mzspec:MSV000085870:PH697043_pos_IDA:scan:1544	0.92	7	NoID
mzspec:MSV000085870:CS56891_pos_IDA:scan:2917	0.92	6	NoID
mzspec:MSV000085870:PH697289_pos_IDA:scan:1767	0.92	6	NoID
mzspec:MSV000085870:CS56182_pos_IDA:scan:2655	0.92	6	NoID
mzspec:MSV000085870:PH697119_pos_IDA:scan:3106	0.92	4	NoID
mzspec:MSV000085870:PH697172_pos_IDA:scan:1722	0.91	7	NoID
mzspec:MSV000085870:PH697053_pos_IDA:scan:1665	0.91	7	NoID
mzspec:MSV000085870:CS55847_pos_IDA:scan:2584	0.91	6	NoID
mzspec:MSV000085870:PH697338_pos_IDA:scan:2591	0.91	6	NoID
mzspec:MSV000085870:CS60557_pos_IDA:scan:1588	0.91	6	NoID
mzspec:MSV000085870:CS55606_pos_IDA:scan:2604	0.91	5	NoID
mzspec:MSV000085870:PH697098_pos_IDA:scan:3107	0.91	5	NoID
mzspec:MSV000085870:PH697217_pos_IDA:scan:3914	0.91	5	NoID
mzspec:MSV000087364:SD298_T:scan:1490	0.9	7	NoID
