USI	Cosine	Matching Peaks	Status
mzspec:MSV000086101:NEG-AntiinsectQC-30V:scan:995	0.93	4	NoID
mzspec:MSV000084479:GNPS00005_H9_n:scan:18	0.92	4	NoID
mzspec:MSV000090027:011_Sa_ATCC29213_Intracellular_MBL:scan:4294967295	0.91	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_VeganStoolWet:scan:1025	0.91	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_OmnivoreStoolLyoph:scan:1017	0.9	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_OmnivoreStoolWet:scan:956	0.84	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VeganStoolWet:scan:960	0.82	4	NoID
mzspec:MSV000085657:QC_1:scan:978	0.81	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST4_3:scan:6596	0.77	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST0_3:scan:6760	0.76	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST24_2:scan:6531	0.75	4	NoID
mzspec:MSV000085887:WBE_conc1_T24_3:scan:6449	0.75	4	NoID
mzspec:MSV000085887:WBE_conc2_T24_2:scan:6360	0.75	4	NoID
mzspec:MSV000083300:BP000097150_n:scan:21	0.74	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST0_2:scan:6639	0.74	4	NoID
mzspec:MSV000083300:BP000098432_n:scan:18	0.73	4	NoID
mzspec:MSV000083300:BP000097042_n:scan:20	0.73	4	NoID
mzspec:MSV000089763:M1:scan:3284	0.73	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B12:scan:2987	0.73	4	NoID
mzspec:MSV000083300:BP000096874_n:scan:4208	0.72	4	NoID
mzspec:MSV000089764:M3:scan:3218	0.72	4	NoID
mzspec:MSV000084314:MSV000083300:scan:518	0.72	4	NoID
mzspec:MSV000083300:BP000096914_n:scan:20	0.72	4	NoID
mzspec:MSV000083300:BP000097066_n:scan:4225	0.72	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST4_1:scan:6642	0.72	4	NoID
mzspec:MSV000086988:NIST_NEG_Samp_06-02:scan:1095	0.72	4	NoID
mzspec:MSV000083300:BP000097182_n:scan:22	0.72	4	NoID
mzspec:MSV000083300:BP000097002_n:scan:20	0.72	4	NoID
mzspec:MSV000083300:BP000098496_n:scan:20	0.72	4	NoID
mzspec:MSV000085887:WBE_conc1_T0_1:scan:7000	0.72	4	NoID
mzspec:MSV000089765:M4:scan:2409	0.72	4	NoID
mzspec:MSV000083300:BP000096882_n:scan:4282	0.71	4	NoID
mzspec:MSV000083300:BP000097074_n:scan:20	0.71	4	NoID
mzspec:MSV000089763:B1:scan:2807	0.71	4	NoID
mzspec:MSV000083300:BP000096850_n:scan:4118	0.71	4	NoID
mzspec:MSV000089760:B6:scan:2159	0.71	4	NoID
mzspec:MSV000089761:B6:scan:2159	0.71	4	NoID
mzspec:MSV000083300:BP000097158_n:scan:22	0.71	4	NoID
mzspec:MSV000083300:BP000096842_n:scan:4094	0.71	4	NoID
mzspec:MSV000083300:BP000098360_n:scan:4236	0.71	4	NoID
mzspec:MSV000083300:BP000096946_n:scan:24	0.71	4	NoID
mzspec:MSV000083300:BP000096890_n:scan:4252	0.71	4	NoID
mzspec:MSV000083300:BP000096922_n:scan:20	0.71	4	NoID
mzspec:MSV000081160:QC_180-20_170621101236:scan:2024	0.71	4	NoID
mzspec:MSV000083300:BP000096962_n:scan:19	0.71	4	NoID
mzspec:MSV000083300:BP000096834_n:scan:4266	0.71	4	NoID
mzspec:MSV000083300:BP000098480_n:scan:21	0.71	4	NoID
mzspec:MSV000085887:WBE_conc2_T4_3:scan:6325	0.71	4	NoID
mzspec:MSV000083300:BP000096866_n:scan:22	0.71	4	NoID
mzspec:MSV000083300:BP000098488_n:scan:20	0.71	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST24_1:scan:6565	0.71	4	NoID
mzspec:MSV000086988:NIST_NEG_Samp_18-01:scan:1069	0.71	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST4_2:scan:6602	0.71	4	NoID
mzspec:MSV000083300:BP000096826_n:scan:69	0.7	4	NoID
mzspec:MSV000083300:BP000098472_n:scan:21	0.7	4	NoID
mzspec:MSV000083300:BP000097174_n:scan:21	0.7	4	NoID
mzspec:MSV000083300:BP000097142_n:scan:23	0.7	4	NoID
mzspec:MSV000083300:BP000096906_n:scan:22	0.7	4	NoID
mzspec:MSV000085887:WBE_conc1_PBST24_3:scan:6662	0.7	4	NoID
mzspec:MSV000085887:WBE_conc2_T0_2:scan:6458	0.7	4	NoID
mzspec:MSV000089762:M2:scan:2903	0.7	4	NoID
