USI	Cosine	Matching Peaks	Status
mzspec:MSV000085129:03146_An_6:scan:2365	0.98	5	NoID
mzspec:MSV000084314:MSV000085129:scan:34943	0.97	5	NoID
mzspec:MSV000085129:03128_An_1:scan:2840	0.97	5	NoID
mzspec:MSV000085129:03400_An_1:scan:2703	0.97	5	NoID
mzspec:MSV000084010:PM44.VOID.PST_BA10_01_43258:scan:1355	0.97	4	NoID
mzspec:MSV000084314:MSV000083756:scan:30639	0.96	5	NoID
mzspec:MSV000085129:03157_An_6:scan:2694	0.96	5	NoID
mzspec:MSV000083756:Fecal-2-8MeOH-2H2O_RB3_87:scan:2027	0.96	5	NoID
mzspec:MSV000083306:QEC18_F2_20181227121553:scan:2174	0.96	5	NoID
mzspec:MSV000084314:MSV000082081:scan:720	0.96	4	NoID
mzspec:MSV000087135:D6:scan:4283	0.96	4	NoID
mzspec:MSV000082081:5_16_2:scan:2406	0.96	4	NoID
mzspec:MSV000082081:5_16_3:scan:2407	0.96	4	NoID
mzspec:MSV000084314:MSV000087135:scan:2757	0.96	4	NoID
mzspec:MSV000087135:D5:scan:4302	0.95	5	NoID
mzspec:MSV000083756:Fecal-2-7ACN-3H2O_RB9_171:scan:2019	0.95	5	NoID
mzspec:MSV000083306:QEC18RT_F2_20181228211241:scan:1682	0.95	5	NoID
mzspec:MSV000083306:QEC18RT_F2_20181229083715:scan:1678	0.95	5	NoID
mzspec:MSV000084890:AMZ_4_tk2_RA5_01_48887:scan:1451	0.95	5	NoID
mzspec:MSV000084900:AMZ_4_tk2_RA5_01_48887:scan:1451	0.95	5	NoID
mzspec:MSV000084314:MSV000083475:scan:196355	0.95	4	NoID
mzspec:MSV000082069:G87337_RC10_01_26106:scan:1430	0.95	4	NoID
mzspec:MSV000084900:G87337_RC10_01_26106:scan:1430	0.95	4	NoID
mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1971	0.95	4	NoID
mzspec:MSV000082081:5_16_1:scan:2377	0.95	4	NoID
mzspec:MSV000083475:5C7_3_39_sandin-54-s005-a04:scan:1971	0.95	4	NoID
mzspec:MSV000084010:PM05.VOID.PRE_BD12_01_43308:scan:1371	0.95	4	NoID
mzspec:MSV000086314:P112_LCMSMS:scan:3049	0.94	5	NoID
mzspec:MSV000084314:MSV000087790:scan:61003	0.94	5	NoID
mzspec:MSV000087093:69:scan:3105	0.94	5	NoID
mzspec:MSV000087093:85:scan:3097	0.94	5	NoID
mzspec:MSV000090000:150914_PMA_P2_C10:scan:2392	0.94	5	NoID
mzspec:MSV000089491:amidation_C17_0_BB5_01_63091:scan:1412	0.94	4	NoID
mzspec:MSV000083004:PD11_4_GC4_01_16822:scan:2785	0.94	4	NoID
mzspec:MSV000084314:MSV000080905:scan:179402	0.94	4	NoID
mzspec:MSV000082261:11129_NT1D001_JJK_Ur:scan:2369	0.94	4	NoID
mzspec:MSV000084112:11129_NT1D001_JJK_Ur:scan:2369	0.94	4	NoID
mzspec:MSV000087093:95:scan:3098	0.93	5	NoID
mzspec:MSV000087093:77:scan:3109	0.93	5	NoID
mzspec:MSV000087093:76:scan:3099	0.93	5	NoID
mzspec:MSV000087093:27:scan:3055	0.93	5	NoID
mzspec:MSV000085119:P2_F3_BF3_01_53712:scan:1103	0.93	5	NoID
mzspec:MSV000084900:G79669_1x_BF8_01_19544:scan:1482	0.93	4	NoID
mzspec:MSV000081665:G79669_1x_BF8_01_19544:scan:1482	0.93	4	NoID
mzspec:MSV000080335:2_silver_col_11:scan:2447	0.93	4	NoID
mzspec:MSV000090000:150914_PMA_P2_C04:scan:2396	0.93	4	NoID
mzspec:MSV000089491:amidation_C16_0_BB4_01_63090:scan:1404	0.93	4	NoID
mzspec:MSV000083010:G79669_1x_BF8_01_19544:scan:1482	0.93	4	NoID
mzspec:MSV000082074:G79669_1x_BF8_01_19544:scan:1482	0.93	4	NoID
mzspec:MSV000087093:63:scan:3097	0.92	5	NoID
mzspec:MSV000087522:ECG_1_18C_BB3_01_56947:scan:2143	0.92	5	NoID
mzspec:MSV000087093:20:scan:3061	0.92	5	NoID
mzspec:MSV000087093:65:scan:3087	0.92	5	NoID
mzspec:MSV000087093:31:scan:3050	0.92	5	NoID
mzspec:MSV000087905:Sp44-29L:scan:4611	0.92	4	NoID
mzspec:MSV000084314:MSV000087522:scan:4772	0.92	4	NoID
mzspec:MSV000080905:P5_EMP_79:scan:1706	0.92	4	NoID
mzspec:MSV000087093:74:scan:3075	0.91	5	NoID
mzspec:MSV000087093:54:scan:3075	0.91	5	NoID
mzspec:MSV000087093:90:scan:3080	0.91	5	NoID
mzspec:MSV000087093:32:scan:3075	0.91	5	NoID
mzspec:MSV000087093:66:scan:3104	0.91	5	NoID
mzspec:MSV000084010:PM43.VOID.PST_BA9_01_43257:scan:1358	0.91	4	NoID
mzspec:MSV000087522:ECG_1_19C_BC1_01_56956:scan:2164	0.91	4	NoID
mzspec:MSV000084314:MSV000087093:scan:9527	0.91	4	NoID
mzspec:MSV000083475:5A3_2_9_angenent-65-s002-a04:scan:1868	0.91	4	NoID
mzspec:MSV000087905:Sp44-25L:scan:4588	0.91	4	NoID
mzspec:MSV000087093:58:scan:3086	0.9	5	NoID
mzspec:MSV000087093:61:scan:3091	0.9	5	NoID
mzspec:MSV000087093:60:scan:3081	0.9	4	NoID
mzspec:MSV000087694:62:scan:1775	0.9	4	NoID
mzspec:MSV000087093:53:scan:3074	0.89	5	NoID
mzspec:MSV000084314:MSV000082432:scan:682859	0.89	4	NoID
mzspec:MSV000087093:92:scan:3086	0.89	4	NoID
mzspec:MSV000087093:102:scan:3093	0.89	4	NoID
