USI	Cosine	Matching Peaks	Status
mzspec:MSV000079542:OMICS_IM102_AH1_7d_Lipid_2_028_POS_150mm_01May15_Polaroid_14-12-16:scan:4563	0.97	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_24h_2_Lip_Pos_27Aug12_Sam_12-05-13:scan:9008	0.96	11	NoID
mzspec:MSV000085584:Tafesse_Empty_Vector_1_POS_17Jul19_Lola-WCSH417820:scan:4158	0.96	10	NoID
mzspec:MSV000079542:OMICS_IM102_AH1_2d_Lipid_1_066_POS_150mm_27Apr15_Polaroid_14-12-16:scan:7575	0.95	11	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS-DORF6_36h_3_Lip_Pos_27Aug12_Sam_12-05-13:scan:2915	0.95	11	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_60h_2_Lip_Pos_27Aug12_Sam_12-05-13:scan:7420	0.95	11	NoID
mzspec:MSV000079542:OMICS_IM102_FM_7d_Lipid_4_024_POS_150mm_27Apr15_Polaroid_14-12-16:scan:6984	0.95	11	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_12h_2_Lip_Pos_27Aug12_Sam_12-05-13:scan:2906	0.95	11	NoID
mzspec:MSV000081894:OMICS_MMVE003_icMERS_12HRS_5_Lipid_037_POS_14Nov16_Precious_HSS-T3_A924:scan:328	0.95	11	NoID
mzspec:MSV000080000:mLm_PNNL_WL_007_L_POS_150mm_13Sept15_Polaroid_HSST3-02:scan:9653	0.95	11	NoID
mzspec:MSV000085584:OMICS_Tafesse_ZHuh_ZIKV_48h_2_Lipid_POS_17Sep18_Brandi-WCSH7803:scan:3706	0.95	10	NoID
mzspec:MSV000081049:OMICS_ICL104_Mock_48hr_4_PLipid_007_POS_150mm_02Feb16_Polaroid_HSST3-02:scan:8797	0.95	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS-DORF6_60h_3_Lip_Pos_27Aug12_Sam_12-05-13:scan:2859	0.95	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_12h_3_Lip_Pos_27Aug12_Sam_12-05-13:scan:2950	0.94	11	NoID
mzspec:MSV000084716:UDN_Pilot2_P_A_QC_NIST_L_033_POS_04Oct16_Lola-WCSH8005:scan:3933	0.94	11	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_72h_1_Lip_Pos_27Aug12_Sam_12-05-13:scan:7348	0.94	11	NoID
mzspec:MSV000085508:UDN_Pilot2_P_A_QC_NIST_L_033_POS_04Oct16_Lola-WCSH8005:scan:3933	0.94	11	NoID
mzspec:MSV000085508:UDN_Pilot1_P_A_QC_pool_L_019_POS_03Oct16_Lola-WCSH8005:scan:4329	0.94	10	NoID
mzspec:MSV000084716:UDN_Pilot2_P_P1_A_b61da432-1130-47e4-8c40-07cfda0e7549_L_006_POS_04Oct16_Lola-WCSH8005:scan:4138	0.94	10	NoID
mzspec:MSV000086931:SFA_30m_R3_soil_lipids_POS_18Feb20_Lola-WCSH617902:scan:6183	0.94	10	NoID
mzspec:MSV000081049:OMICS_ICL104_Mock_7hr_1_PLipid_044_POS_150mm_09Feb16_Polaroid_HSST3-02:scan:8860	0.94	10	NoID
mzspec:MSV000085508:UDN_Pilot2_P_P1_A_b61da432-1130-47e4-8c40-07cfda0e7549_L_006_POS_04Oct16_Lola-WCSH8005:scan:4138	0.94	10	NoID
mzspec:MSV000084716:UDN_Project10_P1_A_cde9c8d3-86bb-41fb-bec9-3e50e0ca565c_L_024_POS_21May18_Lola-WCSH7804:scan:3670	0.94	10	NoID
mzspec:MSV000084716:UDN_BG_B_P_QC-NIST_L_164_POS_29Sep16_Lola-WCSH8005:scan:3985	0.94	10	NoID
mzspec:MSV000084716:UDN_Pilot1_P_A_QC_pool_L_019_POS_03Oct16_Lola-WCSH8005:scan:4329	0.94	10	NoID
mzspec:MSV000081892:OMICS_EHUH002_Mock_0hr_2_lipid_051__POS_21Oct16_Lola-WCSH8005:scan:3659	0.94	10	NoID
mzspec:MSV000081892:OMICS_EHUH002_EBOV_48hr_4_lipid_060__POS_21Oct16_Lola-WCSH8005:scan:4140	0.94	10	NoID
mzspec:MSV000081892:OMICS_EHUH002_EBOV_24hr_2_lipid_052__POS_21Oct16_Lola-WCSH8005:scan:4095	0.94	10	NoID
mzspec:MSV000085508:UDN_Project10_P1_A_cde9c8d3-86bb-41fb-bec9-3e50e0ca565c_L_024_POS_21May18_Lola-WCSH7804:scan:3670	0.94	10	NoID
mzspec:MSV000083533:OMICS_MHAE001_icMERS_12HRS_4_Lipid_045_POS_7May17_Polaroid_HSST-T3-A923:scan:5456	0.94	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_mock_72h_4_Lip_Pos_27Aug12_Sam_12-05-13:scan:2642	0.94	10	NoID
mzspec:MSV000085508:UDN_BG_B_P_QC-NIST_L_164_POS_29Sep16_Lola-WCSH8005:scan:3985	0.94	10	NoID
mzspec:MSV000085508:UDN_Pilot1_P_A_21fbf660-f5ee-4aa0-9279-4734d856330c_L_028_POS_03Oct16_Lola-WCSH8005:scan:4278	0.94	10	NoID
mzspec:MSV000084716:UDN_Pilot1_P_A_21fbf660-f5ee-4aa0-9279-4734d856330c_L_028_POS_03Oct16_Lola-WCSH8005:scan:4278	0.94	10	NoID
mzspec:MSV000085584:Tafesse_Huh7_Myr_Treat_3_POS_17Jul19_Lola-WCSH417820:scan:4127	0.94	10	NoID
mzspec:MSV000081045:OMICS_MCL002_delta16_7HRS_E_LIPID_100_POS_05Apr16_Legolas_Mclass:scan:6857	0.94	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_mock_60h_1_Lip_Pos_27Aug12_Sam_12-05-13:scan:10244	0.93	11	NoID
mzspec:MSV000081045:OMICS_MCL002_icMERS_7HRS_E_LIPID_025_POS_11Mar16_Legolas_Mclass:scan:6434	0.93	10	NoID
mzspec:MSV000084716:UDN_Project03_P2_A_01ac30b2-8665-45f7-9597-76e753fddae5_L_015_POS_06Oct17_Lola-WCSH5805:scan:3958	0.93	10	NoID
mzspec:MSV000085508:UDN_BG_B_P_RVR0061_L_136_POS_28Sep16_Lola-WCSH8005:scan:4172	0.93	10	NoID
mzspec:MSV000085508:UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_L_018_POS_04Oct16_Lola-WCSH8005:scan:3994	0.93	10	NoID
mzspec:MSV000084716:UDN_Pilot2_P_A_QC_NIST_L_002_POS_04Oct16_Lola-WCSH8005:scan:4273	0.93	10	NoID
mzspec:MSV000084716:UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_L_018_POS_04Oct16_Lola-WCSH8005:scan:3994	0.93	10	NoID
mzspec:MSV000081894:OMICS_MMVE003_icMERS_48HRS_4_Lipid_014_POS_14Nov16_Precious_HSS-T3_A924:scan:7900	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_mock_36h_3_Lip_Pos_27Aug12_Sam_12-05-13:scan:6325	0.93	10	NoID
mzspec:MSV000081894:OMICS_MMVE003_icMERS_24HRS_3_Lipid_046_POS_14Nov16_Precious_HSS-T3_A924:scan:330	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_mock_60h_2_Lip_Pos_27Aug12_Sam_12-05-13:scan:7296	0.93	10	NoID
mzspec:MSV000085508:UDN_BG_B_P_RVR0140_L_171_POS_30Sep16_Lola-WCSH8005:scan:3686	0.93	10	NoID
mzspec:MSV000085584:Tafesse_Huh7_Untreated_3_POS_17Jul19_Lola-WCSH417820:scan:4120	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS-DORF6_72h_1_Lip_Pos_27Aug12_Sam_12-05-13:scan:6474	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_12h_4_Lip_Pos_27Aug12_Sam_12-05-13:scan:6633	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS-DORF6_24h_3_Lip_Pos_27Aug12_Sam_12-05-13:scan:6496	0.93	10	NoID
mzspec:MSV000081045:OMICS_MCL002_MOCK_24HRS_A_LIPID_095_POS_05Apr16_Legolas_Mclass:scan:6047	0.93	10	NoID
mzspec:MSV000081045:OMICS_MCL002_delta35_0HRS_E_LIPID_166_POS_05Apr16_Legolas_Mclass:scan:5550	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_0h_4_Lip_Pos_27Aug12_Sam_12-05-13:scan:6429	0.93	10	NoID
mzspec:MSV000084716:UDN_BG_B_P_RVR0077_L_181_POS_30Sep16_Lola-WCSH8005:scan:3751	0.93	10	NoID
mzspec:MSV000080000:mLm_PNNL_WL_011_L_POS_150mm_13Sept15_Polaroid_HSST3-02:scan:4522	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS_60h_3_Lip_Pos_27Aug12_Sam_12-05-13:scan:2637	0.93	10	NoID
mzspec:MSV000085508:UDN_Pilot2_P_A_QC_NIST_L_002_POS_04Oct16_Lola-WCSH8005:scan:4273	0.93	10	NoID
mzspec:MSV000078780:SysVirol_SCL012_icSARS-DORF6_0h_2_Lip_Pos_27Aug12_Sam_12-05-13:scan:6581	0.93	10	NoID
mzspec:MSV000084716:UDN_BG_B_P_RVR0140_L_171_POS_30Sep16_Lola-WCSH8005:scan:3686	0.93	10	NoID
mzspec:MSV000085508:UDN_Project03_P2_A_01ac30b2-8665-45f7-9597-76e753fddae5_L_015_POS_06Oct17_Lola-WCSH5805:scan:3958	0.93	10	NoID
mzspec:MSV000081045:OMICS_MCL002_delta16_18HRS_B_LIPID_024_POS_11Mar16_Legolas_Mclass:scan:7173	0.93	10	NoID
mzspec:MSV000085508:UDN_BG_B_P_QC-NIST_L_140_POS_28Sep16_Lola-WCSH8005:scan:3742	0.93	10	NoID
mzspec:MSV000082778:WT_ZL_03_Pos:scan:1049	0.93	10	NoID
mzspec:MSV000085508:UDN_BG_B_P_RVR0077_L_181_POS_30Sep16_Lola-WCSH8005:scan:3751	0.93	10	NoID
mzspec:MSV000084716:UDN_BG_B_P_RVR0061_L_136_POS_28Sep16_Lola-WCSH8005:scan:4172	0.93	10	NoID
mzspec:MSV000081045:OMICS_MCL002_delta4b_12HRS_B_LIPID_010_POS_11Mar16_Legolas_Mclass:scan:6735	0.93	10	NoID
mzspec:MSV000084716:UDN_BG_B_P_QC-NIST_L_140_POS_28Sep16_Lola-WCSH8005:scan:3742	0.93	10	NoID
