USI	Cosine	Matching Peaks	Status
mzspec:MSV000083083:00077E9B00:scan:1576	0.86	8	NoID
mzspec:MSV000083647:00077E9B00:scan:1576	0.86	8	NoID
mzspec:MSV000083302:S71_RC8_01_40390:scan:1491	0.85	7	NoID
mzspec:MSV000084314:MSV000083073:scan:88750	0.84	7	NoID
mzspec:MSV000083666:GF23.D10_BB5_01_41805:scan:1462	0.84	7	NoID
mzspec:MSV000083666:GF5.D10_BB7_01_41807:scan:1462	0.83	7	NoID
mzspec:MSV000083647:00077E9B2A:scan:1545	0.82	8	NoID
mzspec:MSV000083647:00077E9B82:scan:1545	0.82	8	NoID
mzspec:MSV000082582:94_Control_CDR_HC_2:scan:1534	0.82	8	NoID
mzspec:MSV000083083:00077E7CCE:scan:1596	0.82	6	NoID
mzspec:MSV000083073:ONR_Primary_Northwestern_Rat_Stool_Sirius:scan:45724	0.81	8	NoID
mzspec:MSV000083302:S86_BD2_01_40342:scan:1485	0.81	7	NoID
mzspec:MSV000082582:28_29_Prebiotic_0:scan:1541	0.81	7	NoID
mzspec:MSV000083647:00077E81AD:scan:1496	0.81	7	NoID
mzspec:MSV000083647:00077E7BAB:scan:1502	0.81	7	NoID
mzspec:MSV000083647:00077E82A3:scan:1502	0.81	7	NoID
mzspec:MSV000083010:G83400_5x_RF7_01_21489:scan:1750	0.81	6	NoID
mzspec:MSV000081752:G83400_5x_RF7_01_21489:scan:1750	0.81	6	NoID
mzspec:MSV000082074:G83400_5x_RF7_01_21489:scan:1750	0.81	6	NoID
mzspec:MSV000084900:G83400_5x_RF7_01_21489:scan:1750	0.81	6	NoID
mzspec:MSV000084734:G83400_5x_RF7_01_21489:scan:1750	0.81	6	NoID
mzspec:MSV000083647:00077E95F1:scan:1501	0.8	7	NoID
mzspec:MSV000083083:00077E81AD:scan:1496	0.8	7	NoID
mzspec:MSV000083647:00077E8FB1:scan:1530	0.8	7	NoID
mzspec:MSV000083083:00077E95F1:scan:1501	0.8	7	NoID
mzspec:MSV000083083:00077E8FB1:scan:1530	0.8	7	NoID
mzspec:MSV000083664:S11_BA12_01_42044:scan:1574	0.8	5	NoID
mzspec:MSV000084314:MSV000083083:scan:288044	0.79	7	NoID
mzspec:MSV000083647:00077E77FF:scan:1534	0.79	7	NoID
mzspec:MSV000083083:00077E94CE:scan:1595	0.79	7	NoID
mzspec:MSV000083647:00077E81F7:scan:1591	0.79	7	NoID
mzspec:MSV000083647:00077E94CE:scan:1595	0.79	7	NoID
mzspec:MSV000083647:00077E8330:scan:1585	0.79	7	NoID
mzspec:MSV000083647:00077E78D2:scan:1580	0.79	7	NoID
mzspec:MSV000083083:00077E8330:scan:1585	0.79	7	NoID
mzspec:MSV000083083:00077E7BAB:scan:1502	0.79	7	NoID
mzspec:MSV000083083:00077E78D2:scan:1580	0.79	7	NoID
mzspec:MSV000082268:Plate7_GA9_01_24253:scan:1494	0.79	6	NoID
mzspec:MSV000083647:00077E7CCE:scan:1596	0.79	6	NoID
mzspec:MSV000083995:ChAT_S2_DREADD_3_Post_01_GE4_01_44352:scan:1262	0.79	6	NoID
mzspec:MSV000083302:S39_BA7_01_40420:scan:1227	0.79	6	NoID
mzspec:MSV000081344:SEED_C18p_Palmer_1_BB4_01_10573:scan:1628	0.79	6	NoID
mzspec:MSV000083689:G84910_BC5_01_35564:scan:1694	0.79	5	NoID
mzspec:MSV000083647:00077E7CBA:scan:1593	0.78	7	NoID
mzspec:MSV000083183:Bsub4_58:scan:1389	0.78	7	NoID
mzspec:MSV000083083:00077EA320:scan:1576	0.78	7	NoID
mzspec:MSV000082582:94_Control_CDR_HC_1:scan:1547	0.78	7	NoID
mzspec:MSV000083647:00077E9C1B:scan:1592	0.78	7	NoID
mzspec:MSV000083647:00077EA320:scan:1576	0.78	7	NoID
mzspec:MSV000083083:00077E9C1B:scan:1592	0.78	7	NoID
mzspec:MSV000083647:00077E8144:scan:1583	0.78	7	NoID
mzspec:MSV000083083:00077E7CBA:scan:1593	0.78	7	NoID
mzspec:MSV000084314:MSV000084900:scan:46748	0.78	6	NoID
mzspec:MSV000080976:P7_RB5_01_9856:scan:1233	0.78	6	NoID
mzspec:MSV000080976:P6_RD8_01_9875:scan:1479	0.78	6	NoID
mzspec:MSV000082178:C18p_Plate1_BB10_01_10204:scan:1516	0.78	6	NoID
mzspec:MSV000083302:S91_RD2_01_40394:scan:1220	0.78	6	NoID
mzspec:MSV000081152:C18p_Plate1_BB10_01_10204:scan:1516	0.78	6	NoID
mzspec:MSV000083073:94316:scan:1547	0.77	8	NoID
mzspec:MSV000083183:Bsub4_65:scan:1396	0.77	7	NoID
mzspec:MSV000083183:Bsub4_53:scan:1398	0.77	7	NoID
mzspec:MSV000083083:00077E9797:scan:1539	0.77	7	NoID
mzspec:MSV000083647:00077E9797:scan:1539	0.77	7	NoID
mzspec:MSV000083083:00077E9DAA:scan:1588	0.77	7	NoID
mzspec:MSV000083647:00077E9DAA:scan:1588	0.77	7	NoID
mzspec:MSV000083647:00077E99D8:scan:1541	0.77	7	NoID
mzspec:MSV000083183:Bsub4_51:scan:1414	0.77	7	NoID
mzspec:MSV000083083:00077EA2B8:scan:1878	0.77	7	NoID
mzspec:MSV000083647:00077EA2B8:scan:1878	0.77	7	NoID
mzspec:MSV000083073:94301:scan:1536	0.77	7	NoID
mzspec:MSV000083302:S156_BB3_01_40426:scan:1479	0.77	6	NoID
mzspec:MSV000080976:P1_RC4_01_9282:scan:1503	0.77	6	NoID
mzspec:MSV000083462:11712.SUBJECT37.STOOL.802:scan:1353	0.77	6	NoID
mzspec:MSV000083666:GF1.D15_BG4_01_41872:scan:1455	0.77	6	NoID
mzspec:MSV000083995:ChAT_S2_DREADD_3_Pre_01_GC8_01_44327:scan:1438	0.77	6	NoID
mzspec:MSV000084314:MSV000080976:scan:68969	0.77	6	NoID
mzspec:MSV000086482:STAK_19_BL_GB3_01_60322:scan:1588	0.77	6	NoID
mzspec:MSV000083647:00077E9B14:scan:2895	0.77	6	NoID
mzspec:MSV000083647:00077E9979:scan:2883	0.77	6	NoID
