USI	Cosine	Matching Peaks	Status
mzspec:MSV000083995:ChAT_S2_CONT_9_Cecum_BG12_01_44271:scan:104	0.99	6	NoID
mzspec:MSV000084591:sample_17_RB7_01_49169:scan:101	0.98	7	NoID
mzspec:MSV000081463:J_fungal_mycelia_1month:scan:856	0.97	7	NoID
mzspec:MSV000083396:H_Fungal_mycel_24h_P1B2_2uL:scan:626	0.97	7	NoID
mzspec:MSV000081463:H_fungal_mycelia_1w:scan:739	0.97	7	NoID
mzspec:MSV000081463:H_Fungal_mycelia_24h_B2:scan:840	0.97	7	NoID
mzspec:MSV000081463:J_Fungal_mycelia_24h:scan:891	0.97	7	NoID
mzspec:MSV000081463:J_Fungal_mycelia_1_week_F2:scan:781	0.96	7	NoID
mzspec:MSV000087809:Interlab-LC-MS_Lab2_M_Pos_MS2_Rep2:scan:351	0.96	7	NoID
mzspec:MSV000083396:H_Fungal_mycel_1week_P1H1:scan:548	0.96	7	NoID
mzspec:MSV000081463:H_fungal_mycelia_1_month:scan:763	0.96	7	NoID
mzspec:MSV000083396:J_Fungal_filtrate_1week_P1G2:scan:563	0.96	7	NoID
mzspec:MSV000084314:MSV000084591:scan:2924	0.96	6	NoID
mzspec:MSV000084591:sample_2_RA3_01_49153:scan:102	0.96	6	NoID
mzspec:MSV000082262:170225-OT1D024-St1-JJK_BA12_01_11530:scan:101	0.96	6	NoID
mzspec:MSV000081357:170225-OT1D024-St1-JJK_BA12_01_11530:scan:101	0.96	6	NoID
mzspec:MSV000081477:C137_GA8_01_746:scan:99	0.96	6	NoID
mzspec:MSV000083049:I8_GD10_01_38533:scan:113	0.95	7	NoID
mzspec:MSV000081477:C131_GC7_01_773:scan:92	0.95	6	NoID
mzspec:MSV000081357:161762-OH004-St1-JJK_GD5_01_12332:scan:96	0.95	6	NoID
mzspec:MSV000082262:161762-OH004-St1-JJK_GD5_01_12332:scan:96	0.95	6	NoID
mzspec:MSV000081351:38853:scan:177	0.94	7	NoID
mzspec:MSV000081351:38748:scan:152	0.94	7	NoID
mzspec:MSV000084314:MSV000087588:scan:1508	0.94	7	NoID
mzspec:MSV000081477:C149_GD9_01_789:scan:92	0.94	6	NoID
mzspec:MSV000088021:Mo_2019_592:scan:240	0.93	7	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_A5M_Pos_MS2_rep2:scan:463	0.93	7	NoID
mzspec:MSV000085852:CCE2019_304:scan:185	0.93	7	NoID
mzspec:MSV000081351:39130:scan:178	0.93	7	NoID
mzspec:MSV000085852:CCE2019_348:scan:234	0.93	7	NoID
mzspec:MSV000085852:CCE2019_313:scan:241	0.93	7	NoID
mzspec:MSV000088021:Mo_2019_594:scan:260	0.93	7	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_A15M_Pos_MS2_rep2:scan:461	0.93	7	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_A15M_Pos_MS2_rep1:scan:459	0.93	7	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_A5M_Pos_MS2_rep3:scan:465	0.93	7	NoID
mzspec:MSV000084591:sample_11_RA12_01_49162:scan:107	0.93	6	NoID
mzspec:MSV000084314:MSV000083049:scan:307	0.93	6	NoID
mzspec:MSV000081477:C222_GC7_01_891:scan:92	0.93	6	NoID
mzspec:MSV000088255:Urine_NGS119_FragPos:scan:2243	0.93	6	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab1_A5M_Pos_MS2_rep3:scan:316	0.92	7	NoID
mzspec:MSV000087322:DOM_Interlab-LCMS_Lab6_M_Pos_MS2_rep2:scan:447	0.92	7	NoID
mzspec:MSV000086236:CCE2020_SC_23:scan:239	0.92	7	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab1_M_Pos_MS2_rep3:scan:324	0.92	7	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_A5M_Pos_MS2_rep1:scan:462	0.92	7	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab1_A15M_Pos_MS2_rep1:scan:322	0.92	7	NoID
mzspec:MSV000086236:CCE2020_SC_75:scan:236	0.92	7	NoID
mzspec:MSV000086236:CCE2020_SC_22:scan:239	0.92	7	NoID
mzspec:MSV000086236:CCE2020_SC_52:scan:256	0.92	7	NoID
mzspec:MSV000082312:SD_12-2017_28_a:scan:206	0.92	7	NoID
mzspec:MSV000087951:DOM_Interlab-LCMS_Lab1_A5M_Pos_MS2_rep3:scan:316	0.92	7	NoID
mzspec:MSV000087951:DOM_Interlab-LCMS_Lab1_M_Pos_MS2_rep3:scan:324	0.92	7	NoID
mzspec:MSV000083396:H_Fungal_mycel_24h_P1B2:scan:828	0.92	7	NoID
mzspec:MSV000087951:DOM_Interlab-LCMS_Lab1_A15M_Pos_MS2_rep1:scan:322	0.92	7	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab1_A5M_Pos_MS2_rep2:scan:316	0.92	7	NoID
mzspec:MSV000087951:DOM_Interlab-LCMS_Lab1_A5M_Pos_MS2_rep2:scan:316	0.92	7	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_A15M_Pos_MS2_rep3:scan:461	0.92	7	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab6_M_Pos_MS2_rep2:scan:447	0.92	7	NoID
mzspec:MSV000086236:CCE2020_SC_49:scan:260	0.92	7	NoID
mzspec:MSV000085360:Q-Exactive-PT_FA.8-1:scan:1130	0.92	7	NoID
mzspec:MSV000086236:CCE2020_SC_78:scan:260	0.92	7	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_M_Pos_MS2_rep1:scan:457	0.92	7	NoID
mzspec:MSV000088823:Interlab-LC-MS_Lab2_M_Pos_MS2_Rep2:scan:351	0.92	7	NoID
mzspec:MSV000084591:sample_86_RH6_01_49248:scan:108	0.92	6	NoID
mzspec:MSV000083396:J_Fungal_mycel_1month_P1D2:scan:526	0.92	6	NoID
mzspec:MSV000087588:DOM_Interlab-LCMS_Lab005_M_Pos_MS2_rep3:scan:469	0.91	7	NoID
mzspec:MSV000085852:CCE2019_305:scan:227	0.91	7	NoID
mzspec:MSV000087809:Interlab-LC-MS_Lab2_A15M_Pos_MS2_Rep1:scan:380	0.91	7	NoID
mzspec:MSV000085852:CCE2019_347:scan:238	0.91	7	NoID
mzspec:MSV000085852:CCE2019_285:scan:222	0.91	7	NoID
mzspec:MSV000088823:Interlab-LC-MS_Lab2_A15M_Pos_MS2_Rep1:scan:380	0.91	7	NoID
mzspec:MSV000088823:Interlab-LC-MS_Lab2_M_Pos_MS2_Rep3:scan:382	0.91	7	NoID
mzspec:MSV000088823:Interlab-LC-MS_Lab2_M_Pos_MS2_Rep1:scan:392	0.91	7	NoID
mzspec:MSV000087809:Interlab-LC-MS_Lab2_M_Pos_MS2_Rep3:scan:382	0.91	7	NoID
mzspec:MSV000083396:J_Fungal_mycel_1week_P1F2_for_spike_in_comparison:scan:504	0.91	6	NoID
mzspec:MSV000088823:6_Lab_33_A5M_Pos_MS2_1_28_07_2021:scan:4294967295	0.91	6	NoID
mzspec:MSV000083396:J_Fungal_mycel_1week_P1F2:scan:500	0.91	6	NoID
mzspec:MSV000085852:CCE2019_339:scan:246	0.91	6	NoID
mzspec:MSV000083396:J_Fungal_mycel_24h_P1H2:scan:619	0.91	6	NoID
mzspec:MSV000083396:J_Fungal_filtrate_P1E2:scan:586	0.91	6	NoID
mzspec:MSV000084314:MSV000088823:scan:206910	0.91	6	NoID
mzspec:MSV000083396:H_Fungal_mycel_1month_P1F1:scan:601	0.91	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-14:scan:1061	0.91	6	NoID
mzspec:MSV000086236:CCE2020_SC_10:scan:238	0.9	7	NoID
mzspec:MSV000086236:CCE2020_SC_77:scan:183	0.9	7	NoID
mzspec:MSV000088255:Urine_NGS143_FragPos:scan:2372	0.9	7	NoID
mzspec:MSV000087809:Interlab-LC-MS_Lab2_A5M_Pos_MS2_Rep2:scan:379	0.9	7	NoID
mzspec:MSV000088823:Interlab-LC-MS_Lab2_A15M_Pos_MS2_Rep3:scan:391	0.9	7	NoID
mzspec:MSV000087809:Interlab-LC-MS_Lab2_A15M_Pos_MS2_Rep3:scan:391	0.9	7	NoID
mzspec:MSV000083522:SD_CU18_334:scan:272	0.9	7	NoID
mzspec:MSV000086236:CCE2020_SC_9:scan:188	0.9	7	NoID
mzspec:MSV000088823:Interlab-LC-MS_Lab2_A5M_Pos_MS2_Rep2:scan:379	0.9	7	NoID
mzspec:MSV000085852:CCE2019_190:scan:230	0.9	6	NoID
mzspec:MSV000084314:MSV000081463:scan:4931	0.9	6	NoID
mzspec:MSV000083396:J_Fungal_mycel_1week_P1F2_spike_in_LeucinoAandB_Strepto:scan:513	0.9	6	NoID
mzspec:MSV000081351:38991:scan:161	0.9	6	NoID
mzspec:MSV000088087:5809559:scan:171	0.9	6	NoID
mzspec:MSV000085852:CCE2019_188:scan:247	0.9	6	NoID
mzspec:MSV000086236:CCE2020_SC_91:scan:258	0.9	6	NoID
mzspec:MSV000088021:Mo_2019_582:scan:239	0.9	6	NoID
mzspec:MSV000086236:CCE2020_SC_96:scan:239	0.9	6	NoID
mzspec:MSV000082952:DOM_2D_acidic_1:scan:252	0.9	6	NoID
mzspec:MSV000081477:C174_GE12_01_808:scan:99	0.9	6	NoID
mzspec:MSV000081477:C167_GF11_01_821:scan:92	0.9	6	NoID
