USI	Cosine	Matching Peaks	Status
mzspec:MSV000082384:AH187_eps_LB_48h_1:scan:2165	0.9	7	NoID
mzspec:MSV000082428:50_MeOH_1_2:scan:2569	0.89	8	NoID
mzspec:MSV000082650:M005_neg1:scan:2541	0.89	8	NoID
mzspec:MSV000082384:AH187_cesD_LB_48h_1_180517175413:scan:2201	0.89	7	NoID
mzspec:MSV000085779:RT_Jake_EE2_2:scan:3033	0.88	8	NoID
mzspec:MSV000089834:Pig_34:scan:5789	0.88	8	NoID
mzspec:MSV000084020:RRC_29_3:scan:2510	0.88	8	NoID
mzspec:MSV000082650:M031_62:scan:2530	0.88	8	NoID
mzspec:MSV000085777:RT_Jake_EE2_2:scan:3033	0.88	8	NoID
mzspec:MSV000082953:P3_A2:scan:2990	0.88	7	NoID
mzspec:MSV000080015:MW_N:scan:4677	0.87	8	NoID
mzspec:MSV000080015:MW_NII:scan:4547	0.87	8	NoID
mzspec:MSV000087135:D4:scan:5167	0.87	7	NoID
mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1691	0.87	7	NoID
mzspec:MSV000085129:03400_An_1:scan:3667	0.87	7	NoID
mzspec:MSV000083475:4E5_1_65_thomas-18-s036-a04:scan:1765	0.87	7	NoID
mzspec:MSV000087135:D6:scan:4900	0.87	7	NoID
mzspec:MSV000085882:MS18_61_11:scan:3691	0.87	7	NoID
mzspec:MSV000082650:M088_neg1:scan:2521	0.87	7	NoID
mzspec:MSV000082049:5_43:scan:2450	0.87	7	NoID
mzspec:MSV000085882:MS18_77_23:scan:4057	0.87	7	NoID
mzspec:MSV000085882:MS18_15_11:scan:4036	0.87	7	NoID
mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:3036	0.87	7	NoID
mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:3036	0.87	7	NoID
mzspec:MSV000085882:MS18_62_12:scan:4035	0.87	7	NoID
mzspec:MSV000082953:P3_A1:scan:2977	0.86	7	NoID
