file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000080899:SET1_COM1_BRN5_RE11_01_9233	0.05	mzspec:MSV000080899:SET1_COM1_BRN5_RE11_01_9233:scan:225	1	0.99	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_BRN5_RE11_01_9233.mzXML	MSV000080899/SET1_COM1_BRN5_RE11_01_9233.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_CRC4_RD9_01_9205	0.05	mzspec:MSV000080899:SET1_COM1_CRC4_RD9_01_9205:scan:275	1	0.98	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_CRC4_RD9_01_9205.mzXML	MSV000080899/SET1_COM1_CRC4_RD9_01_9205.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000079516:R5_lab_J1074_1	-0.0	mzspec:MSV000079516:R5_lab_J1074_1:scan:304	1	0.98	5	MSV000079516	NoID	MSV000079516/ccms_peak/Labelled/R5_lab_J1074_1.mzXML	MSV000079516/R5_lab_J1074_1.mzXML	MSV000079516	Streptomyces albus J1074		457425	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_ARC4_RD7_01_9203	0.05	mzspec:MSV000080899:SET1_COM1_ARC4_RD7_01_9203:scan:224	1	0.97	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_ARC4_RD7_01_9203.mzXML	MSV000080899/SET1_COM1_ARC4_RD7_01_9203.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_BRC4_RD8_01_9204	0.05	mzspec:MSV000080899:SET1_COM1_BRC4_RD8_01_9204:scan:229	1	0.97	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_BRC4_RD8_01_9204.mzXML	MSV000080899/SET1_COM1_BRC4_RD8_01_9204.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_CRN5_RE12_01_9234	0.05	mzspec:MSV000080899:SET1_COM1_CRN5_RE12_01_9234:scan:210	1	0.97	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_CRN5_RE12_01_9234.mzXML	MSV000080899/SET1_COM1_CRN5_RE12_01_9234.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_CRC6_RF9_01_9212	0.05	mzspec:MSV000080899:SET1_COM1_CRC6_RF9_01_9212:scan:252	1	0.97	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_CRC6_RF9_01_9212.mzXML	MSV000080899/SET1_COM1_CRC6_RF9_01_9212.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_ARN7_RF10_01_9239	0.05	mzspec:MSV000080899:SET1_COM1_ARN7_RF10_01_9239:scan:226	1	0.97	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_ARN7_RF10_01_9239.mzXML	MSV000080899/SET1_COM1_ARN7_RF10_01_9239.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_ARC7_RF7_01_9214	0.05	mzspec:MSV000080899:SET1_COM1_ARC7_RF7_01_9214:scan:230	1	0.97	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_ARC7_RF7_01_9214.mzXML	MSV000080899/SET1_COM1_ARC7_RF7_01_9214.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
mzspec:MSV000080899:SET1_COM1_BRN7_RF11_01_9240	0.05	mzspec:MSV000080899:SET1_COM1_BRN7_RF11_01_9240:scan:227	1	0.96	5	MSV000080899	NoID	MSV000080899/ccms_peak/Data_mzXML/SET1_COM1_BRN7_RF11_01_9240.mzXML	MSV000080899/SET1_COM1_BRN7_RF11_01_9240.mzXML	MSV000080899	Staphylococcus aureus		1280	automatic	No	No	No
