USI	Cosine	Matching Peaks	Status
mzspec:MSV000086676:iterativeincluision_C1-list6:scan:9688	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list10:scan:9508	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list9:scan:9538	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list2:scan:9760	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C2-list11:scan:9545	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C2-list1:scan:9538	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C2-list7:scan:9540	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-targeted:scan:9496	0.99	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list8:scan:9568	0.98	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-targeted:scan:9466	0.98	9	NoID
mzspec:MSV000086676:iterativeincluision_C2-list10:scan:9544	0.98	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list5:scan:9496	0.98	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list3:scan:9766	0.98	9	NoID
mzspec:MSV000086676:iterativeincluision_C2-list9:scan:9538	0.98	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list4:scan:9502	0.98	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list6:scan:9484	0.97	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list3:scan:9586	0.97	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list8:scan:9472	0.97	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list5:scan:9778	0.97	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list9:scan:9586	0.97	9	NoID
mzspec:MSV000086676:iterativeincluision_C2-list6:scan:9538	0.97	9	NoID
mzspec:MSV000086676:iterativeincluision_C3-list2:scan:9544	0.97	9	NoID
mzspec:MSV000086676:iterativeincluision_C2-list4:scan:9472	0.96	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list10:scan:9562	0.96	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list7:scan:9532	0.96	8	NoID
mzspec:MSV000086676:iterativeincluision_C1-list11:scan:9496	0.96	8	NoID
mzspec:MSV000086676:iterativeincluision_C2-list2:scan:9472	0.96	8	NoID
mzspec:MSV000086676:iterativeincluision_C2-targeted:scan:9556	0.95	8	NoID
mzspec:MSV000086676:iterativeincluision_C2-list3:scan:9466	0.94	9	NoID
mzspec:MSV000086676:iterativeincluision_C1-list4:scan:9766	0.94	8	NoID
mzspec:MSV000088842:36B:scan:1972	0.93	8	NoID
mzspec:MSV000086676:iterativeincluision_C2-list5:scan:9472	0.93	8	NoID
mzspec:MSV000086676:iterativeincluision_C3-list7:scan:9544	0.93	8	NoID
mzspec:MSV000088842:36D:scan:1971	0.93	8	NoID
mzspec:MSV000084314:MSV000086676:scan:43295	0.93	8	NoID
mzspec:MSV000086676:iterativeincluision_C3-list1:scan:9556	0.93	8	NoID
mzspec:MSV000086676:iterativeincluision_C2-list8:scan:9538	0.93	8	NoID
mzspec:MSV000088842:7E:scan:1871	0.92	8	NoID
mzspec:MSV000087364:SH004_T:scan:2782	0.9	8	NoID
mzspec:MSV000088842:17C:scan:1934	0.9	7	NoID
mzspec:MSV000086676:iterativeincluision_C1-list1:scan:9749	0.9	7	NoID
mzspec:MSV000088842:34D:scan:1917	0.89	8	NoID
mzspec:MSV000088842:26D:scan:1915	0.87	8	NoID
mzspec:MSV000088842:39B:scan:1925	0.86	7	NoID
mzspec:MSV000088842:28E:scan:1911	0.86	7	NoID
mzspec:MSV000082953:P3_D5:scan:2488	0.85	7	NoID
mzspec:MSV000081676:G74071_1x_10ul_RB6_01_19685:scan:1407	0.85	7	NoID
mzspec:MSV000088842:11D:scan:1941	0.85	7	NoID
mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:4678	0.85	7	NoID
mzspec:MSV000088842:39D:scan:1914	0.85	7	NoID
mzspec:MSV000082331:C9_Hand_swab_pre_Mango:scan:4034	0.85	7	NoID
mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:3996	0.85	7	NoID
mzspec:MSV000088842:27D:scan:1929	0.84	7	NoID
mzspec:MSV000082331:C7_Hand_swab_pre_Apple_Apple2:scan:3914	0.84	7	NoID
mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:5003	0.84	7	NoID
mzspec:MSV000082331:D10_Hand_swab_Tomato:scan:4213	0.84	7	NoID
mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:3911	0.84	7	NoID
mzspec:MSV000082331:E11_Hand_swab_pre_Bell_pepper:scan:4451	0.84	7	NoID
mzspec:MSV000081351:38832:scan:2623	0.83	7	NoID
mzspec:MSV000082331:C8_Hand_swab_Apple_Apple2:scan:3997	0.83	7	NoID
mzspec:MSV000082331:C5_Hand_swab_pre_Peach_Peach2:scan:3980	0.83	7	NoID
mzspec:MSV000081351:38801:scan:2623	0.83	7	NoID
mzspec:MSV000088842:7D:scan:1894	0.82	7	NoID
mzspec:MSV000082331:C10_Hand_swab_Mango:scan:4240	0.82	7	NoID
mzspec:MSV000082331:C6_Hand_swab_Peach_Peach2:scan:4231	0.82	7	NoID
mzspec:MSV000088842:15C:scan:1958	0.81	6	NoID
mzspec:MSV000083268:MO18.018_RA2_01_40651:scan:1305	0.81	6	NoID
mzspec:MSV000085944:skin_08_720_UB:scan:1873	0.8	7	NoID
mzspec:MSV000087991:m1364_9_01_RC3_01_62219:scan:696	0.8	7	NoID
