USI	Cosine	Matching Peaks	Status
mzspec:MSV000082735:S00015719_Positive_01:scan:612	1.0	5	NoID
mzspec:MSV000082726:20170320_S00028724_P:scan:667	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016336_P:scan:587	1.0	5	NoID
mzspec:MSV000082741:20160907_PP_CS00000004-6_P:scan:718	1.0	5	NoID
mzspec:MSV000082740:20150430_S00016264_P:scan:605	1.0	5	NoID
mzspec:MSV000082744:20160411_S00021284_P:scan:714	1.0	5	NoID
mzspec:MSV000082732:20161004_S00025594_P:scan:695	1.0	5	NoID
mzspec:MSV000082744:20160411_S00021325_P:scan:677	1.0	5	NoID
mzspec:MSV000082732:20161004_S00025582_P:scan:675	1.0	5	NoID
mzspec:MSV000082740:20150505_TP_CS00000001.12_P:scan:595	1.0	5	NoID
mzspec:MSV000082738:S00016533_Positive_01:scan:642	1.0	5	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-31_P:scan:696	1.0	5	NoID
mzspec:MSV000082732:20161004_S00025586_P:scan:693	1.0	5	NoID
mzspec:MSV000082732:20161004_S00025597_P:scan:697	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016332_P:scan:610	1.0	5	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-4_P:scan:663	1.0	5	NoID
mzspec:MSV000082724:20170316_TP_CS00000001-5_P:scan:702	1.0	5	NoID
mzspec:MSV000082721:20150603_TP_CS00000001.7_repeat_P:scan:732	1.0	5	NoID
mzspec:MSV000082713:20160516_TP_CS00000001-1_P:scan:789	1.0	5	NoID
mzspec:MSV000082713:20160516_TP_CS00000001-2_P:scan:778	1.0	5	NoID
mzspec:MSV000082726:20170320_S00028717_P:scan:668	1.0	5	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-2_P:scan:654	1.0	5	NoID
mzspec:MSV000082714:20160831_S00025119_P:scan:720	1.0	5	NoID
mzspec:MSV000082726:20170320_TP_CS00000001-6_P:scan:660	1.0	5	NoID
mzspec:MSV000082724:20170316_S00027994_P:scan:673	1.0	5	NoID
mzspec:MSV000082724:20170316_S00027999_P:scan:704	1.0	5	NoID
mzspec:MSV000082726:20170320_PP_CS00000004-4a_P:scan:628	1.0	5	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-1_P:scan:673	1.0	5	NoID
mzspec:MSV000082714:20160831_S00025123_P:scan:734	1.0	5	NoID
mzspec:MSV000082744:20160323_S00021391_P:scan:635	1.0	5	NoID
mzspec:MSV000082741:20160818_S00024422_P:scan:704	1.0	5	NoID
mzspec:MSV000082744:20160404_S00021381_P:scan:704	1.0	5	NoID
mzspec:MSV000082735:S00015830_Positive_01:scan:584	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016269_B1_P:scan:617	1.0	5	NoID
mzspec:MSV000082735:S00015757_Positive_01:scan:577	1.0	5	NoID
mzspec:MSV000082741:20160818_S00024452_P:scan:691	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016327_P:scan:598	1.0	5	NoID
mzspec:MSV000082732:20161004_TP_CS00000001-5_P:scan:740	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016322_P:scan:613	1.0	5	NoID
mzspec:MSV000082741:20160818_S00024394_P:scan:686	1.0	5	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-4_P:scan:665	1.0	5	NoID
mzspec:MSV000082741:20160907_S00024305_P:scan:757	1.0	5	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-6_P:scan:645	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016337_P:scan:610	1.0	5	NoID
mzspec:MSV000082744:20160328_S00021338_P:scan:721	1.0	5	NoID
mzspec:MSV000082740:20150505_PP_CS00000004.9_P:scan:565	1.0	5	NoID
mzspec:MSV000082744:20160404_S00021466_P:scan:682	1.0	5	NoID
mzspec:MSV000082741:20160907_S00024248_P:scan:744	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016294_P:scan:548	1.0	5	NoID
mzspec:MSV000082738:S00016560_Positive_01:scan:680	1.0	5	NoID
mzspec:MSV000082738:S00016531_Positive_01:scan:650	1.0	5	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-46_P:scan:718	1.0	5	NoID
mzspec:MSV000082741:20160818_S00024449_P:scan:701	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016315_P:scan:617	1.0	5	NoID
mzspec:MSV000082735:S00015815_Positive_01:scan:621	1.0	5	NoID
mzspec:MSV000082740:20150505_S00016291_P:scan:596	1.0	5	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-43_P:scan:734	1.0	5	NoID
mzspec:MSV000082744:20160411_S00021458_P:scan:666	1.0	5	NoID
mzspec:MSV000082744:20160404_PP_CS00000004-6_P:scan:703	1.0	5	NoID
mzspec:MSV000082726:20170320_S00028736_P:scan:684	1.0	5	NoID
