USI	Cosine	Matching Peaks	Status
mzspec:MSV000085129:2853_Pl_M6:scan:4047	0.79	6	NoID
mzspec:MSV000085129:2703_Pl_M4:scan:4020	0.74	5	NoID
mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:47312	0.73	5	NoID
mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:2460	0.73	5	NoID
mzspec:MSV000083475:5C9_3_54_girguis-50-s004-a04:scan:2460	0.73	5	NoID
mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:47312	0.73	5	NoID
mzspec:MSV000085129:2710_Pl_M4:scan:4098	0.73	5	NoID
mzspec:MSV000085129:2701_Pl_M4:scan:3921	0.73	5	NoID
mzspec:MSV000087471:109_5_Probiotic_paste_P1-B-2_01_9623:scan:5522	0.73	4	NoID
mzspec:MSV000085129:2841_Pl_M6:scan:4192	0.72	5	NoID
mzspec:MSV000085129:2702_Pl_M4:scan:3973	0.72	5	NoID
mzspec:MSV000085129:2711_Pl_M4:scan:4240	0.7	5	NoID
mzspec:MSV000084900:G72663_RF10_01_17619:scan:2374	0.7	4	NoID
mzspec:MSV000082074:G72663_RF10_01_17619:scan:2374	0.7	4	NoID
mzspec:MSV000084734:G72663_RF10_01_17619:scan:2374	0.7	4	NoID
mzspec:MSV000081683:G72663_RF10_01_17619:scan:2374	0.7	4	NoID
mzspec:MSV000084101:G72663_RF10_01_17619:scan:2374	0.7	4	NoID
mzspec:MSV000083010:G72663_RF10_01_17619:scan:2374	0.7	4	NoID
