USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000084716:scan:697335	0.9	9	NoID
mzspec:MSV000084314:MSV000085508:scan:697535	0.9	9	NoID
mzspec:MSV000084716:UDN_BG_B_P_VU-036381234_L_015_POS_22Sep16_Lola-WCSH8005:scan:4301	0.83	8	NoID
mzspec:MSV000085508:UDN_BG_B_P_VU-036381234_L_015_POS_22Sep16_Lola-WCSH8005:scan:4301	0.83	8	NoID
mzspec:MSV000079719:group5_P2_G10:scan:2619	0.82	8	NoID
mzspec:MSV000079697:group5_P2_G10:scan:2619	0.82	8	NoID
mzspec:MSV000082728:20140730_27-L-1-M_Positive_01:scan:2866	0.78	9	NoID
mzspec:MSV000082869:95240_R-B9:scan:2174	0.78	8	NoID
mzspec:MSV000085508:UDN_BG_B_P_VU-037321635_L_236_POS_02Oct16_Lola-WCSH8005:scan:4210	0.77	8	NoID
mzspec:MSV000084716:UDN_BG_B_P_VU-037321635_L_236_POS_02Oct16_Lola-WCSH8005:scan:4210	0.77	8	NoID
mzspec:MSV000084716:UDN_BG_B_P_VU-037222080_L_185_POS_30Sep16_Lola-WCSH8005:scan:4281	0.77	7	NoID
mzspec:MSV000085508:UDN_BG_B_P_VU-037222080_L_185_POS_30Sep16_Lola-WCSH8005:scan:4281	0.77	7	NoID
mzspec:MSV000084716:UDN_Project10_P1_A_4e323aed-83c1-4f8e-9e60-309574ada01b_L_001_POS_21May18_Lola-WCSH7804:scan:4252	0.76	7	NoID
mzspec:MSV000084716:UDN_Project08_P1_A_bd6d0db3-c736-4cef-a5a5-a261857fb0aa_L_029_POS_11Dec17_Brandi-WCSH5813:scan:3842	0.76	7	NoID
mzspec:MSV000085508:UDN_Project10_P1_A_4e323aed-83c1-4f8e-9e60-309574ada01b_L_001_POS_21May18_Lola-WCSH7804:scan:4252	0.76	7	NoID
mzspec:MSV000085508:UDN_Project08_P1_A_bd6d0db3-c736-4cef-a5a5-a261857fb0aa_L_029_POS_11Dec17_Brandi-WCSH5813:scan:3842	0.76	7	NoID
mzspec:MSV000082728:20140730_46-G-4-M_Positive_01:scan:2595	0.73	8	NoID
mzspec:MSV000084716:UDN_BG_B_P_VU-038326583_L_080_POS_25Sep16_Lola-WCSH8005:scan:3888	0.73	7	NoID
mzspec:MSV000085508:UDN_BG_B_P_VU-038326583_L_080_POS_25Sep16_Lola-WCSH8005:scan:3888	0.73	7	NoID
mzspec:MSV000082691:20140613_309_Positive_01:scan:2622	0.72	9	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:15197	0.72	6	NoID
mzspec:MSV000082691:20140613_HSL006_Positive_01:scan:2558	0.71	9	NoID
mzspec:MSV000082728:20140730_25-B-2-M_Positive_01:scan:2862	0.71	8	NoID
