USI	Cosine	Matching Peaks	Status
mzspec:MSV000084143:TIC-15-29E2:scan:2087	0.9	5	NoID
mzspec:MSV000088021:Mo_2019_320:scan:2766	0.88	5	NoID
mzspec:MSV000082433:M-524:scan:2043	0.86	5	NoID
mzspec:MSV000079697:group3_P1_E7:scan:2212	0.86	5	NoID
mzspec:MSV000088021:Mo_2019_234:scan:2713	0.86	5	NoID
mzspec:MSV000080627:ONR_Stool_37:scan:1898	0.86	5	NoID
mzspec:MSV000079707:group3_P1_E7:scan:2212	0.86	5	NoID
mzspec:MSV000082629:16NAVY05_V1_20160207:scan:1994	0.86	5	NoID
mzspec:MSV000082433:M-940:scan:2006	0.86	5	NoID
mzspec:MSV000083689:G85222_RD12_01_35365:scan:1256	0.85	6	NoID
mzspec:MSV000083772:19_S9-DOM-1-Fri-low_marine_water_B:scan:2773	0.85	5	NoID
mzspec:MSV000083772:29_S9-DOM-1-Sat-low_marine_water_A:scan:2764	0.85	5	NoID
mzspec:MSV000083772:39_S9-DOM-1-Sat-low_marine_water_A:scan:2768	0.85	5	NoID
mzspec:MSV000080627:ONR_Stool_12:scan:1883	0.85	5	NoID
mzspec:MSV000083772:9_S9-DOM-1-Fri-low_marine_water_A:scan:2761	0.85	5	NoID
mzspec:MSV000083772:Stromatolite_DOM_Pos_SIRIUS:scan:68667	0.85	5	NoID
mzspec:MSV000082082:CCE_P1706_38_MSMS:scan:2543	0.85	4	NoID
mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1695	0.85	4	NoID
mzspec:MSV000083300:BP000096864_p:scan:1866	0.85	4	NoID
mzspec:MSV000083475:7G1_8_62_song-53-s011-a04:scan:1695	0.85	4	NoID
mzspec:MSV000088021:Mo_2019_330:scan:2771	0.85	4	NoID
mzspec:MSV000083300:BP000098398_p:scan:1857	0.85	4	NoID
mzspec:MSV000083300:BP000096880_p:scan:1864	0.85	4	NoID
mzspec:MSV000083300:BP000097164_p:scan:1853	0.85	4	NoID
mzspec:MSV000083300:BP000096928_p:scan:1857	0.85	4	NoID
mzspec:MSV000083772:29_S9-DOM-1-Sat-low_marine_water_B:scan:2749	0.84	5	NoID
mzspec:MSV000082953:P1_A10:scan:2401	0.84	4	NoID
mzspec:MSV000083300:BP000096872_p:scan:1873	0.84	4	NoID
mzspec:MSV000083300:BP000096824_p:scan:1856	0.84	4	NoID
mzspec:MSV000083300:BP000096848_p:scan:1849	0.84	4	NoID
mzspec:MSV000083300:BP000097000_p:scan:1852	0.84	4	NoID
mzspec:MSV000083300:BP000097156_p:scan:1868	0.84	4	NoID
mzspec:MSV000083300:BP000098358_p:scan:1869	0.84	4	NoID
mzspec:MSV000083300:BP000096984_p:scan:1887	0.84	4	NoID
mzspec:MSV000084314:MSV000088021:scan:236590	0.84	4	NoID
mzspec:MSV000083300:BP000097008_p:scan:1841	0.84	4	NoID
mzspec:MSV000083300:BP000098446_p:scan:1877	0.84	4	NoID
mzspec:MSV000083300:BP000097016_p:scan:1857	0.84	4	NoID
mzspec:MSV000083300:BP000098478_p:scan:1841	0.84	4	NoID
mzspec:MSV000083300:BP000096952_p:scan:1875	0.84	4	NoID
mzspec:MSV000083300:BP000098406_p:scan:1841	0.84	4	NoID
mzspec:MSV000083300:BP000097140_p:scan:1863	0.84	4	NoID
mzspec:MSV000083300:BP000096936_p:scan:1847	0.84	4	NoID
mzspec:MSV000083300:BP000096856_p:scan:1864	0.84	4	NoID
mzspec:MSV000083689:G85379_RD12_01_35132:scan:1210	0.83	5	NoID
mzspec:MSV000083300:BP000096960_p:scan:1844	0.83	4	NoID
