file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000089835:220526_pos_AcylCoA_Short_08_CA_DCA	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_08_CA_DCA:scan:719	1	0.93	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_08_CA_DCA.mzML	MSV000089835/220526_pos_AcylCoA_Short_08_CA_DCA.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_06_GR7	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_06_GR7:scan:719	1	0.93	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_06_GR7.mzML	MSV000089835/220526_pos_AcylCoA_Short_06_GR7.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_12_CA_DCA_media	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_12_CA_DCA_media:scan:768	1	0.92	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_12_CA_DCA_media.mzML	MSV000089835/220526_pos_AcylCoA_Short_12_CA_DCA_media.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_10_CA_DCA	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_10_CA_DCA:scan:723	1	0.92	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_10_CA_DCA.mzML	MSV000089835/220526_pos_AcylCoA_Short_10_CA_DCA.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_11_CA_DCA_media	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_11_CA_DCA_media:scan:760	1	0.92	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_11_CA_DCA_media.mzML	MSV000089835/220526_pos_AcylCoA_Short_11_CA_DCA_media.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_04_Pool	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_04_Pool:scan:727	1	0.92	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_04_Pool.mzML	MSV000089835/220526_pos_AcylCoA_Short_04_Pool.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_09_CA_DCA	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_09_CA_DCA:scan:717	1	0.92	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_09_CA_DCA.mzML	MSV000089835/220526_pos_AcylCoA_Short_09_CA_DCA.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_07_GR7	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_07_GR7:scan:720	1	0.92	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_07_GR7.mzML	MSV000089835/220526_pos_AcylCoA_Short_07_GR7.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_22_Media_TG	-0.0	mzspec:MSV000089837:Steph_BSH_220616_CSHpos_22_Media_TG:scan:778	1	0.91	4	MSV000089837	NoID	MSV000089837/peak/Pos/Steph_BSH_220616_CSHpos_22_Media_TG.mzML	MSV000089837/Steph_BSH_220616_CSHpos_22_Media_TG.mzML	MSV000089837	Escherichia coli		1005443	automatic	No	Yes	No
mzspec:MSV000089834:Pig_24	-0.0	mzspec:MSV000089834:Pig_24:scan:563	1	0.91	4	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_24.mzML	MSV000089834/Pig_24.mzML	MSV000089834	Pseudoalteromonas denitrificans wadden sea isolate	Pseudoalteromonas denitrificans	43656	manual	No	No	No
mzspec:MSV000089835:220526_pos_AcylCoA_Short_05_GR7	-0.0	mzspec:MSV000089835:220526_pos_AcylCoA_Short_05_GR7:scan:721	1	0.91	4	MSV000089835	NoID	MSV000089835/peak/Pos/220526_pos_AcylCoA_Short_05_GR7.mzML	MSV000089835/220526_pos_AcylCoA_Short_05_GR7.mzML	MSV000089835	Bifidobacterium longum		216816	automatic	No	No	No
mzspec:MSV000088967:26_GD2_01_28251.d	-0.0	mzspec:MSV000088967:26_GD2_01_28251.d:scan:1352	1	0.9	4	MSV000088967	NoID	MSV000088967/peak/26_GD2_01_28251.d.mzXML	MSV000088967/26_GD2_01_28251.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000090000:150914_PMA_P2_H12	-0.0	mzspec:MSV000090000:150914_PMA_P2_H12:scan:479	1	0.9	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_H12.mzXML	MSV000090000/150914_PMA_P2_H12.mzXML	MSV000090000	Cladosporium herbarum		29918	automatic	Yes	No	No
mzspec:MSV000089834:Pig_1	-0.0	mzspec:MSV000089834:Pig_1:scan:567	1	0.9	4	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_1.mzML	MSV000089834/Pig_1.mzML	MSV000089834	Pseudovibrio ascidiaceicola wadden sea isolate	Pseudovibrio ascidiaceicola	285279	manual	No	No	No
mzspec:MSV000090000:150914_PMA_P2_E02	-0.0	mzspec:MSV000090000:150914_PMA_P2_E02:scan:499	1	0.9	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_E02.mzXML	MSV000090000/150914_PMA_P2_E02.mzXML	MSV000090000	Cladosporium		5498	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_E10	-0.0	mzspec:MSV000090000:150914_PMA_P2_E10:scan:460	1	0.9	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_E10.mzXML	MSV000090000/150914_PMA_P2_E10.mzXML	MSV000090000	Pestalotiopsis		37840	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_A03	-0.0	mzspec:MSV000090000:150914_PMA_P2_A03:scan:464	1	0.9	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_A03.mzXML	MSV000090000/150914_PMA_P2_A03.mzXML	MSV000090000	Cladosporium		5498	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_B03	-0.0	mzspec:MSV000090000:150914_PMA_P2_B03:scan:480	1	0.9	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_B03.mzXML	MSV000090000/150914_PMA_P2_B03.mzXML	MSV000090000	Penicillium glabrum		1314793	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_C10	-0.0	mzspec:MSV000090000:150914_PMA_P2_C10:scan:499	1	0.9	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_C10.mzXML	MSV000090000/150914_PMA_P2_C10.mzXML	MSV000090000	Fungi		4751	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_C01	-0.0	mzspec:MSV000090000:150914_PMA_P2_C01:scan:486	1	0.9	4	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_C01.mzXML	MSV000090000/150914_PMA_P2_C01.mzXML	MSV000090000	Cladosporium cladosporioides		29917	automatic	Yes	No	No
