file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086879:Pooled_3	-0.0	mzspec:MSV000086879:Pooled_3:scan:4294967295	1	0.91	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Pooled_3.mzML	MSV000086879/Pooled_3.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000086879:Control1_1	-0.0	mzspec:MSV000086879:Control1_1:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Control1_1.mzML	MSV000086879/Control1_1.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000086879:C2_2	-0.01	mzspec:MSV000086879:C2_2:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/C2_2.mzML	MSV000086879/C2_2.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000086879:D3_1	-0.0	mzspec:MSV000086879:D3_1:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/D3_1.mzML	MSV000086879/D3_1.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000086879:Pooled_2	-0.0	mzspec:MSV000086879:Pooled_2:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Pooled_2.mzML	MSV000086879/Pooled_2.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000086879:C3_2	-0.0	mzspec:MSV000086879:C3_2:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/C3_2.mzML	MSV000086879/C3_2.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000086879:D2_3	-0.0	mzspec:MSV000086879:D2_3:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/D2_3.mzML	MSV000086879/D2_3.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000086879:C1_3	-0.0	mzspec:MSV000086879:C1_3:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/C1_3.mzML	MSV000086879/C1_3.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000086879:Control1_2	0.0	mzspec:MSV000086879:Control1_2:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Control1_2.mzML	MSV000086879/Control1_2.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000086879:Pooled_1	-0.0	mzspec:MSV000086879:Pooled_1:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Pooled_1.mzML	MSV000086879/Pooled_1.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000086879:C1_2	-0.0	mzspec:MSV000086879:C1_2:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/C1_2.mzML	MSV000086879/C1_2.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000086879:Control1_3	0.0	mzspec:MSV000086879:Control1_3:scan:4294967295	1	0.9	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Control1_3.mzML	MSV000086879/Control1_3.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000086879:Control_1	-0.0	mzspec:MSV000086879:Control_1:scan:4294967295	1	0.89	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Control_1.mzML	MSV000086879/Control_1.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000086879:D1_2	-0.0	mzspec:MSV000086879:D1_2:scan:4294967295	1	0.89	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/D1_2.mzML	MSV000086879/D1_2.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000086879:C2_1	-0.0	mzspec:MSV000086879:C2_1:scan:4294967295	1	0.89	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/C2_1.mzML	MSV000086879/C2_1.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
