USI	Cosine	Matching Peaks	Status
mzspec:MSV000081936:G73646_BE4_01_18699:scan:69	1.0	6	NoID
mzspec:MSV000082074:G79581_1x_BA7_01_17947:scan:65	1.0	6	NoID
mzspec:MSV000083010:Fish_13_1x_GE5_01_20528:scan:57	1.0	6	NoID
mzspec:MSV000084900:Fish_13_1x_GE5_01_20528:scan:57	1.0	6	NoID
mzspec:MSV000084900:G73646_BE4_01_18699:scan:69	1.0	6	NoID
mzspec:MSV000084900:G79581_1x_BA7_01_17947:scan:65	1.0	6	NoID
mzspec:MSV000084900:G79587_1x_BF6_01_18147:scan:63	1.0	6	NoID
mzspec:MSV000085847:VRE_microbiome_LCMSMS_pos_02_NORMALISED:scan:7997	1.0	6	NoID
mzspec:MSV000085847:VRE_microbiome_LCMSMS_pos_02:scan:7997	1.0	6	NoID
mzspec:MSV000085847:VRE_microbiome_LCMSMS_pos_02_NORMALISED_std-pbqc-gnps_1E2:scan:2080	1.0	6	NoID
mzspec:MSV000082074:G79592_5x_RB8_01_18070:scan:67	1.0	6	NoID
mzspec:MSV000083010:G79585_5x_RG6_01_17970:scan:63	1.0	6	NoID
mzspec:MSV000082074:G79587_1x_BF6_01_18147:scan:67	1.0	6	NoID
mzspec:MSV000082074:G79584_5x_RH6_01_18243:scan:59	1.0	6	NoID
mzspec:MSV000084734:G79587_1x_BF6_01_18147:scan:67	1.0	6	NoID
mzspec:MSV000084734:G79584_5x_RH6_01_18243:scan:59	1.0	6	NoID
mzspec:MSV000084734:G79592_5x_RB8_01_18070:scan:67	1.0	6	NoID
mzspec:MSV000085042:QC1_pos-QC1:scan:5076	1.0	6	NoID
mzspec:MSV000083010:Fish_2_1x_GD2_01_20495:scan:56	1.0	6	NoID
mzspec:MSV000084734:G79585_5x_RG6_01_17970:scan:63	1.0	6	NoID
mzspec:MSV000085847:53_D9_M_C2_MSMS_Pos:scan:4294967295	1.0	6	NoID
mzspec:MSV000083010:G79587_1x_BF6_01_18147:scan:67	1.0	6	NoID
mzspec:MSV000082820:G79584_5x_RH6_01_18243:scan:59	1.0	6	NoID
mzspec:MSV000083010:G79584_5x_RH6_01_18243:scan:59	1.0	6	NoID
mzspec:MSV000082074:G79585_5x_RG6_01_17970:scan:63	1.0	6	NoID
mzspec:MSV000084900:G79585_5x_RG6_01_17970:scan:63	1.0	6	NoID
mzspec:MSV000083010:G79592_5x_RB8_01_18070:scan:67	1.0	6	NoID
mzspec:MSV000082074:G73646_BE4_01_18699:scan:69	1.0	6	NoID
mzspec:MSV000084734:G79586_5x_RE6_01_18177:scan:60	1.0	6	NoID
mzspec:MSV000084101:G73646_BE4_01_18699:scan:69	1.0	6	NoID
mzspec:MSV000083010:G79586_5x_RE6_01_18177:scan:60	1.0	6	NoID
mzspec:MSV000083010:G79581_1x_BA7_01_17947:scan:65	1.0	6	NoID
mzspec:MSV000083010:G73646_BE4_01_18699:scan:69	1.0	6	NoID
mzspec:MSV000084734:G79581_1x_BA7_01_17947:scan:68	1.0	6	NoID
mzspec:MSV000082074:G79586_5x_RE6_01_18177:scan:64	1.0	6	NoID
mzspec:MSV000084900:G79586_5x_RE6_01_18177:scan:64	1.0	6	NoID
mzspec:MSV000084900:Fish_2_1x_GD2_01_20495:scan:60	1.0	6	NoID
mzspec:MSV000085847:59_D14_M_B2_MSMS_Pos:scan:4294967295	1.0	6	NoID
mzspec:MSV000081673:G73646_BE4_01_18699:scan:69	1.0	6	NoID
mzspec:MSV000084900:G79592_5x_RB8_01_18070:scan:67	1.0	6	NoID
mzspec:MSV000084734:G73646_BE4_01_18699:scan:69	1.0	6	NoID
mzspec:MSV000084900:G79584_5x_RH6_01_18243:scan:59	1.0	6	NoID
mzspec:MSV000085847:52_D9_M_C1_MSMS_Pos:scan:4294967295	0.99	6	NoID
mzspec:MSV000085042:QC2_pos-QC2:scan:5103	0.99	6	NoID
mzspec:MSV000082820:G73640_BB6_01_18655:scan:70	0.98	6	NoID
mzspec:MSV000085847:49_D9_M_B1_MSMS_Pos:scan:4294967295	0.98	6	NoID
mzspec:MSV000081936:G73640_BB6_01_18655:scan:70	0.98	6	NoID
mzspec:MSV000084101:G73640_BB6_01_18655:scan:75	0.98	6	NoID
mzspec:MSV000083010:G73640_BB6_01_18655:scan:75	0.98	6	NoID
mzspec:MSV000084734:G73640_BB6_01_18655:scan:70	0.98	6	NoID
mzspec:MSV000082074:G73640_BB6_01_18655:scan:75	0.98	6	NoID
mzspec:MSV000081673:G73640_BB6_01_18655:scan:70	0.98	6	NoID
mzspec:MSV000084900:G73640_BB6_01_18655:scan:75	0.98	6	NoID
mzspec:MSV000089740:BLANK+_4:scan:3859	0.98	5	NoID
mzspec:MSV000082074:G73647_rerun_BH4_01_18778:scan:71	0.97	6	NoID
mzspec:MSV000084734:G73647_rerun_BH4_01_18778:scan:71	0.97	6	NoID
mzspec:MSV000081673:G73647_rerun_BH4_01_18778:scan:71	0.97	6	NoID
mzspec:MSV000084101:G73647_rerun_BH4_01_18778:scan:71	0.97	6	NoID
mzspec:MSV000083010:G73647_rerun_BH4_01_18778:scan:71	0.97	6	NoID
mzspec:MSV000081936:G73647_rerun_BH4_01_18778:scan:71	0.97	6	NoID
mzspec:MSV000084900:G73647_rerun_BH4_01_18778:scan:71	0.97	6	NoID
mzspec:MSV000084734:G79617_1x_BF5_01_18143:scan:64	0.97	5	NoID
mzspec:MSV000085847:54_D9_M_C3_MSMS_Pos:scan:4294967295	0.97	5	NoID
mzspec:MSV000084900:G79617_1x_BF5_01_18143:scan:64	0.97	5	NoID
mzspec:MSV000082074:G79617_1x_BF5_01_18143:scan:64	0.97	5	NoID
mzspec:MSV000083010:G79617_1x_BF5_01_18143:scan:64	0.97	5	NoID
mzspec:MSV000085847:60_D14_M_B3_MSMS_Pos:scan:4294967295	0.97	5	NoID
mzspec:MSV000085847:47_D9_M_A2_MSMS_Pos:scan:4294967295	0.97	5	NoID
mzspec:MSV000085847:51_D9_M_B3_MSMS_Pos:scan:4294967295	0.97	5	NoID
mzspec:MSV000083010:Fish_5_1x_GD5_01_20504:scan:63	0.96	6	NoID
mzspec:MSV000084900:G87334_RC7_01_26103:scan:59	0.96	6	NoID
mzspec:MSV000084900:Fish_5_1x_GD5_01_20504:scan:63	0.96	6	NoID
mzspec:MSV000082069:G87334_RC7_01_26103:scan:59	0.96	6	NoID
mzspec:MSV000084900:G73649_5x_BA8_01_18263:scan:66	0.96	5	NoID
mzspec:MSV000083010:G73727_5x_BC12_01_18295:scan:69	0.96	5	NoID
mzspec:MSV000084900:G79594_5x_RG7_01_17971:scan:66	0.96	5	NoID
mzspec:MSV000081657:G73727_5x_BC12_01_18295:scan:69	0.96	5	NoID
mzspec:MSV000085847:48_D9_M_A3_MSMS_Pos:scan:4294967295	0.96	5	NoID
