USI	Cosine	Matching Peaks	Status
mzspec:MSV000084595:38_OS8_M_SAMPLE_Env_D2_Neg:scan:2969	1.0	8	NoID
mzspec:MSV000083789:neg_Cd10MYY_33:scan:3960	1.0	8	NoID
mzspec:MSV000083300:BP000098390_n:scan:2105	0.99	8	NoID
mzspec:MSV000083789:neg_Cd10MYY_12:scan:3941	0.98	8	NoID
mzspec:MSV000084595:32_OS2_M_SAMPLE_Env_C8_Neg:scan:3562	0.98	8	NoID
mzspec:MSV000087728:VGF150_G05_neg:scan:2869	0.98	8	NoID
mzspec:MSV000083789:neg_Cd10MYY_37:scan:4064	0.98	8	NoID
mzspec:MSV000083789:neg_Cd10MYY_15:scan:4017	0.98	8	NoID
mzspec:MSV000082737:20160225_TP_CS00000001-1_N:scan:205	0.98	7	NoID
mzspec:MSV000083789:neg_Cd10MYY_36:scan:3947	0.98	7	NoID
mzspec:MSV000089928:POOL-_1:scan:5330	0.98	7	NoID
mzspec:MSV000089928:G1_5-:scan:4776	0.98	7	NoID
mzspec:MSV000083789:neg_Cd10MYY_2:scan:4344	0.98	7	NoID
mzspec:MSV000089739:POOL-_6:scan:2101	0.98	7	NoID
mzspec:MSV000089928:G3_4-:scan:2035	0.98	7	NoID
mzspec:MSV000089928:G2_5-:scan:3601	0.98	7	NoID
mzspec:MSV000089928:BLANK-_5:scan:1609	0.98	7	NoID
mzspec:MSV000089739:POOL-_1:scan:3731	0.98	7	NoID
mzspec:MSV000089739:POOL-_4:scan:3132	0.98	7	NoID
mzspec:MSV000089928:BLANK-_2:scan:5961	0.98	7	NoID
mzspec:MSV000089928:G3_3-:scan:3358	0.98	7	NoID
mzspec:MSV000089928:G2_4-:scan:4356	0.98	7	NoID
mzspec:MSV000089739:BLANK-_1:scan:8768	0.98	7	NoID
mzspec:MSV000089739:BLANK-_4:scan:1651	0.98	7	NoID
mzspec:MSV000089928:G3_1-:scan:4531	0.98	7	NoID
mzspec:MSV000089928:G3_5-:scan:1022	0.98	7	NoID
mzspec:MSV000089928:G2_1-:scan:3163	0.98	7	NoID
mzspec:MSV000087728:VGF138_A02_neg:scan:3146	0.98	7	NoID
mzspec:MSV000090016:003_7H9_MBL:scan:4294967295	0.98	7	NoID
mzspec:MSV000085870:PH697053_neg_IDA:scan:6604	0.98	7	NoID
mzspec:MSV000089928:G2_2-:scan:2091	0.98	7	NoID
mzspec:MSV000083789:neg_Cd10MYY_40:scan:3996	0.98	7	NoID
mzspec:MSV000089928:EXTRACTION_BLANK-_2:scan:3871	0.98	7	NoID
mzspec:MSV000082743:20160122_S00020382_N:scan:180	0.98	7	NoID
mzspec:MSV000082744:20160406_S00021301_N:scan:255	0.98	7	NoID
mzspec:MSV000082737:20160225_S00021479_N:scan:207	0.98	7	NoID
mzspec:MSV000089928:BLANK-_6:scan:5430	0.98	7	NoID
mzspec:MSV000089739:POOL-_5:scan:7229	0.98	7	NoID
mzspec:MSV000089739:BLANK-_5:scan:8414	0.98	7	NoID
mzspec:MSV000084314:MSV000088823:scan:464082	0.98	7	NoID
mzspec:MSV000089928:G1_2-:scan:5732	0.98	7	NoID
mzspec:MSV000085555:DOM-20200518_neg_1:scan:3328	0.98	7	NoID
mzspec:MSV000089928:G2_3-:scan:4476	0.98	7	NoID
mzspec:MSV000089928:POOL-_4:scan:5735	0.98	7	NoID
mzspec:MSV000089928:POOL-_5:scan:4393	0.98	7	NoID
mzspec:MSV000085555:DOM-20200506_neg_2:scan:3273	0.98	7	NoID
mzspec:MSV000085870:PH697338_neg_IDA:scan:6890	0.98	7	NoID
mzspec:MSV000089739:BLANK-_2:scan:1704	0.98	7	NoID
mzspec:MSV000082721:20150604_S00018511_N:scan:211	0.98	7	NoID
mzspec:MSV000089928:POOL-_2:scan:3485	0.98	7	NoID
mzspec:MSV000089739:BLANK-_3:scan:1701	0.98	7	NoID
mzspec:MSV000082737:20160225_S00021483_N:scan:206	0.98	7	NoID
mzspec:MSV000089928:POOL-_3:scan:1345	0.98	7	NoID
mzspec:MSV000089928:BLANK-_4:scan:5665	0.98	7	NoID
mzspec:MSV000082737:20160225_TP_CS00000001-4_N:scan:202	0.98	7	NoID
mzspec:MSV000087728:VGF157_F01_neg:scan:3391	0.98	7	NoID
mzspec:MSV000089928:G1_4-:scan:3320	0.98	7	NoID
mzspec:MSV000082744:20160406_S00021282_N:scan:257	0.98	7	NoID
mzspec:MSV000090016:014_Mbovis_BCG_log_phase__MBL:scan:4294967295	0.98	7	NoID
mzspec:MSV000085071:P2_A11_BA11_01_53208:scan:1173	0.98	7	NoID
mzspec:MSV000089928:G1_3-:scan:1120	0.98	7	NoID
mzspec:MSV000089928:EXTRACTION_BLANK-_1:scan:5146	0.98	7	NoID
mzspec:MSV000085119:P1_H6_BH6_01_54206:scan:1312	0.98	7	NoID
mzspec:MSV000085119:P1_C2_BC2_01_54137:scan:1283	0.98	7	NoID
mzspec:MSV000085119:P1_G5_BG5_01_54192:scan:1343	0.98	7	NoID
mzspec:MSV000085119:P1_B6_BB6_01_54128:scan:1266	0.98	7	NoID
mzspec:MSV000085119:P1_G6_BG6_01_54193:scan:1356	0.98	7	NoID
mzspec:MSV000085119:P2_A7_BC4_01_54648:scan:1179	0.98	7	NoID
mzspec:MSV000085071:P2_G11_BG11_01_53286:scan:1184	0.98	7	NoID
mzspec:MSV000085071:P2_A5_BA5_01_53202:scan:1184	0.98	7	NoID
mzspec:MSV000085071:P2_F6_BF6_01_53268:scan:1179	0.98	7	NoID
mzspec:MSV000085071:P2_B10_BB10_01_53220:scan:1184	0.98	7	NoID
mzspec:MSV000085071:P2_F8_BF8_01_53270:scan:1198	0.98	7	NoID
mzspec:MSV000085071:P2_F5_BF5_01_53267:scan:1208	0.98	7	NoID
mzspec:MSV000087127:20170728_KBL_PZ-KM_Root_SMs__QE139-UV_C18_102_NEG-MSMS_15_MaizeRoot-AN2-NoDrought_B_MeOH__205060eV_80to1200_S1_Run26:scan:3089	0.98	7	NoID
