USI	Cosine	Matching Peaks	Status
mzspec:MSV000082432:1H7_ V3_ UpL_ D1H0_ W5_BH7_01_11202:scan:2610	0.9	8	NoID
mzspec:MSV000081379:Cl.V4.6C3.RA_GC3_01_38317:scan:2616	0.89	9	NoID
mzspec:MSV000081508:p06-f09-03B-58_GF9_01_1766:scan:2575	0.87	9	NoID
mzspec:MSV000082432:5B11_ V3_ RF_ D14H0_ W7_BB11_01_11573:scan:2593	0.87	8	NoID
mzspec:MSV000082432:1C1_ V3_ RC_ Pre_ W4_BC1_01_11164:scan:2590	0.87	8	NoID
mzspec:MSV000081379:Cl.V5.4C6.UB_GC6_01_38131:scan:2654	0.87	8	NoID
mzspec:MSV000079181:P2_Vol3_Head_RB12_01_5777:scan:2755	0.86	9	NoID
mzspec:MSV000082432:1C4_ V3_ LJaw_ Pre_ W4_BC4_01_11167:scan:2603	0.86	8	NoID
mzspec:MSV000081508:p04-b05-02B-28_GB5_01_1550:scan:2621	0.86	8	NoID
mzspec:MSV000084314:MSV000081508:scan:149914	0.86	7	NoID
mzspec:MSV000084447:2264_I_3_BD5_01_48193:scan:957	0.85	9	NoID
mzspec:MSV000084453:2264_I_3_BD5_01_48193:scan:957	0.85	9	NoID
mzspec:MSV000082432:7A7_ V1_ RJaw_ D14H24_ W7_BA7_01_11777:scan:2637	0.85	8	NoID
mzspec:MSV000081508:p06-a01-01A-48_GA1_01_1693:scan:2609	0.85	8	NoID
mzspec:MSV000082432:5C1_ V3_ RC_ D14H0_ W7_BC1_01_11613:scan:2584	0.85	8	NoID
mzspec:MSV000082432:6D4_ V1_ UpL_ D14H88_ W7_BD4_01_11477:scan:2601	0.85	8	NoID
mzspec:MSV000084314:MSV000081379:scan:434546	0.85	7	NoID
mzspec:MSV000082432:7D9_ V5_ RC_ D14H24_ W7_BD9_01_11764:scan:2616	0.85	7	NoID
mzspec:MSV000082432:7C3_ V3_ RJaw_ D14H24_ W7_BC3_01_11721:scan:2617	0.85	7	NoID
mzspec:MSV000082432:6G3_ V5_ RC_ D14H88_ W7_BG3_01_11517:scan:2613	0.85	7	NoID
mzspec:MSV000082432:1H3_ V3_ LC_ D1H0_ W5_BH3_01_11198:scan:2628	0.85	7	NoID
mzspec:MSV000082432:5F11_ V1_ LowL _ D14H4_ W7_BF11_01_11538:scan:2619	0.85	7	NoID
mzspec:MSV000082432:3A9_ V1_ Nose_ D1H8_ W5_BA9_01_11291:scan:2626	0.85	7	NoID
mzspec:MSV000081379:Cl.V1.6B6.UB_GB6_01_38307:scan:2548	0.84	8	NoID
mzspec:MSV000082432:7C1_ V3_ RC_ D14H24_ W7_BC1_01_11731:scan:2599	0.84	8	NoID
mzspec:MSV000084900:G75845_1x_10ul_rerun_RF5_01_19935:scan:1567	0.84	8	NoID
mzspec:MSV000081676:G75845_1x_10ul_rerun_RF5_01_19935:scan:1567	0.84	8	NoID
mzspec:MSV000082074:G75845_1x_10ul_rerun_RF5_01_19935:scan:1567	0.84	8	NoID
mzspec:MSV000080335:2_blue_col_4:scan:2618	0.84	8	NoID
mzspec:MSV000082432:1F9_ V1_ LJaw_ D1H0_ W5_BF9_01_11212:scan:2630	0.84	8	NoID
mzspec:MSV000086109:BD11_BD11_02_57022:scan:230	0.84	8	NoID
mzspec:MSV000083098:MN-IX-1130_b:scan:2044	0.84	8	NoID
mzspec:MSV000080335:1_patient_4:scan:2613	0.84	8	NoID
mzspec:MSV000085944:skin_05_720_UB:scan:2086	0.84	8	NoID
mzspec:MSV000082432:7A4_ V1_ LF_ D14H24_ W7_BA4_01_11763:scan:2594	0.84	8	NoID
mzspec:MSV000082432:6F11_ V4_ LowL _ D14H88_ W7_BF11_01_11512:scan:2623	0.84	8	NoID
mzspec:MSV000083010:G75845_1x_10ul_rerun_RF5_01_19935:scan:1567	0.84	8	NoID
mzspec:MSV000082432:6C12_ V1_ LC_ D14H88_ W7_BC12_01_11458:scan:2459	0.84	8	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:9019	0.84	8	NoID
mzspec:MSV000082674:BC9_7C9.V10_BC9_01_380:scan:1411	0.84	7	NoID
mzspec:MSV000082432:4A11_ V1_ LowL _ D1H24_ W5_BA11_01_11678:scan:2613	0.84	7	NoID
mzspec:MSV000084314:MSV000078556:scan:532767	0.84	7	NoID
mzspec:MSV000082432:2D6_ V1_ UpL_ D1H4_ W5_BD6_01_11345:scan:2626	0.84	7	NoID
mzspec:MSV000082432:7C4_ V3_ LJaw_ D14H24_ W7_BC4_01_11727:scan:2581	0.84	7	NoID
mzspec:MSV000082432:2D3_ V1_ RJaw_ D1H4_ W5_BD3_01_11338:scan:2649	0.84	7	NoID
mzspec:MSV000082432:7C6_ V3_ UpL_ D14H24_ W7_BC6_01_11739:scan:2589	0.84	7	NoID
mzspec:MSV000082432:2D7_ V1_ LowL _ D1H4_ W5_BD7_01_11346:scan:2597	0.84	7	NoID
mzspec:MSV000082432:6C9_ V1_ RF_ D14H88_ W7_BC9_01_11457:scan:2601	0.84	7	NoID
mzspec:MSV000082432:6D1_ V1_ RJaw_ D14H88_ W7_BD1_01_11464:scan:2625	0.84	7	NoID
mzspec:MSV000082432:6E10__ V3_ LJaw_ D14H88_ W7_BE10_01_11520:scan:2587	0.84	7	NoID
mzspec:MSV000082432:2F3_ V3_ LowL _ D1H4_ W5_BF3_01_11327:scan:2637	0.84	7	NoID
mzspec:MSV000082432:2H7_ V6_ Nose_ D1H4_ W5_BH7_01_11405:scan:2617	0.84	7	NoID
mzspec:MSV000082432:1G2_ V2_ RF_ D1H0_ W5_BG2_01_11184:scan:2629	0.84	7	NoID
mzspec:MSV000082432:5B7_ V2_ Nose_ D14H0_ W7_BB7_01_11625:scan:2600	0.84	7	NoID
mzspec:MSV000082432:6C4_ V6_ LJaw_ D14H84_ W7_BC4_01_11456:scan:2636	0.84	7	NoID
mzspec:MSV000081379:Cl.V6.9D5.C_GD5_01_38639:scan:2649	0.84	7	NoID
mzspec:MSV000082432:6D11_ V2_ RJaw_ D14H88_ W7_BD11_01_11508:scan:2624	0.84	7	NoID
mzspec:MSV000082432:1B11_ V3_ RF_ Pre_ W4_BB11_01_11162:scan:2589	0.84	7	NoID
mzspec:MSV000082432:1B12_ V3_ LF_ Pre_ W4_BB12_01_11163:scan:2635	0.84	7	NoID
mzspec:MSV000082432:1A11_ V1_ LowL _ Pre_ W4_BA11_01_11147:scan:2601	0.84	7	NoID
mzspec:MSV000086676:iterativeincluision_C1-list8:scan:11011	0.83	8	NoID
mzspec:MSV000081508:p02-h05-02B-20_GH5_01_1525:scan:2601	0.83	8	NoID
mzspec:MSV000082432:2C5_ V6_ Nose_ D1H0_ W5_BC5_01_11365:scan:2648	0.83	8	NoID
mzspec:MSV000088823:14_Lab_33_A15M_Pos_MS2_2_28_07_2021:scan:4294967295	0.83	8	NoID
mzspec:MSV000080335:2_purp5_col_7:scan:2633	0.83	8	NoID
mzspec:MSV000083098:GBMF18-01-7BM:scan:4340	0.83	8	NoID
mzspec:MSV000082432:3C6_ V3_ UpL_ D1H8_ W5_BC6_01_11278:scan:2626	0.83	7	NoID
mzspec:MSV000082432:2H5_ V6_ RJaw_ D1H4_ W5_BH5_01_11313:scan:2628	0.83	7	NoID
mzspec:MSV000082432:1G8_ V2_ Nose_ D1H0_ W5_BG8_01_11190:scan:2630	0.83	7	NoID
mzspec:MSV000082432:5H7_ V3_ LowL _ D14H4_ W7_BH7_01_11638:scan:2588	0.83	7	NoID
mzspec:MSV000082432:2E12__ V3_ LJaw_ D1H4_ W5_BE12_01_11361:scan:2612	0.83	7	NoID
mzspec:MSV000082432:5E1_V5_ Nose_ D14H0_ W7_BE1_01_11591:scan:2581	0.83	7	NoID
mzspec:MSV000082432:6G7_ V5_ Nose_ D14H88_ W7_BG7_01_11454:scan:2490	0.83	7	NoID
mzspec:MSV000081379:Cl.V1.9B11.C_GB11_01_38621:scan:2623	0.83	7	NoID
mzspec:MSV000082432:3C4_ V3_ LJaw_ D1H8_ W5_BC4_01_11246:scan:2439	0.83	7	NoID
mzspec:MSV000082432:7E9__ V6_ RJaw_ D14H24_ W7_BE9_01_11775:scan:2614	0.83	7	NoID
mzspec:MSV000082432:6F6_ V4_ LC_ D14H88_ W7_BF6_01_11502:scan:2596	0.83	7	NoID
mzspec:MSV000082432:7E6__ V6_ LF_ D14H24_ W7_BE6_01_11770:scan:2592	0.83	7	NoID
mzspec:MSV000082432:3C1_ V3_ RC_ D1H8_ W5_BC1_01_11277:scan:2631	0.83	7	NoID
mzspec:MSV000081379:Cl.V3.6B12.UB_GB12_01_38313:scan:2634	0.83	7	NoID
mzspec:MSV000082432:7E1__ V5_ Nose_ D14H24_ W7_BE1_01_11766:scan:2609	0.83	7	NoID
mzspec:MSV000082432:6D3_ V1_ Nose_ D14H88_ W7_BD3_01_11473:scan:2603	0.83	7	NoID
mzspec:MSV000082432:5C6_ V3_ UpL_ D14H0_ W7_BC6_01_11604:scan:2568	0.83	7	NoID
mzspec:MSV000081508:p03-b03-03B-21_BB3_01_1406:scan:2616	0.83	7	NoID
mzspec:MSV000080443:P2_LON_Vol4_D1_Head_GD1_01_33165:scan:2686	0.83	7	NoID
mzspec:MSV000082432:6E9__ V3_ RJaw_ D14H88_ W7_BE9_01_11519:scan:2551	0.83	7	NoID
mzspec:MSV000082432:5H5_ V3_ Nose_ D14H4_ W7_BH5_01_11586:scan:2552	0.83	7	NoID
mzspec:MSV000082432:6D9_ V2_ RC_ D14H88_ W7_BD9_01_11506:scan:2631	0.83	7	NoID
mzspec:MSV000082432:6B12_ V6_ LF_ D14H84_ W7_BB12_01_11449:scan:2637	0.83	7	NoID
mzspec:MSV000082432:6F4_ V4_ LF_ D14H88_ W7_BF4_01_11500:scan:2589	0.82	9	NoID
mzspec:MSV000085944:skin_01_480_FH:scan:2112	0.82	8	NoID
mzspec:MSV000085944:skin_05_0_UB:scan:2102	0.82	8	NoID
mzspec:MSV000085944:skin_02_360_UB:scan:2066	0.82	8	NoID
mzspec:MSV000081949:jb418_pen12_rep_2:scan:3095	0.82	8	NoID
mzspec:MSV000085944:skin_09_120_UB:scan:2102	0.82	8	NoID
mzspec:MSV000080335:2_purp5_col_8:scan:2545	0.82	8	NoID
mzspec:MSV000081379:Cl.V10.10E5.C_GE5_01_38754:scan:2634	0.82	8	NoID
mzspec:MSV000085944:skin_03_0_UB:scan:2118	0.82	8	NoID
mzspec:MSV000088021:DOMstd_in:scan:3300	0.82	8	NoID
mzspec:MSV000086109:BD11_BD11_01_57021:scan:237	0.82	8	NoID
mzspec:MSV000085944:skin_03_480_UB:scan:2100	0.82	8	NoID
mzspec:MSV000080335:2_Purp5_col_9:scan:2584	0.82	8	NoID
mzspec:MSV000080335:2_silver_col_11:scan:2542	0.82	8	NoID
mzspec:MSV000085226:G75746_1x_10ul_RH3_01_19911:scan:1583	0.82	7	NoID
mzspec:MSV000082432:5F6_ V1_ LC_ D14H4_ W7_BF6_01_11633:scan:2629	0.82	7	NoID
mzspec:MSV000081676:G75746_1x_10ul_RH3_01_19911:scan:1583	0.82	7	NoID
mzspec:MSV000082432:6D8_ V2_ LF_ D14H88_ W7_BD8_01_11482:scan:2612	0.82	7	NoID
