USI	Cosine	Matching Peaks	Status
mzspec:MSV000089316:negJVC01319:scan:4294967295	0.88	4	NoID
mzspec:MSV000081878:F0060041:scan:744	0.84	4	NoID
mzspec:MSV000081878:F0060070:scan:710	0.83	4	NoID
mzspec:MSV000084314:MSV000081878:scan:108	0.83	4	NoID
mzspec:MSV000081877:F0060080:scan:709	0.83	4	NoID
mzspec:MSV000081879:F0060148:scan:732	0.83	4	NoID
mzspec:MSV000081878:F0060042:scan:718	0.83	4	NoID
mzspec:MSV000081878:F0060075:scan:750	0.83	4	NoID
mzspec:MSV000081877:F0060082:scan:734	0.83	4	NoID
mzspec:MSV000081879:F0060124:scan:725	0.83	4	NoID
mzspec:MSV000081879:F0060120:scan:708	0.83	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VaginalFluid:scan:4482	0.83	4	NoID
mzspec:MSV000081878:F0060057:scan:757	0.83	4	NoID
mzspec:MSV000081878:F0060053:scan:728	0.82	4	NoID
mzspec:MSV000081878:F0060051:scan:730	0.82	4	NoID
mzspec:MSV000081878:F0060062:scan:731	0.82	4	NoID
mzspec:MSV000084314:MSV000087646:scan:2219	0.82	4	NoID
mzspec:MSV000084314:MSV000087375:scan:77	0.82	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G1:scan:1013	0.81	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_SmokersUrine:scan:4826	0.81	4	NoID
mzspec:MSV000081878:F0060044:scan:728	0.81	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:4717	0.81	4	NoID
mzspec:MSV000087885:PooledSample_exo_neg_II_MSMS:scan:2936	0.81	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_NonsmokersUrine:scan:4790	0.81	4	NoID
mzspec:MSV000081879:F0060116:scan:730	0.81	4	NoID
mzspec:MSV000087885:PooledSample_exo_neg_I_MSMS:scan:2782	0.81	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F11:scan:1001	0.8	4	NoID
mzspec:MSV000081878:F0060040:scan:732	0.79	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E5:scan:1010	0.79	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F12:scan:997	0.79	4	NoID
mzspec:MSV000083835:28:scan:1180	0.79	4	NoID
mzspec:MSV000081879:F0060119:scan:761	0.78	4	NoID
mzspec:MSV000081878:F0060056:scan:718	0.78	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_CordSerum:scan:4574	0.78	4	NoID
mzspec:MSV000081878:F0060069:scan:730	0.78	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_E3:scan:1021	0.78	4	NoID
mzspec:MSV000081879:F0060141:scan:1825	0.77	4	NoID
mzspec:MSV000088828:Neg_PooledSample_NEW MSMS repeat:scan:2057	0.72	4	NoID
mzspec:MSV000085990:1692_Ld1s_spleen_P79_1_20200815043440:scan:837	0.71	4	NoID
