file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083761:Kumar_142_23_BA6_01_4965	-0.01	mzspec:MSV000083761:Kumar_142_23_BA6_01_4965:scan:393	1	0.96	6	MSV000083761	NoID	MSV000083761/ccms_peak/Kumar_142_23_BA6_01_4965.mzML	MSV000083761/Kumar_142_23_BA6_01_4965.mzML	MSV000083761	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000088967:482 P_BB8_01_26753.d	-0.01	mzspec:MSV000088967:482 P_BB8_01_26753.d:scan:1991	1	0.91	4	MSV000088967	NoID	MSV000088967/peak/482 P_BB8_01_26753.d.mzXML	MSV000088967/482 P_BB8_01_26753.d.mzXML	MSV000088967	Bacteria		2	automatic	No	No	No
mzspec:MSV000083761:Kumar_142_21_BA4_01_4963	-0.01	mzspec:MSV000083761:Kumar_142_21_BA4_01_4963:scan:395	1	0.88	4	MSV000083761	NoID	MSV000083761/ccms_peak/Kumar_142_21_BA4_01_4963.mzML	MSV000083761/Kumar_142_21_BA4_01_4963.mzML	MSV000083761	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000083761:Kumar_142_26_BB1_01_4968	-0.01	mzspec:MSV000083761:Kumar_142_26_BB1_01_4968:scan:400	1	0.87	5	MSV000083761	NoID	MSV000083761/ccms_peak/Kumar_142_26_BB1_01_4968.mzML	MSV000083761/Kumar_142_26_BB1_01_4968.mzML	MSV000083761	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000083761:Kumar_142_20_BA3_01_4962	-0.01	mzspec:MSV000083761:Kumar_142_20_BA3_01_4962:scan:395	1	0.86	5	MSV000083761	NoID	MSV000083761/ccms_peak/Kumar_142_20_BA3_01_4962.mzML	MSV000083761/Kumar_142_20_BA3_01_4962.mzML	MSV000083761	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000089952:083_Ecoli_W3110_Pooled Sample_5h_MBL	-0.0	mzspec:MSV000089952:083_Ecoli_W3110_Pooled Sample_5h_MBL:scan:4294967295	1	0.85	7	MSV000089952	NoID	MSV000089952/peak/XGLab_Ecoli_W3110/Growth Phase_Intra_MBL/083_Ecoli_W3110_Pooled Sample_5h_MBL.mzML	MSV000089952/083_Ecoli_W3110_Pooled Sample_5h_MBL.mzML	MSV000089952	Escherichia coli K-12 W3110	Escherichia coli	316407	manual	No	No	No
mzspec:MSV000086879:D3_2	-0.0	mzspec:MSV000086879:D3_2:scan:4294967295	1	0.85	6	MSV000086879	NoID	MSV000086879/ccms_peak/peak/D3_2.mzML	MSV000086879/D3_2.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000079320:wt-50-2	0.0	mzspec:MSV000079320:wt-50-2:scan:510	1	0.85	6	MSV000079320	NoID	MSV000079320/ccms_peak/wt-50-2.mzXML	MSV000079320/wt-50-2.mzXML	MSV000079320	Streptomyces wadayamensis		141454	automatic	No	No	No
mzspec:MSV000081064:FRaction_2_after_CE15	-0.0	mzspec:MSV000081064:FRaction_2_after_CE15:scan:541	1	0.85	6	MSV000081064	NoID	MSV000081064/ccms_peak/Aaron_May_2017/170501_HPLC_2nd-Dimension/FRaction_2_after_CE15.mzML	MSV000081064/FRaction_2_after_CE15.mzML	MSV000081064	Methylobacter tundripaludum		173365	automatic	No	No	No
mzspec:MSV000087784:20200129_DVB181	-0.0	mzspec:MSV000087784:20200129_DVB181:scan:2329	1	0.85	5	MSV000087784	NoID	MSV000087784/ccms_peak/20200129_DVB181.mzML	MSV000087784/20200129_DVB181.mzML	MSV000087784	Streptomyces sp. MBT84		1488414	automatic	No	No	No
