USI	Cosine	Matching Peaks	Status
mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-161-12-f_ddMS2_pos:scan:3399	0.8	9	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN476_PM-88-6-f_ddMS2_pos:scan:3845	0.75	9	NoID
mzspec:MSV000080518:BA5P7_15hyssopifolia_BA5_01_28620:scan:3556	0.74	11	NoID
mzspec:MSV000081082:GA5P7_15hyssopifolia-MS1_GA5_01_28622:scan:3556	0.74	11	NoID
mzspec:MSV000080630:C18_66372_66420:scan:2607	0.74	9	NoID
mzspec:MSV000080518:BE5P7_35sarcoceras_BE5_01_28762:scan:3569	0.73	11	NoID
mzspec:MSV000081082:GE5P7_35sarcoceras-MS1_GE5_01_28764:scan:3569	0.73	11	NoID
mzspec:MSV000083098:MN-IX-1106_b:scan:4627	0.73	8	NoID
mzspec:MSV000081082:GA3P7_13cyparissias-MS1_GA3_01_28612:scan:2666	0.72	11	NoID
mzspec:MSV000080518:BA3P7_13cyparissias_BA3_01_28610:scan:2666	0.72	11	NoID
mzspec:MSV000080518:BA1P7_11peplus_BA1_01_28600:scan:3619	0.72	11	NoID
mzspec:MSV000081082:GA1P7_11peplus-MS1_GA1_01_28602:scan:3619	0.72	11	NoID
mzspec:MSV000081082:GE1P7_31nicaeensis-MS1_GE1_01_28744:scan:3590	0.72	10	NoID
mzspec:MSV000080518:BE1P7_31nicaeensis-RERUN_BE1_01_28888:scan:3590	0.72	10	NoID
mzspec:MSV000089558:ME_C2-E16:scan:2701	0.72	9	NoID
mzspec:MSV000080518:BE4P7_34dentata_BE4_01_28757:scan:3516	0.71	10	NoID
mzspec:MSV000081082:GE4P7_34dentata-MS1_GE4_01_28759:scan:3516	0.71	10	NoID
mzspec:MSV000084314:MSV000083383:scan:6711	0.71	8	NoID
mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-93-24-f_ddMS2_pos:scan:4438	0.71	8	NoID
mzspec:MSV000080030:BA9_v12_Touch_Pad_BA9_01_22882:scan:3961	0.7	12	NoID
mzspec:MSV000083383:S_ATX-3:scan:4995	0.7	8	NoID
