USI	Cosine	Matching Peaks	Status
mzspec:MSV000084186:Cohort2_Sample366:scan:656	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample255:scan:620	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample453:scan:639	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample014:scan:378	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample011:scan:621	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample216:scan:630	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample519:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample365:scan:614	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample155:scan:383	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample041:scan:579	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample338:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample111:scan:384	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample186:scan:608	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample194:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample316:scan:374	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample299:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample027:scan:548	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample490:scan:620	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample302:scan:384	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample254:scan:388	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample060:scan:614	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample116:scan:627	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample214:scan:389	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample492:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample142:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample034:scan:609	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample407:scan:634	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample072:scan:537	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample213:scan:386	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample032:scan:555	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample200:scan:620	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample379:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample066:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample129:scan:650	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample033:scan:603	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample017:scan:596	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample005:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample068:scan:381	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample342:scan:620	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample141:scan:627	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample097:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample323:scan:381	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample067:scan:604	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample182:scan:628	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample049:scan:323	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample412:scan:383	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample143:scan:635	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample023:scan:561	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample356:scan:610	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample147:scan:372	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample021:scan:614	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample077:scan:383	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample331:scan:634	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample401:scan:371	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample314:scan:378	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample510:scan:378	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample132:scan:381	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample022:scan:608	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample181:scan:633	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample006:scan:633	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample050:scan:633	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample425:scan:639	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample133:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample079:scan:603	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample016:scan:614	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample507:scan:627	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample016:scan:341	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample489:scan:383	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample145:scan:382	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample468:scan:575	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample071:scan:380	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample417:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample367:scan:369	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample423:scan:614	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample108:scan:640	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample394:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample056:scan:603	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample274:scan:620	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample176:scan:603	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample312:scan:641	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample270:scan:628	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample325:scan:381	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample360:scan:608	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample179:scan:633	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample267:scan:626	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample243:scan:628	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample149:scan:383	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample018:scan:336	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample122:scan:620	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample517:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample251:scan:626	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample284:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample272:scan:377	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample009:scan:603	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample382:scan:382	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample052:scan:603	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample234:scan:609	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample339:scan:628	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample336:scan:620	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample136:scan:626	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample396:scan:627	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample150:scan:640	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample347:scan:627	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample159:scan:389	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample165:scan:621	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample013:scan:383	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample488:scan:388	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample055:scan:548	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample516:scan:372	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample240:scan:627	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample281:scan:596	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample346:scan:615	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample306:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample462:scan:387	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample433:scan:615	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample256:scan:564	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample024:scan:627	1.0	4	NoID
mzspec:MSV000084186:Cohort1_Sample062:scan:369	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample126:scan:640	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample381:scan:376	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample482:scan:381	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample354:scan:621	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample436:scan:383	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample377:scan:603	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample209:scan:615	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample105:scan:621	1.0	4	NoID
mzspec:MSV000084186:Cohort2_Sample450:scan:615	1.0	4	NoID
