USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697140_neg_IDA:scan:1509	1.0	6	NoID
mzspec:MSV000085870:PH697253_neg_IDA:scan:1379	0.98	7	NoID
mzspec:MSV000089316:negJVC01307:scan:4294967295	0.98	6	NoID
mzspec:MSV000085870:CS55847_neg_IDA:scan:1424	0.98	5	NoID
mzspec:MSV000085870:PH697287_neg_IDA:scan:1521	0.97	7	NoID
mzspec:MSV000085870:CS58504_neg_IDA:scan:1776	0.96	6	NoID
mzspec:MSV000085870:PH697215_neg_IDA:scan:1748	0.96	5	NoID
mzspec:MSV000085870:CS52684_neg_IDA:scan:1608	0.95	6	NoID
mzspec:MSV000085870:PH697338_neg_IDA:scan:1649	0.94	5	NoID
mzspec:MSV000085870:PH697141_neg_IDA:scan:1389	0.92	6	NoID
mzspec:MSV000085870:PH697111_neg_IDA:scan:1509	0.92	6	NoID
mzspec:MSV000085870:PH697289_neg_IDA:scan:1704	0.92	5	NoID
mzspec:MSV000085870:PH697053_neg_IDA:scan:1441	0.92	4	NoID
mzspec:MSV000085870:PH697021_neg_IDA:scan:1594	0.91	6	NoID
mzspec:MSV000085870:PH697165_neg_IDA:scan:1606	0.91	5	NoID
mzspec:MSV000085870:PH697073_neg_IDA:scan:1659	0.91	5	NoID
mzspec:MSV000089316:negJVC01319:scan:4294967295	0.9	6	NoID
mzspec:MSV000085879:027_DaLi_H9M9_BC_MCT_R2_neg_33_HILIC:scan:1796	0.9	4	NoID
mzspec:MSV000085879:008_DaLi_H9M9_BC_MCT_R3_neg_14_HILIC:scan:1802	0.9	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F12:scan:1102	0.89	4	NoID
mzspec:MSV000083300:BP000098374_n:scan:995	0.89	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E12:scan:1103	0.89	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E11:scan:1115	0.89	4	NoID
mzspec:MSV000085879:004_DaLi_H9M9_Pool_02_neg_10_HILIC:scan:1776	0.89	4	NoID
mzspec:MSV000083300:BP000096912_n:scan:1006	0.89	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_C6:scan:1104	0.89	4	NoID
mzspec:MSV000083300:BP000098462_n:scan:1012	0.89	4	NoID
mzspec:MSV000085879:012_DaLi_H9M9_H_MCT_R4_neg_18_HILIC:scan:1796	0.89	4	NoID
mzspec:MSV000083300:BP000096825_n:scan:991	0.89	4	NoID
mzspec:MSV000083300:BP000096888_n:scan:996	0.89	4	NoID
mzspec:MSV000083300:BP000097016_n:scan:983	0.89	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A6:scan:1099	0.89	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_H11:scan:1109	0.89	4	NoID
mzspec:MSV000085879:023_DaLi_H9M9_H_LCT_R4_neg_29_HILIC:scan:1781	0.89	4	NoID
