file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000084945:BtE265_LB_SPE_24_2_rerun_P1-E-3_01_3988	0.0	mzspec:MSV000084945:BtE265_LB_SPE_24_2_rerun_P1-E-3_01_3988:scan:3549	1	0.86	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/No_trimethoprim/BtE265_LB_SPE_24_2_rerun_P1-E-3_01_3988.mzML	MSV000084945/BtE265_LB_SPE_24_2_rerun_P1-E-3_01_3988.mzML	MSV000084945	Burkholderia multivorans CF1 (a.k.a ATCC BAA-247)	Burkholderia multivorans ATCC BAA-247	985079	manual	Yes	No	No
mzspec:MSV000084945:BtE265_LB_SPE_24_Tri_2_P1-E-7_01_3932	0.0	mzspec:MSV000084945:BtE265_LB_SPE_24_Tri_2_P1-E-7_01_3932:scan:3498	1	0.86	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Originals/Trimethoprim/BtE265_LB_SPE_24_Tri_2_P1-E-7_01_3932.mzML	MSV000084945/BtE265_LB_SPE_24_Tri_2_P1-E-7_01_3932.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:J2315_SPE_24_Tri_2_P2-D-6_01_6361	0.0	mzspec:MSV000084945:J2315_SPE_24_Tri_2_P2-D-6_01_6361:scan:3465	1	0.86	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_J2315/Trimethoprim/J2315_SPE_24_Tri_2_P2-D-6_01_6361.mzML	MSV000084945/J2315_SPE_24_Tri_2_P2-D-6_01_6361.mzML	MSV000084945	Burkholderia cenocepacia J2315		216591	automatic	Yes	No	No
mzspec:MSV000084945:LB_SPE_24_TMP_P1-A-7_01_2645	0.0	mzspec:MSV000084945:LB_SPE_24_TMP_P1-A-7_01_2645:scan:3272	1	0.85	6	MSV000084945	NoID	MSV000084945/peak/Dataset1_1/LB_controls/Trimethoprim/LB_SPE_24_TMP_P1-A-7_01_2645.mzXML	MSV000084945/LB_SPE_24_TMP_P1-A-7_01_2645.mzXML	MSV000084945	qc/control		qc	maual	No	No	Yes
mzspec:MSV000084945:BtE265_LB_SPE_24_2_P1-E-3_01_3924	0.0	mzspec:MSV000084945:BtE265_LB_SPE_24_2_P1-E-3_01_3924:scan:3504	1	0.85	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Originals/No_trimethoprim/BtE265_LB_SPE_24_2_P1-E-3_01_3924.mzML	MSV000084945/BtE265_LB_SPE_24_2_P1-E-3_01_3924.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:BdAU0645_LB_SPE_24_Tri_1_P1-A-7_01_3893	-0.0	mzspec:MSV000084945:BdAU0645_LB_SPE_24_Tri_1_P1-A-7_01_3893:scan:3493	1	0.85	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.dolosa_AU0645/Trimethoprim/BdAU0645_LB_SPE_24_Tri_1_P1-A-7_01_3893.mzML	MSV000084945/BdAU0645_LB_SPE_24_Tri_1_P1-A-7_01_3893.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:BmvCF-2_EA+acid_48_Tri_P1-B-6_01_5464	0.0	mzspec:MSV000084945:BmvCF-2_EA+acid_48_Tri_P1-B-6_01_5464:scan:3426	1	0.84	7	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Wildtype_strains/B. multivorans_CF2/BmvCF-2_EA+acid_48_Tri_P1-B-6_01_5464.mzML	MSV000084945/BmvCF-2_EA+acid_48_Tri_P1-B-6_01_5464.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:BtE265_LB_SPE_24_1_P1-E-3_01_3923	-0.0	mzspec:MSV000084945:BtE265_LB_SPE_24_1_P1-E-3_01_3923:scan:3504	1	0.84	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Originals/No_trimethoprim/BtE265_LB_SPE_24_1_P1-E-3_01_3923.mzML	MSV000084945/BtE265_LB_SPE_24_1_P1-E-3_01_3923.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:LB_SPE_24_2_P1-D-3_01_3798	0.0	mzspec:MSV000084945:LB_SPE_24_2_P1-D-3_01_3798:scan:3480	1	0.84	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/LB_blanks/No_trimethoprim/LB_SPE_24_2_P1-D-3_01_3798.mzML	MSV000084945/LB_SPE_24_2_P1-D-3_01_3798.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:BmvCF-1_EA+acid_48_P1-B-3_01_5458	0.0	mzspec:MSV000084945:BmvCF-1_EA+acid_48_P1-B-3_01_5458:scan:3453	1	0.84	6	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Wildtype_strains/B. multivorans_CF1/BmvCF-1_EA+acid_48_P1-B-3_01_5458.mzML	MSV000084945/BmvCF-1_EA+acid_48_P1-B-3_01_5458.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
