file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P1_B1_GB1_01_52842	0.01	mzspec:MSV000085071:P1_B1_GB1_01_52842:scan:1214	1	0.85	8	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_B1_GB1_01_52842.mzXML	MSV000085071/P1_B1_GB1_01_52842.mzXML	MSV000085071	Amanita porphyria		78358	automatic	Yes	No	No
mzspec:MSV000083552:0008_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE20	-0.0	mzspec:MSV000083552:0008_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE20:scan:585	1	0.85	7	MSV000083552	NoID	MSV000083552/ccms_peak/0008_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE20.mzML	MSV000083552/0008_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE20.mzML	MSV000083552	Bacteroidetes		976	automatic	No	No	No
mzspec:MSV000083552:0007_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE10	-0.0	mzspec:MSV000083552:0007_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE10:scan:581	1	0.8	6	MSV000083552	NoID	MSV000083552/ccms_peak/0007_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE10.mzML	MSV000083552/0007_XAV_Brown_sphingolipids_CP-BTWT-MSMS_CE10.mzML	MSV000083552	Bacteroidetes		976	automatic	No	No	No
mzspec:MSV000087130:PLT4_A12	-0.0	mzspec:MSV000087130:PLT4_A12:scan:4695	1	0.79	6	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_A12.mzML	MSV000087130/PLT4_A12.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000083010:G73723_1x_RA8_01_18792	-0.0	mzspec:MSV000083010:G73723_1x_RA8_01_18792:scan:1646	1	0.78	7	MSV000083010	NoID	MSV000083010/peak/Samples/G73723_1x_RA8_01_18792.mzXML	MSV000083010/G73723_1x_RA8_01_18792.mzXML	MSV000083010	Grifola frondosa		5627	automatic	Yes	No	No
mzspec:MSV000087130:PLT4_B12	-0.0	mzspec:MSV000087130:PLT4_B12:scan:4807	1	0.77	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_B12.mzML	MSV000087130/PLT4_B12.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_C11	-0.0	mzspec:MSV000087130:PLT4_C11:scan:4891	1	0.76	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_C11.mzML	MSV000087130/PLT4_C11.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT2_C12	-0.0	mzspec:MSV000087130:PLT2_C12:scan:4841	1	0.75	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_C12.mzML	MSV000087130/PLT2_C12.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT1_A12	-0.0	mzspec:MSV000087130:PLT1_A12:scan:4728	1	0.75	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT1_A12.mzML	MSV000087130/PLT1_A12.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT2_A11	-0.0	mzspec:MSV000087130:PLT2_A11:scan:4689	1	0.75	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT2_A11.mzML	MSV000087130/PLT2_A11.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:PLT4_B11	-0.0	mzspec:MSV000087130:PLT4_B11:scan:4795	1	0.7	4	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/PLT4_B11.mzML	MSV000087130/PLT4_B11.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
