USI	Cosine	Matching Peaks	Status
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_NonsmokersUrine:scan:7216	0.95	5	NoID
mzspec:MSV000085000:KM_CB1:scan:2272	0.94	5	NoID
mzspec:MSV000088062:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2:scan:3312	0.9	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_HypertriglyceridemicPlasma:scan:7389	0.9	5	NoID
mzspec:MSV000087685:PLT1_F1:scan:3461	0.86	5	NoID
mzspec:MSV000087685:PLT1_G1:scan:3480	0.86	5	NoID
mzspec:MSV000080179:15575_P3_RH6_01_400:scan:1413	0.86	4	NoID
mzspec:MSV000080187:15575_P3_RH6_01_400:scan:1413	0.86	4	NoID
mzspec:MSV000087685:PLT2_G1:scan:3451	0.85	5	NoID
mzspec:MSV000087685:PLT1_E1:scan:3543	0.85	5	NoID
mzspec:MSV000084314:MSV000082331:scan:376	0.85	4	NoID
mzspec:MSV000083264:16489_POS:scan:6333	0.85	4	NoID
mzspec:MSV000082084:2_W_C_2A:scan:3191	0.84	4	NoID
mzspec:MSV000081999:Pooled_sample_QC_dil_fact_16_RE5_01_7032:scan:6391	0.84	4	NoID
mzspec:MSV000082000:Pooled_sample_QC_dil_fact_16_RE5_01_7032:scan:6391	0.84	4	NoID
mzspec:MSV000079598:29301:scan:2613	0.83	4	NoID
mzspec:MSV000088062:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2:scan:2187	0.83	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_OmnivoreStoolWet:scan:7355	0.83	4	NoID
mzspec:MSV000085882:MS18_54_11:scan:3015	0.83	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2:scan:2187	0.83	4	NoID
mzspec:MSV000082953:P4_C10:scan:1928	0.83	4	NoID
mzspec:MSV000082383:1606-Mut_metallo_24h_03:scan:3053	0.83	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_PlasmaSRM1950:scan:7418	0.83	4	NoID
mzspec:MSV000085882:MS18_blank2_02:scan:2562	0.83	4	NoID
mzspec:MSV000084314:MSV000087646:scan:3638	0.83	4	NoID
mzspec:MSV000088164:Mo21_072:scan:1948	0.83	4	NoID
mzspec:MSV000083320:BLANK5_5E:scan:1908	0.83	4	NoID
mzspec:MSV000086993:SIO-DOM_5ugSTD_Orginal_Elution_150mL_3:scan:2219	0.83	4	NoID
mzspec:MSV000085882:MS18_75_03:scan:2658	0.83	4	NoID
mzspec:MSV000082331:Blank:scan:10796	0.83	4	NoID
mzspec:MSV000084314:MSV000082735:scan:68	0.82	5	NoID
mzspec:MSV000085480:ETNP_2_1:scan:2670	0.82	4	NoID
mzspec:MSV000085480:ETNP_2_23:scan:3352	0.82	4	NoID
mzspec:MSV000080562:1000_C_MSMS:scan:4094	0.82	4	NoID
mzspec:MSV000085480:ENTP_17:scan:3269	0.82	4	NoID
mzspec:MSV000085480:ETNP18_Experiments_157_20190703140316:scan:3337	0.82	4	NoID
mzspec:MSV000088164:Mo21_030:scan:1938	0.82	4	NoID
mzspec:MSV000082083:Mo_2017_DOM_303:scan:2682	0.82	4	NoID
mzspec:MSV000082083:Mo_2017_DOM_285:scan:2663	0.82	4	NoID
mzspec:MSV000079819:Coffee_160610181413:scan:5234	0.82	4	NoID
mzspec:MSV000082086:Sample_1_6_10_16_SPE-DOM:scan:2498	0.82	4	NoID
mzspec:MSV000083106:rime5941_181101_Cotton_JEN2_faeces_1_1ul:scan:13602	0.82	4	NoID
mzspec:MSV000083264:18503_POS:scan:4737	0.82	4	NoID
mzspec:MSV000080562:1L1g_Blank_MSMS:scan:2453	0.82	4	NoID
mzspec:MSV000082953:P1_C4:scan:2029	0.82	4	NoID
mzspec:MSV000088021:KB_2020_128:scan:2176	0.82	4	NoID
mzspec:MSV000082083:Mo_2017_DOM_211_MSMS:scan:2644	0.82	4	NoID
mzspec:MSV000088021:KB_2020_222:scan:2694	0.82	4	NoID
mzspec:MSV000085480:ETNP18_OMZ_4_A:scan:1987	0.82	4	NoID
mzspec:MSV000085480:ETNP_27:scan:3035	0.82	4	NoID
mzspec:MSV000085480:ETNP_1_15:scan:3348	0.82	4	NoID
mzspec:MSV000083631:190617_190418_SIRIUS:scan:3595	0.82	4	NoID
mzspec:MSV000085480:ETNP18_Profiles_57:scan:3293	0.82	4	NoID
mzspec:MSV000088021:Mo_2019_141:scan:2724	0.82	4	NoID
mzspec:MSV000088021:Mo_2019_593:scan:2805	0.82	4	NoID
mzspec:MSV000088021:Mo_2019_598:scan:2087	0.82	4	NoID
mzspec:MSV000088021:DOMstd_7:scan:2755	0.82	4	NoID
mzspec:MSV000088021:Mo_2019_596:scan:2053	0.82	4	NoID
mzspec:MSV000088021:Mo_2019_547:scan:2235	0.82	4	NoID
mzspec:MSV000088021:Mo_2019_444:scan:2741	0.82	4	NoID
