USI	Cosine	Matching Peaks	Status
mzspec:MSV000082682:QE2_SBS_29_30[F140f-DD]n:scan:625	0.97	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_SerumSRM909c:scan:1263	0.97	7	NoID
mzspec:MSV000081464:J_Fungal_mycelia_24h:scan:946	0.96	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_Meconium:scan:1273	0.96	7	NoID
mzspec:MSV000081464:H_Seedling_48h_Seedling_1_B05_B5_170814181617:scan:908	0.95	7	NoID
mzspec:MSV000081464:H_Seedling_48h_Seedling_1_C05_C5:scan:909	0.95	7	NoID
mzspec:MSV000081464:H4_4_Mesocarp_2_Y_E5:scan:993	0.95	7	NoID
mzspec:MSV000081464:H_Seedling_48h_Seedling_1_E05_E5:scan:887	0.95	7	NoID
mzspec:MSV000081464:J_fungal_mycelia_1month:scan:1008	0.95	7	NoID
mzspec:MSV000081464:NS_Seedling_48h_Seedling_1_H04_H4:scan:888	0.95	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:1338	0.95	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_CordSerum:scan:1198	0.95	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:1419	0.94	7	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:958	0.94	7	NoID
mzspec:MSV000081464:NS_Seedling_24h_Seedling_1_C03_C3:scan:887	0.94	7	NoID
mzspec:MSV000081464:J_Seedling_48h_Seedling_1_A06_A6:scan:892	0.94	7	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_5_2_Y_D10:scan:1026	0.94	7	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:83602	0.94	7	NoID
mzspec:MSV000081464:J_fungal_filtrate_1week:scan:896	0.94	7	NoID
mzspec:MSV000081464:NS_Seedling_1_1dpp_Seedling_1_B06_B6_170814183517:scan:894	0.94	7	NoID
mzspec:MSV000081464:H_fungal_filtrate_1month:scan:917	0.93	7	NoID
mzspec:MSV000081464:H_fungal_mycelia_1_month:scan:972	0.93	7	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h:scan:968	0.93	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_NonpregnantSerum:scan:1164	0.93	7	NoID
mzspec:MSV000081464:J_Seedling_48h_Seedling_1_F05_F5:scan:883	0.92	7	NoID
mzspec:MSV000081464:H_Seedling_24h_Seedling_1_A04_A4_170814173821:scan:892	0.92	7	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h_170814185415:scan:947	0.92	7	NoID
mzspec:MSV000081464:H_Plant_2_leaves_Leaves_1_E12_E12:scan:949	0.91	6	NoID
mzspec:MSV000081464:H_Seedling_24h_Seedling_1_H03_H3_170814164128:scan:903	0.91	6	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_Control_C_Spent_medium______Run135:scan:4557	0.9	7	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:973	0.9	6	NoID
mzspec:MSV000081464:NS_Seedling_48h_Seedling_1_G04_G4:scan:892	0.9	6	NoID
mzspec:MSV000081464:NS_Plant_3_leaves_Leaves_1_D11_D11:scan:968	0.9	6	NoID
mzspec:MSV000081464:H_Plant_1_leaves_Leaves_1_B12_B12:scan:979	0.9	6	NoID
mzspec:MSV000081464:H2_4_Mesocarp_2_Y_E12:scan:988	0.9	6	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_A3:scan:157	0.89	7	NoID
mzspec:MSV000084314:MSV000081808:scan:186017	0.89	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_SmokersUrine:scan:1395	0.89	6	NoID
mzspec:MSV000081464:H_Plant_1_Stem_Stem_1_C12_C12:scan:904	0.89	6	NoID
mzspec:MSV000081464:J_Seedling_1_1dpp_Seedling_1_B07_B7:scan:883	0.89	6	NoID
mzspec:MSV000081464:NS2_1_Mesocarp_2_Y_G2:scan:988	0.89	6	NoID
mzspec:MSV000081464:J_Fungal_mycelia_1week:scan:957	0.88	6	NoID
mzspec:MSV000081464:J_Seedling_24h_Seedling_1_C04_C4:scan:874	0.88	6	NoID
mzspec:MSV000084314:MSV000087646:scan:18509	0.87	6	NoID
mzspec:MSV000081464:J_Fungal_filtrate_24h_170814171922:scan:852	0.86	6	NoID
mzspec:MSV000081464:H_Plant_3_leaves_Leaves_1_H12_H12:scan:933	0.86	6	NoID
mzspec:MSV000081464:NS_Plant_2_leaves_Leaves_1_A11_A11:scan:969	0.86	6	NoID
mzspec:MSV000081464:H_Fungal_filtrate_1w:scan:873	0.86	6	NoID
mzspec:MSV000081464:H_fungal_media_24h:scan:933	0.86	6	NoID
mzspec:MSV000081464:NS1_3_Mesocarp_2_Y_G9:scan:992	0.85	6	NoID
mzspec:MSV000081464:J_Seedling_2_1dpp_Seedling_1_C07_C7:scan:914	0.85	6	NoID
mzspec:MSV000081464:J_Fungal_filtrate:scan:918	0.85	6	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_HA33_A_Caulobacter_sp_URHA0033______Run27:scan:4482	0.85	6	NoID
