USI	Cosine	Matching Peaks	Status
mzspec:MSV000084595:46_MB-2_M_SAMPLE_WT_D10_Neg:scan:993	0.99	6	NoID
mzspec:MSV000084595:49_MB-5_M_SAMPLE_WT_E1_Neg:scan:1094	0.98	7	NoID
mzspec:MSV000084314:MSV000084595:scan:3208	0.98	6	NoID
mzspec:MSV000084595:45_MB-1_M_SAMPLE_WT_D9_Neg:scan:629	0.98	6	NoID
mzspec:MSV000089952:013_Ecoli_W3110_SN1_Log_5h__MBL:scan:4294967295	0.97	6	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h:scan:1256	0.97	6	NoID
mzspec:MSV000081464:J_fungal_mycelia_1month:scan:1219	0.97	6	NoID
mzspec:MSV000081464:H_fungal_filtrate_1month:scan:1185	0.97	6	NoID
mzspec:MSV000081464:H_fungal_mycelia_1_month:scan:1188	0.97	6	NoID
mzspec:MSV000083835:41:scan:309	0.96	6	NoID
mzspec:MSV000084595:44_0_M_Control_D8_Neg:scan:790	0.96	6	NoID
mzspec:MSV000083835:57:scan:841	0.96	6	NoID
mzspec:MSV000083835:39:scan:913	0.96	6	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:31131	0.96	6	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h_170814185415:scan:1221	0.96	6	NoID
mzspec:MSV000083835:28:scan:617	0.96	6	NoID
mzspec:MSV000084595:42_4_M_SAMPLE_WT_SY_7_D6_Neg:scan:408	0.96	6	NoID
mzspec:MSV000083835:42:scan:945	0.96	6	NoID
mzspec:MSV000081464:H_Fungal_filtrate_1w:scan:1131	0.96	6	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:1193	0.95	6	NoID
mzspec:MSV000081464:J_Fungal_filtrate:scan:1151	0.95	6	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:1256	0.95	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_Meconium:scan:1635	0.95	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_Meconium:scan:1587	0.95	6	NoID
mzspec:MSV000083835:27:scan:438	0.95	6	NoID
mzspec:MSV000084595:47_MB-3_M_SAMPLE_WT_D11_Neg:scan:1042	0.95	6	NoID
mzspec:MSV000083835:40:scan:1020	0.95	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_OmnivoreStoolWet:scan:1454	0.95	6	NoID
mzspec:MSV000083835:44:scan:545	0.95	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:1543	0.94	6	NoID
mzspec:MSV000089952:014_Ecoli_W3110_SN1_Stat_24h__MBL:scan:4294967295	0.94	6	NoID
mzspec:MSV000081464:J_fungal_filtrate_1week:scan:1155	0.94	6	NoID
mzspec:MSV000081464:H_fungal_mycelia_1w:scan:1138	0.94	6	NoID
mzspec:MSV000082131:-COM6_TCH_CAMHB_Smp07_T4o0_MS2_GC8_01_9868:scan:64	0.94	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VaginalFluid:scan:1495	0.93	6	NoID
mzspec:MSV000089731:Spool_MS2_NEG:scan:7084	0.92	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_BreastMilk:scan:1332	0.9	6	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_5_2_Y_D10:scan:1297	0.89	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_Saliva:scan:1502	0.89	5	NoID
mzspec:MSV000082131:-COM8_D592_CAMHB_S04_T2o25_MS2_BB3_01_9923:scan:74	0.88	5	NoID
mzspec:MSV000087885:PooledSample_exo_neg_I_MSMS:scan:268	0.88	5	NoID
mzspec:MSV000085467:180821_PMA_JM_097_neg:scan:149	0.87	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_SmokersUrine:scan:1566	0.87	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_NonsmokersUrine:scan:1522	0.87	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:1496	0.86	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_SmokersUrine:scan:1489	0.86	5	NoID
mzspec:MSV000084314:MSV000087646:scan:13756	0.86	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_NonsmokersUrine:scan:1429	0.86	5	NoID
mzspec:MSV000082131:-COM6_TCH_CAMHB_Smp07_T1o5_MS2_GC3_01_9863:scan:70	0.86	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_CordSerum:scan:1584	0.86	5	NoID
mzspec:MSV000081464:J_Fungal_filtrate_24h:scan:1108	0.86	5	NoID
mzspec:MSV000084314:MSV000083835:scan:476	0.85	5	NoID
mzspec:MSV000082131:-COM6_TCH_CAMHB_Smp04_T2o5_MS2_GB5_01_9856:scan:74	0.85	4	NoID
mzspec:MSV000082131:-COM8_D592_CAMHB_S04_T3o00_MS2_BB4_01_9924:scan:72	0.85	4	NoID
mzspec:MSV000082131:-COM8_D592_CAMHB_S07_T3o00_MS2_BC4_01_9932:scan:74	0.83	4	NoID
mzspec:MSV000081464:J_Fungal_filtrate_24h_170814171922:scan:1082	0.82	5	NoID
mzspec:MSV000082131:-COM6_TCH_CAMHB_Smp07_T3o0_MS2_GC6_01_9866:scan:72	0.81	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_SerumSRM909c:scan:1398	0.81	5	NoID
mzspec:MSV000083300:BP000096888_n:scan:149	0.8	5	NoID
mzspec:MSV000086721:ASMDM-D4_P1-D-10_01_7559:scan:223	0.8	5	NoID
mzspec:MSV000082131:-COM10_D712_CAMHB_07_T2o25_MS2_RC3_01_9997:scan:72	0.8	4	NoID
mzspec:MSV000086721:Soot-D4_P1-B-10_01_7290:scan:120	0.8	4	NoID
mzspec:MSV000086721:Soot-B3_P1-A-5_01_7271:scan:116	0.8	4	NoID
mzspec:MSV000087021:G2_HG_M_GC5_01_56804:scan:395	0.8	4	NoID
mzspec:MSV000086012:RRC_31_10_BC9_01_56146:scan:119	0.79	5	NoID
mzspec:MSV000083835:26:scan:1136	0.79	5	NoID
mzspec:MSV000086721:ASMDM-B5_P1-D-5_01_7554:scan:216	0.79	4	NoID
mzspec:MSV000086721:SCFM3-A4_P1-H-1_01_7489:scan:152	0.79	4	NoID
mzspec:MSV000086721:ASMDM-D5_P1-D-11_01_7560:scan:223	0.79	4	NoID
mzspec:MSV000086721:Soot-D3_P1-A-11_01_7277:scan:124	0.79	4	NoID
mzspec:MSV000081152:C18p_Plate1_BD2_01_10224:scan:279	0.79	4	NoID
mzspec:MSV000082178:C18p_Plate1_BD2_01_10224:scan:279	0.79	4	NoID
mzspec:MSV000086721:ASMDM-C4_P1-D-7_01_7556:scan:205	0.79	4	NoID
mzspec:MSV000081464:NS_Plant_2_leaves_Leaves_1_A11_A11:scan:1233	0.78	5	NoID
mzspec:MSV000086721:ASMDM-A4_P1-D-1_01_7550:scan:176	0.78	5	NoID
mzspec:MSV000087021:W4_G1_M_GB10_01_56774:scan:410	0.78	4	NoID
mzspec:MSV000086721:SDSU-A6_P1-H-3_01_7368:scan:173	0.78	4	NoID
mzspec:MSV000081152:C18p_Plate3_GB10_01_10436:scan:442	0.78	4	NoID
mzspec:MSV000086721:SCFM3-C5_P1-H-8_01_7496:scan:163	0.78	4	NoID
mzspec:MSV000086721:SCFM2-D4_P1-F-10_01_7468:scan:162	0.78	4	NoID
mzspec:MSV000086721:SCFM3-D6_P1-H-12_01_7500:scan:174	0.78	4	NoID
mzspec:MSV000081152:C18p_Plate2_BD2_01_10340:scan:497	0.78	4	NoID
mzspec:MSV000082178:C18p_Plate2_BD2_01_10340:scan:497	0.78	4	NoID
mzspec:MSV000082178:C18p_Plate3_GB4_01_10497:scan:389	0.78	4	NoID
mzspec:MSV000082131:-COM6_TCH_CAMHB_Smp10_T2o5_MS2_GD5_01_9874:scan:65	0.78	4	NoID
mzspec:MSV000086721:SCFM2-C5_P1-F-8_01_7466:scan:168	0.78	4	NoID
mzspec:MSV000086721:SCFM2-B5_P1-F-5_01_7463:scan:164	0.78	4	NoID
mzspec:MSV000081152:C18p_Plate3_GB4_01_10497:scan:389	0.78	4	NoID
mzspec:MSV000086721:Soot-B6_P1-B-6_01_7286:scan:122	0.78	4	NoID
mzspec:MSV000086721:Soot-C6_P1-B-9_01_7289:scan:120	0.78	4	NoID
mzspec:MSV000086721:ASMDM-C5_P1-D-8_01_7557:scan:216	0.78	4	NoID
mzspec:MSV000087021:W3_G1_M_GC3_01_56802:scan:429	0.78	4	NoID
mzspec:MSV000086721:SCFM2-B6_P1-F-6_01_7464:scan:173	0.78	4	NoID
mzspec:MSV000081152:C18p_Plate3_GB6_01_10432:scan:486	0.78	4	NoID
mzspec:MSV000083300:BP000096825_n:scan:142	0.77	5	NoID
mzspec:MSV000086721:SCFM3-D5_P1-H-11_01_7499:scan:163	0.77	4	NoID
mzspec:MSV000086721:Soot-D5_P1-B-11_01_7291:scan:119	0.77	4	NoID
mzspec:MSV000088967:11_GB3_01_28236.d:scan:986	0.77	4	NoID
mzspec:MSV000082178:C18p_Plate3_GA9_01_10488:scan:476	0.77	4	NoID
mzspec:MSV000081152:C18p_Plate3_GA9_01_10488:scan:476	0.77	4	NoID
mzspec:MSV000086721:SCFM2-A4_P1-F-1_01_7459:scan:174	0.77	4	NoID
mzspec:MSV000086348:F3_m_GI_GH4_01_56553:scan:326	0.77	4	NoID
mzspec:MSV000086721:Soot-A4_P1-B-1_01_7281:scan:117	0.77	4	NoID
mzspec:MSV000087021:S2_G1_M_GA3_01_56585:scan:352	0.77	4	NoID
mzspec:MSV000087021:G5_HG_M_GE7_01_56764:scan:420	0.77	4	NoID
mzspec:MSV000086721:SCFM3-A6_P1-H-3_01_7491:scan:163	0.77	4	NoID
mzspec:MSV000086721:ASMDM-B4_P1-D-4_01_7553:scan:191	0.77	4	NoID
mzspec:MSV000081152:C18p_Plate1_BH5_01_10286:scan:358	0.77	4	NoID
mzspec:MSV000082178:C18p_Plate1_BH5_01_10286:scan:358	0.77	4	NoID
mzspec:MSV000084314:MSV000081464:scan:2170	0.77	4	NoID
mzspec:MSV000083300:BP000096904_n:scan:155	0.77	4	NoID
mzspec:MSV000083777:PD35_T48_RC3_01_20719:scan:211	0.77	4	NoID
mzspec:MSV000086348:F7_m_GI.2_GD2_01_56505:scan:339	0.77	4	NoID
mzspec:MSV000087021:G2_G1_M_GE10_01_56767:scan:416	0.77	4	NoID
mzspec:MSV000086012:KRG_38_BE2_01_55938:scan:120	0.77	4	NoID
