USI	Cosine	Matching Peaks	Status
mzspec:MSV000082074:G83225_5x_RD2_01_21441:scan:108	1.0	9	NoID
mzspec:MSV000085480:ETNP18_Experiments_102:scan:553	1.0	9	NoID
mzspec:MSV000084734:G83394_5x_RC6_01_21433:scan:91	1.0	9	NoID
mzspec:MSV000085561:001a:scan:2546	1.0	9	NoID
mzspec:MSV000085561:018b:scan:2558	1.0	9	NoID
mzspec:MSV000085561:014b:scan:2585	1.0	9	NoID
mzspec:MSV000084753:C:scan:625	1.0	9	NoID
mzspec:MSV000085870:PH697072_pos_IDA:scan:1658	1.0	9	NoID
mzspec:MSV000083010:G78952_RH3_01_17762:scan:119	1.0	9	NoID
mzspec:MSV000085561:019a:scan:2600	1.0	9	NoID
mzspec:MSV000084734:G78952_RH3_01_17762:scan:119	1.0	9	NoID
mzspec:MSV000084595:30_SF-M6_2uL:scan:1656	1.0	9	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab1_A45M_Pos_MS2_rep2:scan:541	1.0	9	NoID
mzspec:MSV000086207:018b:scan:2558	1.0	9	NoID
mzspec:MSV000084595:50_0_PB_Control_SY+R5A_H1:scan:1647	1.0	9	NoID
mzspec:MSV000081731:Pn_galaxiae_B_Unfil_I:scan:476	1.0	9	NoID
mzspec:MSV000081750:G78994_1x_RA3_01_18787:scan:123	1.0	9	NoID
mzspec:MSV000081683:G78952_RH3_01_17762:scan:119	1.0	9	NoID
mzspec:MSV000081752:G83394_5x_RC6_01_21433:scan:91	1.0	9	NoID
mzspec:MSV000081731:Pn_galaxiae_A_Unfil_II:scan:488	1.0	9	NoID
mzspec:MSV000085944:skin_09_720_UB:scan:195	1.0	9	NoID
mzspec:MSV000085944:skin_07_360_UB:scan:221	1.0	9	NoID
mzspec:MSV000084904:LB73:scan:165	1.0	9	NoID
mzspec:MSV000087951:DOM_Interlab-LCMS_Lab1_A45M_Pos_MS2_rep2:scan:541	1.0	9	NoID
mzspec:MSV000083835:9 SJ on TSB meth-pos:scan:2465	1.0	9	NoID
mzspec:MSV000083010:G78994_1x_RA3_01_18787:scan:123	1.0	9	NoID
mzspec:MSV000087629:9+SJ+on+TSB+meth-pos:scan:1992	1.0	9	NoID
mzspec:MSV000085870:CS56422_pos_IDA:scan:1556	1.0	9	NoID
mzspec:MSV000081463:NS_Seedling_24h_Seedling_1_E03_E3:scan:2039	1.0	9	NoID
mzspec:MSV000083835:9:scan:1992	1.0	9	NoID
mzspec:MSV000081463:J4_1_Skin_3_G_A5:scan:2366	1.0	9	NoID
mzspec:MSV000084900:G78994_1x_RA3_01_18787:scan:123	1.0	9	NoID
mzspec:MSV000082074:G83394_5x_RC6_01_21433:scan:91	1.0	9	NoID
mzspec:MSV000083010:G83225_5x_RD2_01_21441:scan:108	1.0	9	NoID
mzspec:MSV000081463:J4_5_Skin_2_Y_H10:scan:2354	1.0	9	NoID
mzspec:MSV000082074:G78994_1x_RA3_01_18787:scan:123	1.0	9	NoID
mzspec:MSV000084900:G78952_RH3_01_17762:scan:119	1.0	9	NoID
mzspec:MSV000082074:G78952_RH3_01_17762:scan:119	1.0	9	NoID
mzspec:MSV000084900:G83394_5x_RC6_01_21433:scan:91	1.0	9	NoID
mzspec:MSV000082268:Plate7_GA9_01_24253:scan:130	1.0	9	NoID
mzspec:MSV000084900:G83225_5x_RD2_01_21441:scan:108	1.0	9	NoID
mzspec:MSV000085561:005b:scan:2570	1.0	9	NoID
mzspec:MSV000085561:020c:scan:2641	1.0	9	NoID
