USI	Cosine	Matching Peaks	Status
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B6:scan:298	0.85	7	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E12:scan:480	0.82	7	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B7:scan:477	0.81	7	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B6:scan:285	0.81	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D11:scan:406	0.81	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D7:scan:401	0.81	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D6:scan:357	0.8	7	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D2:scan:392	0.8	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_A10:scan:506	0.8	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E7:scan:395	0.8	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D10:scan:471	0.8	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B8:scan:444	0.8	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B2:scan:406	0.79	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E2:scan:351	0.79	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_B2:scan:476	0.79	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_G7:scan:416	0.79	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_C10:scan:422	0.79	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_C2:scan:276	0.79	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_A11:scan:524	0.79	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_G2:scan:408	0.79	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_C6:scan:339	0.79	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_B3:scan:394	0.79	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_F10:scan:399	0.79	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_E11:scan:504	0.78	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B11:scan:506	0.78	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E11:scan:438	0.78	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_C11:scan:441	0.78	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_E10:scan:396	0.78	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_A4:scan:417	0.77	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_G3:scan:447	0.77	6	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F12:scan:269	0.77	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_H2:scan:423	0.76	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_F6:scan:341	0.76	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D8:scan:433	0.76	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D12:scan:485	0.76	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_C7:scan:442	0.76	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_F2:scan:759	0.75	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_A8:scan:431	0.75	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_B10:scan:372	0.74	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B10:scan:387	0.73	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_D10:scan:316	0.73	6	NoID
mzspec:MSV000081464:J4_1_Endocarp_3_G_A7:scan:1228	0.73	5	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_A6:scan:446	0.73	5	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_A2:scan:604	0.72	6	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G10:scan:285	0.72	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C6:scan:262	0.72	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C12:scan:254	0.72	5	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_A2:scan:487	0.72	5	NoID
mzspec:MSV000084884:w50_MBn:scan:984	0.71	6	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E3:scan:389	0.71	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D6:scan:258	0.71	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E6:scan:249	0.71	5	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E10:scan:441	0.71	5	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_E8:scan:521	0.71	5	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_F4:scan:449	0.7	5	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_A6-A7:scan:434	0.7	5	NoID
