file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P3_A7_BA7_01_52748	0.05	mzspec:MSV000085071:P3_A7_BA7_01_52748:scan:752	1	0.78	9	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P3_mzXML/P3_A7_BA7_01_52748.mzXML	MSV000085071/P3_A7_BA7_01_52748.mzXML	MSV000085071	Polyozellus atrolazulins	Polyozellus atrolazulinus	2065174	manual	Yes	No	No
mzspec:MSV000083396:H_Fungal_mycel_1month_P1F1	-0.0	mzspec:MSV000083396:H_Fungal_mycel_1month_P1F1:scan:2765	1	0.77	7	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_mycel_1month_P1F1.mzML	MSV000083396/H_Fungal_mycel_1month_P1F1.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_mycel_24h_P1B2_2uL	0.03	mzspec:MSV000083396:H_Fungal_mycel_24h_P1B2_2uL:scan:3013	1	0.76	7	MSV000083396	NoID	MSV000083396/ccms_peak/1901_fungal_symbiont_confirmation_RAW/H_Fungal_mycel_24h_P1B2_2uL.mzML	MSV000083396/H_Fungal_mycel_24h_P1B2_2uL.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_mycel_1week_P1H1	-0.0	mzspec:MSV000083396:H_Fungal_mycel_1week_P1H1:scan:2711	1	0.75	7	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_mycel_1week_P1H1.mzML	MSV000083396/H_Fungal_mycel_1week_P1H1.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_B11_GB11_01_52852	0.05	mzspec:MSV000085071:P1_B11_GB11_01_52852:scan:956	1	0.74	8	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_B11_GB11_01_52852.mzML	MSV000085071/P1_B11_GB11_01_52852.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_G9_BG9_01_53025	0.05	mzspec:MSV000085071:P2_G9_BG9_01_53025:scan:963	1	0.73	6	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_G9_BG9_01_53025.mzML	MSV000085071/P2_G9_BG9_01_53025.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_A2_GA2_01_52830	0.01	mzspec:MSV000085071:P1_A2_GA2_01_52830:scan:1298	1	0.72	7	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_A2_GA2_01_52830.mzML	MSV000085071/P1_A2_GA2_01_52830.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083835:27	0.03	mzspec:MSV000083835:27:scan:4069	1	0.71	7	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/27.mzML	MSV000083835/27.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083523:3610_seed_1_5_days_mitad_raiz	0.03	mzspec:MSV000083523:3610_seed_1_5_days_mitad_raiz:scan:2111	1	0.71	6	MSV000083523	NoID	MSV000083523/ccms_peak/3610_seed_1_5_days_mitad_raiz.mzML	MSV000083523/3610_seed_1_5_days_mitad_raiz.mzML	MSV000083523	Bacteria		2	automatic	No	No	No
mzspec:MSV000083523:Triple_seed_2_5_days_inicio_raiz	0.03	mzspec:MSV000083523:Triple_seed_2_5_days_inicio_raiz:scan:2044	1	0.71	6	MSV000083523	NoID	MSV000083523/updates/2019-03-13_camolsan_96533cfb/peak/Triple_seed_2_5_days_inicio_raiz.mzXML	MSV000083523/Triple_seed_2_5_days_inicio_raiz.mzXML	MSV000083523	Bacteria		2	automatic	No	No	No
mzspec:MSV000083523:3610_seed_1_5_days_inicio_raiz	0.03	mzspec:MSV000083523:3610_seed_1_5_days_inicio_raiz:scan:2060	1	0.71	6	MSV000083523	NoID	MSV000083523/ccms_peak/3610_seed_1_5_days_inicio_raiz.mzML	MSV000083523/3610_seed_1_5_days_inicio_raiz.mzML	MSV000083523	Bacteria		2	automatic	No	No	No
mzspec:MSV000083523:Tripleseed_2_5_days_mitad_raiz	0.03	mzspec:MSV000083523:Tripleseed_2_5_days_mitad_raiz:scan:2166	1	0.7	6	MSV000083523	NoID	MSV000083523/updates/2019-03-13_camolsan_96533cfb/peak/Tripleseed_2_5_days_mitad_raiz.mzXML	MSV000083523/Tripleseed_2_5_days_mitad_raiz.mzXML	MSV000083523	Bacteria		2	automatic	No	No	No
mzspec:MSV000083523:Control_seed_2_5_days_inicio_raiz	0.03	mzspec:MSV000083523:Control_seed_2_5_days_inicio_raiz:scan:2056	1	0.7	6	MSV000083523	NoID	MSV000083523/updates/2019-03-13_camolsan_96533cfb/peak/Control_seed_2_5_days_inicio_raiz.mzXML	MSV000083523/Control_seed_2_5_days_inicio_raiz.mzXML	MSV000083523	Bacteria		qc	automatic	No	No	Yes
