file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000080337:VVP176_ASM_GB3_01_30058	0.0	mzspec:MSV000080337:VVP176_ASM_GB3_01_30058:scan:208	1	1.0	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP176_ASM_GB3_01_30058.mzXML	MSV000080337/VVP176_ASM_GB3_01_30058.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000087904:Cl44_6_2S4G_Lassopeptide_Burkholderia_Butanol	-0.0	mzspec:MSV000087904:Cl44_6_2S4G_Lassopeptide_Burkholderia_Butanol:scan:284	1	0.99	7	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/Cl44_6_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904/Cl44_6_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904	Bacteria		2	automatic	No	No	No
mzspec:MSV000087904:Cl44_14_2S4G_Lassopeptide_Burkholderia_Butanol	-0.0	mzspec:MSV000087904:Cl44_14_2S4G_Lassopeptide_Burkholderia_Butanol:scan:300	1	0.99	7	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/Cl44_14_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904/Cl44_14_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904	Bacteria		2	automatic	No	No	No
mzspec:MSV000087904:Cl44_10_2S4G_Lassopeptide_Burkholderia_Butanol	-0.0	mzspec:MSV000087904:Cl44_10_2S4G_Lassopeptide_Burkholderia_Butanol:scan:308	1	0.99	7	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/Cl44_10_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904/Cl44_10_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:NA102_ASM_BB8_01_30703	-0.0	mzspec:MSV000080337:NA102_ASM_BB8_01_30703:scan:231	1	0.97	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/NA102_ASM_BB8_01_30703.mzXML	MSV000080337/NA102_ASM_BB8_01_30703.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:NA171_ASM_BD3_01_30726	-0.0	mzspec:MSV000080337:NA171_ASM_BD3_01_30726:scan:240	1	0.96	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/NA171_ASM_BD3_01_30726.mzXML	MSV000080337/NA171_ASM_BD3_01_30726.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000087904:pSK019_2S4G_Lassopeptide_Burkholderia_Butanol	-0.0	mzspec:MSV000087904:pSK019_2S4G_Lassopeptide_Burkholderia_Butanol:scan:288	1	0.96	7	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/pSK019_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904/pSK019_2S4G_Lassopeptide_Burkholderia_Butanol.mzML	MSV000087904	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP164_ASM_GA2_01_30043	0.0	mzspec:MSV000080337:VVP164_ASM_GA2_01_30043:scan:231	1	0.95	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP164_ASM_GA2_01_30043.mzXML	MSV000080337/VVP164_ASM_GA2_01_30043.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000080337:VVP139_ASM_BE10_01_30005	-0.0	mzspec:MSV000080337:VVP139_ASM_BE10_01_30005:scan:208	1	0.95	7	MSV000080337	NoID	MSV000080337/ccms_peak/ASM/Strains/VVP139_ASM_BE10_01_30005.mzXML	MSV000080337/VVP139_ASM_BE10_01_30005.mzXML	MSV000080337	Bacteria		2	automatic	No	No	No
mzspec:MSV000086879:DD_2	-0.0	mzspec:MSV000086879:DD_2:scan:4294967295	1	0.95	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/DD_2.mzML	MSV000086879/DD_2.mzML	MSV000086879	Homo sapiens		9606	automatic	No	No	No
