USI	Cosine	Matching Peaks	Status
mzspec:MSV000089765:B4:scan:3830	0.87	4	NoID
mzspec:MSV000089764:B3:scan:3831	0.86	4	NoID
mzspec:MSV000089763:M1:scan:4386	0.85	4	NoID
mzspec:MSV000089764:M3:scan:3963	0.85	4	NoID
mzspec:MSV000089763:B1:scan:4107	0.84	4	NoID
mzspec:MSV000089928:G3_5-:scan:727	0.84	4	NoID
mzspec:MSV000089760:M6:scan:4046	0.84	4	NoID
mzspec:MSV000089761:M6:scan:4046	0.84	4	NoID
mzspec:MSV000085870:PH697072_neg_IDA:scan:10389	0.82	4	NoID
mzspec:MSV000082331:C5_Hand_swab_pre_Peach_Peach2:scan:2890	0.81	4	NoID
mzspec:MSV000089762:M2:scan:4042	0.81	4	NoID
mzspec:MSV000089928:G3_1-:scan:727	0.81	4	NoID
mzspec:MSV000089928:EXTRACTION_BLANK-_1:scan:764	0.81	4	NoID
mzspec:MSV000082331:C10_Hand_swab_Mango_170406184650:scan:2865	0.8	4	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_B12:scan:1948	0.79	4	NoID
mzspec:MSV000082735:S00015746_Negative_01:scan:181	0.78	4	NoID
mzspec:MSV000084187:40-1:scan:6348	0.78	4	NoID
mzspec:MSV000084314:MSV000082331:scan:5602	0.77	4	NoID
mzspec:MSV000089766:B8AB:scan:2918	0.76	4	NoID
mzspec:MSV000082331:C6_Hand_swab_Peach_Peach2:scan:2952	0.74	4	NoID
mzspec:MSV000089767:B9AB:scan:3608	0.73	4	NoID
mzspec:MSV000089768:B12AB:scan:3633	0.73	4	NoID
mzspec:MSV000084187:6-2:scan:6543	0.73	4	NoID
mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:2972	0.73	4	NoID
mzspec:MSV000089767:B9AM:scan:3316	0.73	4	NoID
mzspec:MSV000082724:20170318_S00027977_N:scan:241	0.72	4	NoID
mzspec:MSV000082735:S00015825_Negative_01:scan:216	0.72	4	NoID
mzspec:MSV000089766:B8AM:scan:3593	0.72	4	NoID
mzspec:MSV000082331:C9_Hand_swab_pre_Mango_170406182552:scan:2957	0.7	4	NoID
