USI	Cosine	Matching Peaks	Status
mzspec:MSV000085879:027_DaLi_H9M9_BC_MCT_R2_neg_32:scan:2253	0.94	6	NoID
mzspec:MSV000085879:012_DaLi_H9M9_H_MCT_R4_neg_17:scan:2262	0.91	6	NoID
mzspec:MSV000083300:BP000096984_n:scan:502	0.91	6	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E12:scan:880	0.91	5	NoID
mzspec:MSV000085879:033_DaLi_H9M9_H_MCT_R1_neg_39_HILIC:scan:2969	0.91	5	NoID
mzspec:MSV000083300:BP000096825_n:scan:505	0.9	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_F12:scan:859	0.9	5	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_A11:scan:983	0.9	5	NoID
mzspec:MSV000084314:MSV000085879:scan:49066	0.89	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D5:scan:904	0.89	5	NoID
mzspec:MSV000085879:027_DaLi_H9M9_BC_MCT_R2_neg_33_HILIC:scan:2970	0.89	5	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_C2:scan:1003	0.89	5	NoID
mzspec:MSV000084595:41_0_prat_M_Control_SY+R5A_D5_Neg:scan:2224	0.89	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_A12:scan:1007	0.89	5	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_B4:scan:1006	0.89	5	NoID
mzspec:MSV000085879:033_DaLi_H9M9_H_MCT_R1_neg_38:scan:2262	0.89	5	NoID
mzspec:MSV000085879:008_DaLi_H9M9_BC_MCT_R3_neg_13:scan:2266	0.89	5	NoID
mzspec:MSV000085879:029_DaLi_H9M9_H_MCT_R2_neg_34:scan:2256	0.89	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_F7:scan:1010	0.89	5	NoID
mzspec:MSV000085879:008_DaLi_H9M9_BC_MCT_R3_neg_14_HILIC:scan:2956	0.88	5	NoID
mzspec:MSV000084595:47_MB-3_M_SAMPLE_WT_D11_Neg:scan:2452	0.88	5	NoID
mzspec:MSV000085879:031_DaLi_H9M9_Pool_08_neg_36:scan:2262	0.88	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_E11:scan:946	0.88	5	NoID
mzspec:MSV000082615:P1_Aq-Org_Mixed_D7:scan:994	0.88	5	NoID
mzspec:MSV000084314:MSV000083300:scan:13656	0.88	5	NoID
mzspec:MSV000084595:50_0_PB_Control_SY+R5A_H1_Neg:scan:2593	0.88	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G3:scan:971	0.88	5	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_E8:scan:987	0.88	5	NoID
mzspec:MSV000085879:026_DaLi_H9M9_Pool_07_neg_31:scan:2261	0.88	5	NoID
mzspec:MSV000083300:BP000096857_n:scan:473	0.88	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_SerumSRM909c:scan:3952	0.87	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:4691	0.87	5	NoID
mzspec:MSV000083300:BP000097040_n:scan:465	0.87	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D6:scan:934	0.87	5	NoID
mzspec:MSV000083300:BP000097024_n:scan:463	0.87	5	NoID
mzspec:MSV000083300:BP000097064_n:scan:503	0.87	5	NoID
