USI	Cosine	Matching Peaks	Status
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:3652	0.8	5	NoID
mzspec:MSV000087885:PooledSample_exo_neg_II_MSMS:scan:1310	0.79	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VaginalFluid:scan:3420	0.79	5	NoID
mzspec:MSV000084314:MSV000087885:scan:3789	0.79	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_OmnivoreStoolWet:scan:3270	0.78	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:3625	0.78	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VeganStoolWet:scan:3252	0.77	5	NoID
mzspec:MSV000084314:MSV000087646:scan:36050	0.77	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_C6:scan:234	0.76	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_VeganStoolWet:scan:3011	0.76	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_OmnivoreStoolLyoph:scan:3177	0.76	5	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:298	0.74	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_F5:scan:203	0.73	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_B8:scan:218	0.73	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_E2:scan:217	0.72	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_D9:scan:225	0.72	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_H6:scan:221	0.72	5	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:298	0.72	5	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_E1:scan:306	0.71	5	NoID
mzspec:MSV000081119:Beer_multibeers_13_T10_NEG:scan:3841	0.71	4	NoID
mzspec:MSV000081118:Beer_multibeers_13_T10_NEG:scan:3841	0.71	4	NoID
mzspec:MSV000084314:MSV000081464:scan:9241	0.7	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_C11:scan:228	0.7	5	NoID
