USI	Cosine	Matching Peaks	Status
mzspec:MSV000085555:DOM-20200428_neg_1:scan:2608	0.98	4	NoID
mzspec:MSV000085555:SSA-20200508_neg_1:scan:3193	0.98	4	NoID
mzspec:MSV000085555:DOM-20200507_neg_2:scan:2619	0.97	4	NoID
mzspec:MSV000085555:DOM-20200507_neg_1:scan:2593	0.97	4	NoID
mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:2886	0.97	4	NoID
mzspec:MSV000085555:DOM-20200511_neg_1:scan:3130	0.95	5	NoID
mzspec:MSV000085555:DOM-20200508_neg_1:scan:3209	0.95	4	NoID
mzspec:MSV000082331:E12_Hand_swab_Bell_pepper:scan:2949	0.95	4	NoID
mzspec:MSV000089739:POOL-_4:scan:744	0.95	4	NoID
mzspec:MSV000085555:DOM-20200517_neg_1:scan:3207	0.95	4	NoID
mzspec:MSV000085555:DOM-20200427_neg_1:scan:2560	0.95	4	NoID
mzspec:MSV000089739:POOL-_3:scan:774	0.94	4	NoID
mzspec:MSV000085555:SSA-20200507_neg_2:scan:3065	0.94	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_VaginalFluid:scan:7116	0.94	4	NoID
mzspec:MSV000085555:SSA-20200508_neg_2:scan:2598	0.94	4	NoID
mzspec:MSV000085555:DOM-20200518_neg_1:scan:3158	0.92	5	NoID
mzspec:MSV000082617:GIMap_P1_LI_Aq-Org_Mixed_H6:scan:2113	0.92	4	NoID
mzspec:MSV000085555:DOM-20200510_neg_2:scan:2290	0.92	4	NoID
mzspec:MSV000084314:MSV000085555:scan:3914	0.91	4	NoID
mzspec:MSV000085555:DOM-20200511_neg_2:scan:3105	0.91	4	NoID
mzspec:MSV000082728:20140728_32-G-1-P_Negative_01:scan:222	0.9	4	NoID
mzspec:MSV000085555:SSA-20200511_neg_1:scan:3057	0.89	4	NoID
mzspec:MSV000085555:DOM-20200518_neg_2:scan:3126	0.87	4	NoID
mzspec:MSV000085555:DOM-20200506_neg_2:scan:3302	0.87	4	NoID
mzspec:MSV000085555:DOM-20200506_neg_1:scan:2294	0.83	4	NoID
mzspec:MSV000085555:SSA-20200429_neg_1:scan:3106	0.82	4	NoID
