file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000082384:AH187_eps_LB_48h_1	0.04	mzspec:MSV000082384:AH187_eps_LB_48h_1:scan:2165	1	0.9	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_eps_LB_48h_1.mzML	MSV000082384/AH187_eps_LB_48h_1.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_cesD_LB_48h_1_180517175413	0.04	mzspec:MSV000082384:AH187_cesD_LB_48h_1_180517175413:scan:2201	1	0.89	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_cesD_LB_48h_1_180517175413.mzML	MSV000082384/AH187_cesD_LB_48h_1_180517175413.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000089834:Pig_34	0.04	mzspec:MSV000089834:Pig_34:scan:5789	1	0.88	8	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_34.mzML	MSV000089834/Pig_34.mzML	MSV000089834	Leeuwenhoekiella aequorea wadden sea isolate	Leeuwenhoekiella aequorea	283736	manual	No	No	No
mzspec:MSV000087135:D4	0.03	mzspec:MSV000087135:D4:scan:5167	1	0.87	7	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/D4.mzML	MSV000087135/D4.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000087135:D6	0.03	mzspec:MSV000087135:D6:scan:4900	1	0.87	7	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/D6.mzML	MSV000087135/D6.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000089834:Pig_36	0.04	mzspec:MSV000089834:Pig_36:scan:7701	1	0.86	7	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_36.mzML	MSV000089834/Pig_36.mzML	MSV000089834	Aquimarina amphilecti wadden sea isolate	Aquimarina amphilecti	1038014	manual	No	No	No
mzspec:MSV000089834:Pig_35	0.04	mzspec:MSV000089834:Pig_35:scan:6645	1	0.85	7	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_35.mzML	MSV000089834/Pig_35.mzML	MSV000089834	Postechiella marina wadden sea isolate	Postechiella marinaâ€ 	943941	manual	No	No	No
mzspec:MSV000089834:Pig_31	0.04	mzspec:MSV000089834:Pig_31:scan:5461	1	0.85	7	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_31.mzML	MSV000089834/Pig_31.mzML	MSV000089834	Vibrio lentus wadden sea isolate	Vibrio lentus	136468	manual	No	No	No
mzspec:MSV000089834:Pig_22	0.04	mzspec:MSV000089834:Pig_22:scan:4872	1	0.84	7	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_22.mzML	MSV000089834/Pig_22.mzML	MSV000089834	Lutibacter oceani wadden sea isolate	Lutibacter oceani	1853311	manual	No	No	No
mzspec:MSV000088745:127_16_Prubra_WET_68_P1-A-5_01_12084	0.03	mzspec:MSV000088745:127_16_Prubra_WET_68_P1-A-5_01_12084:scan:4764	1	0.84	4	MSV000088745	NoID	MSV000088745/ccms_peak/127_16_Prubra_WET_68_P1-A-5_01_12084.mzML	MSV000088745/127_16_Prubra_WET_68_P1-A-5_01_12084.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000084884:w100_MB	0.04	mzspec:MSV000084884:w100_MB:scan:4708	1	0.83	6	MSV000084884	NoID	MSV000084884/updates/2020-02-03_jamirimoghaddam_67410a78/raw/w100_MB.mzML	MSV000084884/w100_MB.mzML	MSV000084884	Bacteria		2	automatic	No	No	No
mzspec:MSV000089834:Pig_23	0.04	mzspec:MSV000089834:Pig_23:scan:4788	1	0.82	6	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_23.mzML	MSV000089834/Pig_23.mzML	MSV000089834	Lutibacter flavus wadden sea isolate	Lutibacter flavus	691689	manual	No	No	No
mzspec:MSV000087135:D5	0.03	mzspec:MSV000087135:D5:scan:4925	1	0.81	6	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/D5.mzML	MSV000087135/D5.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000089834:Pig_29	0.04	mzspec:MSV000089834:Pig_29:scan:4482	1	0.81	6	MSV000089834	NoID	MSV000089834/peak/microbeMASST/2020/Pig_29.mzML	MSV000089834/Pig_29.mzML	MSV000089834	Polaribacter dokdonensis wadden sea isolate	Polaribacter dokdonensis	326329	manual	No	No	No
