USI	Cosine	Matching Peaks	Status
mzspec:MSV000087630:4+SK+on+SA+meth-neg:scan:323	0.99	6	NoID
mzspec:MSV000081464:QC_Plant3:scan:238	0.99	6	NoID
mzspec:MSV000083835:4:scan:323	0.99	6	NoID
mzspec:MSV000081464:QC_Plant_2_170816130456:scan:251	0.99	6	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_3_2_Y_E1:scan:243	0.99	6	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h_170814185415:scan:258	0.99	6	NoID
mzspec:MSV000081464:H4_4_Locular_Tissue_2_Y_E7:scan:359	0.99	6	NoID
mzspec:MSV000081464:QC_Plant2_170814160334:scan:239	0.99	6	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:268	0.99	6	NoID
mzspec:MSV000083835:4 SK on SA meth-neg:scan:323	0.99	6	NoID
mzspec:MSV000081464:NS2_1_Locular_Tissue_2_Y_G4:scan:356	0.98	6	NoID
mzspec:MSV000081464:H2_4_Endocarp_2_Y_F1:scan:280	0.98	6	NoID
mzspec:MSV000081464:H4_4_Seed_2_Y_E10:scan:347	0.98	6	NoID
mzspec:MSV000081464:NS1_3_Locular_Tissue_2_Y_G11:scan:352	0.98	6	NoID
mzspec:MSV000083835:57:scan:312	0.98	6	NoID
mzspec:MSV000081464:H2_4_Skin_2_Y_E11:scan:336	0.98	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_OmnivoreStoolWet:scan:1179	0.98	6	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:30022	0.98	6	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h:scan:312	0.98	6	NoID
mzspec:MSV000081464:J4_1_Endocarp_3_G_A7:scan:322	0.98	6	NoID
mzspec:MSV000081464:H2_4_Locular_Tissue_2_Y_F2:scan:342	0.98	6	NoID
mzspec:MSV000081464:NS2_2_Locular_Tissue_2_Y_H6:scan:360	0.98	6	NoID
mzspec:MSV000081464:J4_1_Skin_3_G_A5:scan:318	0.98	6	NoID
mzspec:MSV000081464:NS2_2_Seed_2_Y_H9:scan:343	0.98	6	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_2_2_Y_D12:scan:346	0.98	6	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:273	0.98	6	NoID
mzspec:MSV000081464:NS_Plant_4_leaves_Leaves_1_G11_G11:scan:252	0.98	6	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_H1:scan:152	0.98	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VaginalFluid:scan:1360	0.98	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_OmnivoreStoolWet:scan:1263	0.97	6	NoID
mzspec:MSV000081464:H4_4_Skin_2_Y_E4:scan:337	0.97	6	NoID
mzspec:MSV000081464:H4_4_Core_2_Y_E8:scan:255	0.97	6	NoID
mzspec:MSV000081464:J4_1_Mesocarp_3_G_A6:scan:316	0.97	6	NoID
mzspec:MSV000081464:H2_3_Endocarp_2_Y_F8:scan:327	0.97	6	NoID
mzspec:MSV000081464:NS2_2_Endocarp_2_Y_H5:scan:343	0.97	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_OmnivoreStoolLyoph:scan:1129	0.97	6	NoID
mzspec:MSV000081464:H4_4_Endocarp_2_Y_E6:scan:348	0.97	6	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_4_2_Y_D9:scan:336	0.97	6	NoID
mzspec:MSV000081464:J_Fungal_mycelia_1week:scan:277	0.97	6	NoID
mzspec:MSV000081464:H2_3_Seed_2_Y_F12:scan:338	0.97	6	NoID
mzspec:MSV000081464:H4_4_Placenta_2_Y_E9:scan:298	0.97	6	NoID
mzspec:MSV000081464:H2_3_Skin_2_Y_F6:scan:328	0.97	6	NoID
mzspec:MSV000081464:NS1_3_Seed_2_Y_H2:scan:331	0.97	6	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_1_2_Y_D11:scan:329	0.97	6	NoID
mzspec:MSV000081464:J_Seedling_24h_Seedling_1_B04_B4:scan:264	0.97	6	NoID
mzspec:MSV000081464:J_Fungal_mycelia_24h:scan:268	0.97	6	NoID
mzspec:MSV000081464:NS2_2_Placenta_2_Y_H8:scan:347	0.97	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_PlasmaSRM1950:scan:1308	0.97	6	NoID
mzspec:MSV000081464:J4_5_Locular_Tissue_3_G_A1:scan:252	0.97	6	NoID
mzspec:MSV000087885:PooledSample_exo_neg_II_MSMS:scan:235	0.96	6	NoID
mzspec:MSV000081464:NS_Corn_leaves_plant_5_2_Y_D5:scan:251	0.96	6	NoID
mzspec:MSV000081464:J_4_top_soil_2_Y_C11:scan:262	0.96	6	NoID
mzspec:MSV000081464:H_Seedling_24h_Seedling_1_A04_A4:scan:264	0.96	6	NoID
mzspec:MSV000081464:H2_3_Locular_Tissue_2_Y_F9:scan:329	0.96	6	NoID
mzspec:MSV000081464:NS_Seedling_24h_Seedling_1_E03_E3:scan:253	0.96	6	NoID
mzspec:MSV000081464:H_fungal_mycelia_1_month:scan:258	0.96	6	NoID
mzspec:MSV000081464:J_fungal_mycelia_1month:scan:279	0.96	6	NoID
mzspec:MSV000081464:J4_5_Endocarp_2_Y_H12:scan:348	0.96	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_OmnivoreStoolLyoph:scan:1248	0.96	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_H5:scan:179	0.96	6	NoID
mzspec:MSV000081464:H2_3_Core_2_Y_F10:scan:259	0.96	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_VeganStoolWet:scan:1319	0.96	6	NoID
mzspec:MSV000084595:42_4_M_SAMPLE_WT_SY_7_D6_Neg:scan:257	0.96	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_VeganStoolLyoph:scan:1206	0.96	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VeganStoolWet:scan:1178	0.96	6	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_D1:scan:173	0.96	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_VeganStoolWet:scan:1213	0.96	6	NoID
mzspec:MSV000081464:NS1_3_Skin_2_Y_G8:scan:303	0.95	6	NoID
mzspec:MSV000081464:J4_5_Placenta_3_G_A3:scan:346	0.95	6	NoID
mzspec:MSV000081464:J_4_3soil_2_Y_C12:scan:256	0.95	6	NoID
mzspec:MSV000081464:NS_Seedling_2_1dpp_Seedling_1_C06_C6:scan:256	0.95	6	NoID
mzspec:MSV000081464:NS2_1_Skin_2_Y_G1:scan:311	0.95	6	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_HB44_B_Mycobacterium_sp_URHB0044______Run83:scan:4295	0.95	5	NoID
mzspec:MSV000081464:H_Seedling_24h_Seedling_1_G03_G3:scan:272	0.94	6	NoID
mzspec:MSV000081464:NS2_2_Mesocarp_2_Y_H4:scan:289	0.94	6	NoID
mzspec:MSV000082617:GIMap_P2_LI_Aq-Org_Mixed_E2:scan:161	0.94	6	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B1:scan:115	0.94	6	NoID
mzspec:MSV000081464:QC_Plant_2_170816020807:scan:243	0.94	5	NoID
mzspec:MSV000083835:28:scan:302	0.93	6	NoID
