file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000079516:ISP2_lab_J1074_10ul	0.01	mzspec:MSV000079516:ISP2_lab_J1074_10ul:scan:1639	1	0.88	4	MSV000079516	NoID	MSV000079516/ccms_peak/Labelled/ISP2_lab_J1074_10ul.mzXML	MSV000079516/ISP2_lab_J1074_10ul.mzXML	MSV000079516	Streptomyces albus J1074		457425	automatic	No	No	No
mzspec:MSV000079521:Lys_ATCC_lab1	0.01	mzspec:MSV000079521:Lys_ATCC_lab1:scan:1671	1	0.88	4	MSV000079521	NoID	MSV000079521/ccms_peak/Lys_ATCC_lab1.mzXML	MSV000079521/Lys_ATCC_lab1.mzXML	MSV000079521	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	1081613	maual	No	No	No
mzspec:MSV000084873:WTA_Fe_noHCl	-0.0	mzspec:MSV000084873:WTA_Fe_noHCl:scan:3400	1	0.87	4	MSV000084873	NoID	MSV000084873/ccms_peak/raw/WTA_Fe_noHCl.mzML	MSV000084873/WTA_Fe_noHCl.mzML	MSV000084873	Alteromonas		226	automatic	No	No	No
mzspec:MSV000079503:ATCC_10Dil	0.01	mzspec:MSV000079503:ATCC_10Dil:scan:1638	1	0.87	4	MSV000079503	NoID	MSV000079503/ccms_peak/ATCC_10Dil.mzXML	MSV000079503/ATCC_10Dil.mzXML	MSV000079503	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	1081613	maual	No	No	No
mzspec:MSV000084873:WTB_noFe_pH2	-0.0	mzspec:MSV000084873:WTB_noFe_pH2:scan:3065	1	0.87	4	MSV000084873	NoID	MSV000084873/ccms_peak/raw/WTB_noFe_pH2.mzML	MSV000084873/WTB_noFe_pH2.mzML	MSV000084873	Alteromonas		226	automatic	No	No	No
mzspec:MSV000084873:MediaBlank_Fe_pH2	-0.0	mzspec:MSV000084873:MediaBlank_Fe_pH2:scan:3172	1	0.87	4	MSV000084873	NoID	MSV000084873/ccms_peak/raw/MediaBlank_Fe_pH2.mzML	MSV000084873/MediaBlank_Fe_pH2.mzML	MSV000084873	Alteromonas		blank	automatic	No	Yes	No
mzspec:MSV000079518:ISP2_unlab_ATCC	-0.0	mzspec:MSV000079518:ISP2_unlab_ATCC:scan:1649	1	0.87	4	MSV000079518	NoID	MSV000079518/ccms_peak/ISP2_unlab_ATCC.mzXML	MSV000079518/ISP2_unlab_ATCC.mzXML	MSV000079518	Streptomyces albus ATCC 21838	Streptomyces albus subsp. albus DSM 41398	1081613	maual	No	No	No
mzspec:MSV000078891:EH_2014_05_18_KOplusN_low	0.01	mzspec:MSV000078891:EH_2014_05_18_KOplusN_low:scan:2569	1	0.86	5	MSV000078891	NoID	MSV000078891/ccms_peak/massive_cyanos/EH_2014_05_18_KOplusN_low.mzXML	MSV000078891/EH_2014_05_18_KOplusN_low.mzXML	MSV000078891	N. punctiforme PCC 73102 pks2-	Nostoc punctiforme PCC 73102	63737	manual	Yes	No	No
mzspec:MSV000084873:WTA_Fe_noHCl_1uL	-0.0	mzspec:MSV000084873:WTA_Fe_noHCl_1uL:scan:3069	1	0.86	4	MSV000084873	NoID	MSV000084873/ccms_peak/raw/WTA_Fe_noHCl_1uL.mzML	MSV000084873/WTA_Fe_noHCl_1uL.mzML	MSV000084873	Alteromonas		226	automatic	No	No	No
mzspec:MSV000084873:blank_1	0.0	mzspec:MSV000084873:blank_1:scan:3460	1	0.86	4	MSV000084873	NoID	MSV000084873/ccms_peak/raw/blank_1.mzML	MSV000084873/blank_1.mzML	MSV000084873	Alteromonas		blank	automatic	No	Yes	No
