USI	Cosine	Matching Peaks	Status
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_A6:scan:1061	0.94	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Org_A12:scan:1052	0.93	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_B1:scan:1051	0.92	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Org_A7:scan:1041	0.92	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_D9:scan:1103	0.92	4	NoID
mzspec:MSV000084314:MSV000085555:scan:4771	0.91	4	NoID
mzspec:MSV000084314:MSV000085467:scan:34394	0.91	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_F2:scan:1094	0.91	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_F7:scan:1072	0.91	4	NoID
mzspec:MSV000083835:27:scan:2318	0.91	4	NoID
mzspec:MSV000085555:DOM-20200518_neg_1:scan:997	0.9	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G1:scan:1077	0.9	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A1:scan:1054	0.9	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_B6:scan:1096	0.9	4	NoID
mzspec:MSV000083835:26:scan:2518	0.9	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H9:scan:1064	0.9	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_A2:scan:1094	0.9	4	NoID
mzspec:MSV000085555:DOM-20200518_neg_2:scan:1034	0.9	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_F5:scan:1089	0.89	4	NoID
mzspec:MSV000083835:38_neg_PBS:scan:2331	0.89	4	NoID
mzspec:MSV000083835:28:scan:2327	0.89	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_C11:scan:1054	0.89	4	NoID
