file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083956:S.epiB-02_BB2_01_22779	-0.0	mzspec:MSV000083956:S.epiB-02_BB2_01_22779:scan:2209	1	0.94	10	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiB-02_BB2_01_22779.mzXML	MSV000083956/S.epiB-02_BB2_01_22779.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-02_PK_BG2_01_22602	-0.0	mzspec:MSV000083956:S.epiG-02_PK_BG2_01_22602:scan:2360	1	0.93	10	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiG-02_PK_BG2_01_22602.mzXML	MSV000083956/S.epiG-02_PK_BG2_01_22602.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-12_BG12_01_22858	-0.0	mzspec:MSV000083956:S.epiG-12_BG12_01_22858:scan:2358	1	0.93	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiG-12_BG12_01_22858.mzXML	MSV000083956/S.epiG-12_BG12_01_22858.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-12_PK_BG12_01_22612	-0.0	mzspec:MSV000083956:S.epiG-12_PK_BG12_01_22612:scan:2366	1	0.92	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiG-12_PK_BG12_01_22612.mzXML	MSV000083956/S.epiG-12_PK_BG12_01_22612.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiC-12_BC12_01_22802	-0.0	mzspec:MSV000083956:S.epiC-12_BC12_01_22802:scan:2363	1	0.92	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiC-12_BC12_01_22802.mzXML	MSV000083956/S.epiC-12_BC12_01_22802.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiB-02_PK_BB2_01_22534	-0.0	mzspec:MSV000083956:S.epiB-02_PK_BB2_01_22534:scan:2370	1	0.92	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiB-02_PK_BB2_01_22534.mzXML	MSV000083956/S.epiB-02_PK_BB2_01_22534.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiC-12_PK_BC12_01_22557	-0.0	mzspec:MSV000083956:S.epiC-12_PK_BC12_01_22557:scan:2378	1	0.92	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiC-12_PK_BC12_01_22557.mzXML	MSV000083956/S.epiC-12_PK_BC12_01_22557.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiC-10_BC10_01_22800	-0.0	mzspec:MSV000083956:S.epiC-10_BC10_01_22800:scan:2358	1	0.92	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiC-10_BC10_01_22800.mzXML	MSV000083956/S.epiC-10_BC10_01_22800.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiD-12_BD12_01_22816	-0.0	mzspec:MSV000083956:S.epiD-12_BD12_01_22816:scan:2362	1	0.91	10	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiD-12_BD12_01_22816.mzXML	MSV000083956/S.epiD-12_BD12_01_22816.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiC-10_PK_BC10_01_22555	-0.0	mzspec:MSV000083956:S.epiC-10_PK_BC10_01_22555:scan:2360	1	0.91	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiC-10_PK_BC10_01_22555.mzXML	MSV000083956/S.epiC-10_PK_BC10_01_22555.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiD-12_PK_BD12_01_22569	-0.0	mzspec:MSV000083956:S.epiD-12_PK_BD12_01_22569:scan:2419	1	0.9	8	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_PK_Isolates_mzXML files/S.epiD-12_PK_BD12_01_22569.mzXML	MSV000083956/S.epiD-12_PK_BD12_01_22569.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
mzspec:MSV000083956:S.epiG-02_BG2_01_22847	-0.0	mzspec:MSV000083956:S.epiG-02_BG2_01_22847:scan:2360	1	0.89	9	MSV000083956	NoID	MSV000083956/peak/Plate1_Epi_NoPK_Isolates_mzXML files/S.epiG-02_BG2_01_22847.mzXML	MSV000083956/S.epiG-02_BG2_01_22847.mzXML	MSV000083956	Staphylococcus sp.		29387	automatic	No	No	No
