USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697098_pos_IDA:scan:3107	0.95	5	NoID
mzspec:MSV000085870:CS53088_pos_IDA:scan:2880	0.94	5	NoID
mzspec:MSV000085870:CS55606_pos_IDA:scan:2604	0.9	5	NoID
mzspec:MSV000085870:PH697025_pos_IDA:scan:3100	0.9	5	NoID
mzspec:MSV000085870:PH697129_pos_IDA:scan:2862	0.9	5	NoID
mzspec:MSV000085870:PH697186_pos_IDA:scan:2985	0.9	5	NoID
mzspec:MSV000085870:PH697073_pos_IDA:scan:3261	0.9	5	NoID
mzspec:MSV000079516:ISP2_lab_J1074_10ul:scan:1639	0.9	4	NoID
mzspec:MSV000085870:PH697154_pos_IDA:scan:2697	0.9	4	NoID
mzspec:MSV000087364:MSU001_N7:scan:1702	0.89	6	NoID
mzspec:MSV000085870:PH697165_pos_IDA:scan:2989	0.89	5	NoID
mzspec:MSV000084314:MSV000087790:scan:19093	0.89	5	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:2637	0.89	5	NoID
mzspec:MSV000084314:MSV000079516:scan:1161	0.89	4	NoID
mzspec:MSV000079651:100nm:scan:2006	0.89	4	NoID
mzspec:MSV000084900:G75863_1x_RF7_01_26446:scan:716	0.88	5	NoID
mzspec:MSV000083040:G75863_1x_RF7_01_26446:scan:716	0.88	5	NoID
mzspec:MSV000082074:G75863_1x_RF7_01_26446:scan:716	0.88	5	NoID
mzspec:MSV000085870:PH697071_pos_IDA:scan:3102	0.88	5	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:3016	0.88	5	NoID
mzspec:MSV000083010:G75863_1x_RF7_01_26446:scan:716	0.88	5	NoID
mzspec:MSV000085870:PH697287_pos_IDA:scan:2877	0.88	5	NoID
mzspec:MSV000082071:G75863_1x_RF7_01_26446:scan:716	0.88	5	NoID
mzspec:MSV000085870:CS56182_pos_IDA:scan:2655	0.88	5	NoID
mzspec:MSV000079521:Lys_ATCC_lab1:scan:1671	0.88	4	NoID
mzspec:MSV000079516:ISP2_lab_J1074:scan:1703	0.88	4	NoID
mzspec:MSV000079520:A1_lab_ATCC_1:scan:2000	0.88	4	NoID
mzspec:MSV000082869:95085_R-C2:scan:820	0.88	4	NoID
mzspec:MSV000085870:CS57315_pos_IDA:scan:2633	0.88	4	NoID
mzspec:MSV000087364:SD298_T:scan:1492	0.88	4	NoID
mzspec:MSV000085870:CS55847_pos_IDA:scan:2584	0.88	4	NoID
mzspec:MSV000079516:ISP2_lab_J1074_1_10ul:scan:1593	0.88	4	NoID
mzspec:MSV000087005:Bloom_2B_C_pooled_1:scan:1027	0.88	4	NoID
mzspec:MSV000084119:Bloom_2B_C_pooled_1:scan:1027	0.88	4	NoID
mzspec:MSV000087364:MSU001_N17:scan:1612	0.87	6	NoID
mzspec:MSV000087364:SH009_N:scan:1582	0.87	5	NoID
mzspec:MSV000087364:MSU001_N5:scan:1739	0.87	5	NoID
mzspec:MSV000085870:PH697159_pos_IDA:scan:2643	0.87	5	NoID
mzspec:MSV000087364:MSU001_23:scan:1402	0.87	5	NoID
mzspec:MSV000087364:MSU001_T23:scan:1402	0.87	5	NoID
mzspec:MSV000083689:G85337_10x_BH8_01_35820:scan:821	0.87	4	NoID
mzspec:MSV000079502:Control_ISP2Agar:scan:1247	0.87	4	NoID
mzspec:MSV000084873:MediaBlank_noFe_pH2:scan:3277	0.87	4	NoID
mzspec:MSV000084873:WTB_noFe_pH2:scan:3065	0.87	4	NoID
mzspec:MSV000085870:PH697140_pos_IDA:scan:2879	0.87	4	NoID
mzspec:MSV000079503:Control_ISP2Agar:scan:1676	0.87	4	NoID
mzspec:MSV000079519:ISP2_unlab_J1074_10uL:scan:1648	0.87	4	NoID
mzspec:MSV000079503:ATCC_10Dil:scan:1638	0.87	4	NoID
mzspec:MSV000084873:MediaBlank_Fe_pH2:scan:3172	0.87	4	NoID
mzspec:MSV000087364:SH027_T:scan:1625	0.87	4	NoID
mzspec:MSV000079518:ISP2_unlab_ATCC:scan:1649	0.87	4	NoID
mzspec:MSV000079518:A1_Unlab_ATCC:scan:1920	0.87	4	NoID
mzspec:MSV000084873:WTA_Fe_noHCl:scan:3400	0.87	4	NoID
mzspec:MSV000085870:PH697043_pos_IDA:scan:1544	0.86	5	NoID
mzspec:MSV000085870:PH697215_pos_IDA:scan:1890	0.86	5	NoID
mzspec:MSV000087364:SH028_N:scan:1647	0.86	4	NoID
mzspec:MSV000084873:blank_1:scan:3460	0.86	4	NoID
mzspec:MSV000087364:SD200_T:scan:1642	0.86	4	NoID
mzspec:MSV000084873:WTA_Fe_noHCl_1uL:scan:3069	0.86	4	NoID
mzspec:MSV000079516:A1_labJ1074:scan:1539	0.86	4	NoID
mzspec:MSV000085870:CS53827_pos_IDA:scan:2535	0.86	4	NoID
mzspec:MSV000081804:20151016_pHILIC___POS_MSMS_KZ_RootExu_6wk_3_of_4_MeOHExt__Run32:scan:920	0.86	4	NoID
mzspec:MSV000079503:ATCC_10Dil_meoh:scan:1696	0.86	4	NoID
mzspec:MSV000081804:20151016_pHILIC___POS_MSMS_KZ_RootExu_6wk_4_of_4_MeOHExt__Run56:scan:1170	0.86	4	NoID
mzspec:MSV000087364:SH027_N:scan:1534	0.86	4	NoID
mzspec:MSV000079518:R5_unlab_ATCC:scan:1600	0.86	4	NoID
mzspec:MSV000079519:ISP2_unlab_J1074:scan:1678	0.86	4	NoID
mzspec:MSV000082869:95382_R-B3:scan:696	0.86	4	NoID
mzspec:MSV000079520:R5_lab_ATCC_1:scan:1616	0.86	4	NoID
