USI	Cosine	Matching Peaks	Status
mzspec:MSV000083835:42:scan:222	0.94	5	NoID
mzspec:MSV000083835:39:scan:304	0.93	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_G12:scan:118	0.93	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_VaginalFluid:scan:812	0.92	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_OmnivoreStoolWet:scan:857	0.91	5	NoID
mzspec:MSV000089928:POOL-_1:scan:4432	0.91	5	NoID
mzspec:MSV000082613:GIMap_P2_SI_Aq-Org_Mixed_A6:scan:117	0.91	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_D11:scan:208	0.91	4	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_2_2_Y_D12:scan:188	0.91	4	NoID
mzspec:MSV000081464:NS2_2_Locular_Tissue_2_Y_H6:scan:191	0.91	4	NoID
mzspec:MSV000081464:J4_5_Placenta_3_G_A3:scan:178	0.91	4	NoID
mzspec:MSV000081464:NS1_3_Seed_2_Y_H2:scan:173	0.91	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_OmnivoreStoolLyoph:scan:827	0.9	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H4:scan:208	0.9	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_E6:scan:192	0.9	4	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_HA20_A_Nocardioides_sp_URHA0020______Run46:scan:3464	0.9	4	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_H6:scan:123	0.9	4	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_H2:scan:129	0.9	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_A6:scan:213	0.9	4	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_D6:scan:117	0.9	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_D6:scan:189	0.9	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_OmnivoreStoolWet:scan:806	0.9	4	NoID
mzspec:MSV000083835:43:scan:176	0.9	4	NoID
mzspec:MSV000082619:GIMap_P2_Aq-Org_Mixed_D10:scan:128	0.9	4	NoID
mzspec:MSV000082619:GIMap_P3_Aq-Org_Mixed_A2:scan:141	0.9	4	NoID
